xeh	xeh	string[128]	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	END
011903f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWRUN_RKNIFE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01190af0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWRUN_RMACE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011907f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWRUN_TAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011918f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWRUN_TBEAMGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01191af0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWRUN_TBEAMRIFLE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01190ff0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWRUN_TBOW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011910f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWRUN_TCROSSBOW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011911f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWRUN_TGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01190bf0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWRUN_TMACE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011916f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWRUN_TMACHINEGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01191bf0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWRUN_TPLASMAGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011913f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWRUN_TRIFLE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01190ef0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWRUN_TSPEAR_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01190df0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWRUN_TSTAFF_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011901f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWRUN_TSWORD_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011509f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_DAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011519f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_DBEAMGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011512f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_DGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011502f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_DSWORD_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01151cf0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_MININGTOOL_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0115fff0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011508f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_RAXETHROW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011506f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_RAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011505f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_RKNIFETHROW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011503f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_RKNIFE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01150af0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_RMACE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011507f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_TAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011518f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_TBEAMGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01151af0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_TBEAMRIFLE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01150ff0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_TBOW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011510f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_TCROSSBOW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011511f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_TGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01150bf0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_TMACE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011516f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_TMACHINEGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01151bf0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_TPLASMAGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011513f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_TRIFLE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01150ef0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_TSPEAR_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01150df0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_TSTAFF_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011501f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_FWWALK_TSWORD_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011709f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_DAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011719f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_DBEAMGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011712f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_DGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011702f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_DSWORD_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01171cf0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_MININGTOOL_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0117fff0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011708f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_RAXETHROW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011706f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_RAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011705f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_RKNIFETHROW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011703f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_RKNIFE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01170af0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_RMACE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011707f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_TAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011718f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_TBEAMGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01171af0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_TBEAMRIFLE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01170ff0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_TBOW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011710f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_TCROSSBOW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011711f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_TGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01170bf0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_TMACE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011716f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_TMACHINEGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01171bf0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_TPLASMAGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011713f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_TRIFLE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01170ef0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_TSPEAR_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01170df0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_TSTAFF_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011701f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFRUN_TSWORD_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011309f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_DAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011319f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_DBEAMGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011312f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_DGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011302f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_DSWORD_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01131cf0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_MININGTOOL_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0113fff0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011308f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_RAXETHROW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011306f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_RAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011305f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_RKNIFETHROW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011303f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_RKNIFE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01130af0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_RMACE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011307f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_TAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011318f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_TBEAMGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01131af0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_TBEAMRIFLE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01130ff0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_TBOW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011310f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_TCROSSBOW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011311f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_TGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01130bf0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_TMACE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011316f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_TMACHINEGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01131bf0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_TPLASMAGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011313f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_TRIFLE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01130ef0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_TSPEAR_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01130df0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_TSTAFF_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011301f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_LFWALK_TSWORD_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011809f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_DAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011819f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_DBEAMGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011812f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_DGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011802f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_DSWORD_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01181cf0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_MININGTOOL_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0118fff0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011808f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_RAXETHROW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011806f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_RAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011805f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_RKNIFETHROW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011803f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_RKNIFE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01180af0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_RMACE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011807f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_TAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011818f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_TBEAMGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01181af0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_TBEAMRIFLE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01180ff0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_TBOW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011810f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_TCROSSBOW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011811f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_TGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01180bf0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_TMACE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011816f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_TMACHINEGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01181bf0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_TPLASMAGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011813f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_TRIFLE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01180ef0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_TSPEAR_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01180df0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_TSTAFF_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011801f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTRUN_TSWORD_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011409f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_DAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011419f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_DBEAMGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011412f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_DGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011402f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_DSWORD_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01141cf0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_MININGTOOL_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0114fff0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011408f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_RAXETHROW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011406f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_RAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011405f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_RKNIFETHROW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011403f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_RKNIFE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01140af0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_RMACE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011407f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_TAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011418f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_TBEAMGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01141af0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_TBEAMRIFLE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01140ff0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_TBOW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011410f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_TCROSSBOW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011411f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_TGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01140bf0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_TMACE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011416f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_TMACHINEGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01141bf0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_TPLASMAGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011413f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_TRIFLE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01140ef0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_TSPEAR_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01140df0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_TSTAFF_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
011401f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RTWALK_TSWORD_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
010109f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RUN_DAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
010119f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RUN_DBEAMGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
010112f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RUN_DGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
010102f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RUN_DSWORD_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01011cf0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RUN_MININGTOOL_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0101fff0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RUN_NONE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
010108f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RUN_RAXETHROW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
010106f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RUN_RAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
010105f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RUN_RKNIFETHROW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
010103f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RUN_RKNIFE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01010af0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RUN_RMACE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
010107f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RUN_TAXE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
010118f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RUN_TBEAMGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01011af0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RUN_TBEAMRIFLE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01010ff0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RUN_TBOW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
010110f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RUN_TCROSSBOW_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
010111f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RUN_TGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01010bf0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RUN_TMACE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
010116f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RUN_TMACHINEGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
01011bf0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RUN_TPLASMAGUN_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
010113f0	00000001	.\CHARACTER\PLAYER\ANI\	BELMALE_COMBAT_RUN_TRIFLE_NONE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
