clcode	string[64]	xeh	dword	stb	byte	byte	word	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	long	dword	dword	dword	dword	dword	byte	byte	byte	byte	byte	byte	byte	byte	long	byte	byte	byte	byte	byte	byte	byte	byte	float	float	float	float	dword	dword	dword	word	word	word	word	float	float	dword	END
igmwz45	Тип С-Антимагия  Могущественные Ланцы [41	700448	19	11000	3	0	0	82680	0	0	0	0	4134	1	1	1	1	3425	1	0	0	-1	3	0	7	0	0	41	0	-1	44	-1	0	0	0	40	2	3	29	0	0	0	0	0	5	4	0	0	0	0	1263	0	0	0	0	0,5	0,108782999	0	
igmrq45	Тип С-Увеличение НР/FP  Изящные Ланцы [41	70049C	40	11000	3	0	0	82680	0	0	0	0	4134	1	1	1	1	3426	1	0	0	-1	3	0	7	0	0	41	1	-1	44	-1	0	0	0	0	2	12	5	0	0	0	0	0	0,180000007	0,059999999	0	0	0	0	972	3	3	3	3	0,5	0,125569001	0	
igmrr45	Тип С-Точность  Изящные Ланцы [41	70049C	40	11000	3	0	0	82680	0	0	0	0	4134	1	1	1	1	3427	1	0	0	-1	3	0	7	0	0	41	1	-1	44	-1	0	0	0	0	2	12	3	0	0	0	0	0	0,180000007	5	0	0	0	0	972	3	3	3	3	0,5	0,125569001	0	
igmrs45	Тип С-Урон  Изящные Ланцы [41	70049C	40	11000	3	0	0	82680	0	0	0	0	4134	1	1	1	1	3428	1	0	0	-1	3	0	7	0	0	41	1	-1	44	-1	0	0	0	0	2	12	6	0	0	0	0	0	0,180000007	0,050000001	0	0	0	0	972	3	3	3	3	0,5	0,125569001	0	
igmrt45	Тип С-Защита  Изящные Ланцы [41	70049C	40	11000	3	0	0	82680	0	0	0	0	4134	1	1	1	1	3429	1	0	0	-1	3	0	7	0	0	41	1	-1	44	-1	0	0	0	0	2	12	7	0	0	0	0	0	0,180000007	0,100000001	0	0	0	0	972	3	3	3	3	0,5	0,125569001	0	
igmru45	Тип С-Увеличение НР  Изящные Ланцы [41	70049C	40	11000	3	0	0	82680	0	0	0	0	4134	1	1	1	1	3430	1	0	0	-1	3	0	7	0	0	41	1	-1	44	-1	0	0	0	0	2	12	30	0	0	0	0	0	0,180000007	0,100000001	0	0	0	0	972	3	3	3	3	0,5	0,125569001	0	
igmrv45	Тип С-Блок Щитом  Изящные Ланцы [41	70049C	40	11000	3	0	0	82680	0	0	0	0	4134	1	1	1	1	3431	1	0	0	-1	3	0	7	0	0	41	1	-1	44	-1	0	0	0	0	2	12	28	0	0	0	0	0	0,180000007	1	0	0	0	0	972	3	3	3	3	0,5	0,125569001	0	
igmrw45	Тип С-Вампиризм  Изящные Ланцы [41	70049C	40	11000	3	0	0	82680	0	0	0	0	4134	1	1	1	1	3432	1	0	0	-1	3	0	7	0	0	41	1	-1	44	-1	0	0	0	0	2	12	17	0	0	0	0	0	0,180000007	0,039999999	0	0	0	0	972	3	3	3	3	0,5	0,125569001	0	
igmrx45	Тип С-Очищение  Изящные Ланцы [41	70049C	40	11000	3	0	0	82680	0	0	0	0	4134	1	1	1	1	3433	1	0	0	-1	3	0	7	0	0	41	1	-1	44	-1	0	0	0	0	2	12	31	0	0	0	0	0	0,180000007	-0,100000001	0	0	0	0	972	3	3	3	3	0,5	0,125569001	0	
igmry45	Тип С-Крит  Изящные Ланцы [41	70049C	40	11000	3	0	0	82680	0	0	0	0	4134	1	1	1	1	3434	1	0	0	-1	3	0	7	0	0	41	1	-1	44	-1	0	0	0	0	2	12	19	0	0	0	0	0	0,180000007	8	0	0	0	0	972	3	3	3	3	0,5	0,125569001	0	
igmrz45	Тип С-Антимагия  Изящные Ланцы [41	70049C	40	11000	3	0	0	82680	0	0	0	0	4134	1	1	1	1	3435	1	0	0	-1	3	0	7	0	0	41	1	-1	44	-1	0	0	0	0	2	12	29	0	0	0	0	0	0,180000007	4	0	0	0	0	972	3	3	3	3	0,5	0,125569001	0	
igmfq45	Тип С-Увеличение НР/FP  Зачарованные Ланцы [41	7004F0	61	11000	3	0	0	82680	0	0	0	0	4134	1	1	1	1	3436	1	0	0	-1	3	0	7	0	0	41	3	-1	35	-1	0	0	0	20	4	15	16	26	5	0	0	0	0,059999999	0,029999999	11	0,059999999	0	0	991	0	0	0	0	0,5	0,125569001	0	
igmfr45	Тип С-Точность  Зачарованные Ланцы [41	7004F0	61	11000	3	0	0	82680	0	0	0	0	4134	1	1	1	1	3437	1	0	0	-1	3	0	7	0	0	41	3	-1	35	-1	0	0	0	20	4	15	16	26	3	0	0	0	0,059999999	0,029999999	11	5	0	0	991	0	0	0	0	0,5	0,125569001	0	
igmfs45	Тип С-Урон  Зачарованные Ланцы [41	7004F0	61	11000	3	0	0	82680	0	0	0	0	4134	1	1	1	1	3438	1	0	0	-1	3	0	7	0	0	41	3	-1	35	-1	0	0	0	20	4	15	16	26	6	0	0	0	0,059999999	0,029999999	11	0,050000001	0	0	991	0	0	0	0	0,5	0,125569001	0	
igmft45	Тип С-Защита  Зачарованные Ланцы [41	7004F0	61	11000	3	0	0	82680	0	0	0	0	4134	1	1	1	1	3439	1	0	0	-1	3	0	7	0	0	41	3	-1	35	-1	0	0	0	20	4	15	16	26	7	0	0	0	0,059999999	0,029999999	11	0,100000001	0	0	991	0	0	0	0	0,5	0,125569001	0	
igmfu45	Тип С-Увеличение НР  Зачарованные Ланцы [41	7004F0	61	11000	3	0	0	82680	0	0	0	0	4134	1	1	1	1	3440	1	0	0	-1	3	0	7	0	0	41	3	-1	35	-1	0	0	0	20	4	15	16	26	30	0	0	0	0,059999999	0,029999999	11	0,100000001	0	0	991	0	0	0	0	0,5	0,125569001	0	
igmfv45	Тип С-Блок Щитом  Зачарованные Ланцы [41	7004F0	61	11000	3	0	0	82680	0	0	0	0	4134	1	1	1	1	3441	1	0	0	-1	3	0	7	0	0	41	3	-1	35	-1	0	0	0	20	4	15	16	26	28	0	0	0	0,059999999	0,029999999	11	1	0	0	991	0	0	0	0	0,5	0,125569001	0	
igmfw45	Тип С-Вампиризм  Зачарованные Ланцы [41	7004F0	61	11000	3	0	0	82680	0	0	0	0	4134	1	1	1	1	3442	1	0	0	-1	3	0	7	0	0	41	3	-1	35	-1	0	0	0	20	4	15	16	26	17	0	0	0	0,059999999	0,029999999	11	0,039999999	0	0	991	0	0	0	0	0,5	0,125569001	0	
igmfx45	Тип С-Очищение  Зачарованные Ланцы [41	7004F0	61	11000	3	0	0	82680	0	0	0	0	4134	1	1	1	1	3443	1	0	0	-1	3	0	7	0	0	41	3	-1	35	-1	0	0	0	20	4	15	16	26	31	0	0	0	0,059999999	0,029999999	11	-0,100000001	0	0	991	0	0	0	0	0,5	0,125569001	0	
igmfy45	Тип С-Крит  Зачарованные Ланцы [41	7004F0	61	11000	3	0	0	82680	0	0	0	0	4134	1	1	1	1	3444	1	0	0	-1	3	0	7	0	0	41	3	-1	35	-1	0	0	0	20	4	15	16	26	19	0	0	0	0,059999999	0,029999999	11	8	0	0	991	0	0	0	0	0,5	0,125569001	0	
igmfz45	Тип С-Антимагия  Зачарованные Ланцы [41	7004F0	61	11000	3	0	0	82680	0	0	0	0	4134	1	1	1	1	3445	1	0	0	-1	3	0	7	0	0	41	3	-1	35	-1	0	0	0	20	4	15	16	26	29	0	0	0	0,059999999	0,029999999	11	4	0	0	991	0	0	0	0	0,5	0,125569001	0	
igmwq43	Тип С-Увеличение НР/FP  Могущественные Ланцы [39	700444	18	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3446	1	0	0	-1	3	0	7	0	0	39	0	-1	37	-1	0	0	0	40	2	3	5	0	0	0	0	0	5	0,059999999	0	0	0	0	1119	0	0	0	0	0,5	0,122869998	0	
igmwr43	Тип С-Точность  Могущественные Ланцы [39	700444	18	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3447	1	0	0	-1	3	0	7	0	0	39	0	-1	37	-1	0	0	0	40	1	3	0	0	0	0	0	0	10	0	0	0	0	0	1119	0	0	0	0	0,5	0,122869998	0	
igmws43	Тип С-Урон  Могущественные Ланцы [39	700444	18	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3448	1	0	0	-1	3	0	7	0	0	39	0	-1	37	-1	0	0	0	40	2	3	6	0	0	0	0	0	5	0,050000001	0	0	0	0	1119	0	0	0	0	0,5	0,122869998	0	
igmwt43	Тип С-Защита  Могущественные Ланцы [39	700444	18	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3449	1	0	0	-1	3	0	7	0	0	39	0	-1	37	-1	0	0	0	40	2	3	7	0	0	0	0	0	5	0,100000001	0	0	0	0	1119	0	0	0	0	0,5	0,122869998	0	
igmwu43	Тип С-Увеличение НР  Могущественные Ланцы [39	700444	18	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3450	1	0	0	-1	3	0	7	0	0	39	0	-1	37	-1	0	0	0	40	2	3	30	0	0	0	0	0	5	0,100000001	0	0	0	0	1119	0	0	0	0	0,5	0,122869998	0	
igmwv43	Тип С-Блок Щитом  Могущественные Ланцы [39	700444	18	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3451	1	0	0	-1	3	0	7	0	0	39	0	-1	37	-1	0	0	0	40	2	3	28	0	0	0	0	0	5	1	0	0	0	0	1119	0	0	0	0	0,5	0,122869998	0	
igmww43	Тип С-Вампиризм  Могущественные Ланцы [39	700444	18	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3452	1	0	0	-1	3	0	7	0	0	39	0	-1	37	-1	0	0	0	40	2	3	17	0	0	0	0	0	5	0,039999999	0	0	0	0	1119	0	0	0	0	0,5	0,122869998	0	
igmwx43	Тип С-Очищение  Могущественные Ланцы [39	700444	18	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3453	1	0	0	-1	3	0	7	0	0	39	0	-1	37	-1	0	0	0	40	2	3	31	0	0	0	0	0	5	-0,100000001	0	0	0	0	1119	0	0	0	0	0,5	0,122869998	0	
igmwy43	Тип С-Крит  Могущественные Ланцы [39	700444	18	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3454	1	0	0	-1	3	0	7	0	0	39	0	-1	37	-1	0	0	0	40	2	3	19	0	0	0	0	0	5	8	0	0	0	0	1119	0	0	0	0	0,5	0,122869998	0	
igmwz43	Тип С-Антимагия  Могущественные Ланцы [39	700444	18	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3455	1	0	0	-1	3	0	7	0	0	39	0	-1	37	-1	0	0	0	40	2	3	29	0	0	0	0	0	5	4	0	0	0	0	1119	0	0	0	0	0,5	0,122869998	0	
igmrq43	Тип С-Увеличение НР/FP  Изящные Ланцы [39	700498	39	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3456	1	0	0	-1	3	0	7	0	0	39	1	-1	37	-1	0	0	0	0	2	12	5	0	0	0	0	0	0,180000007	0,059999999	0	0	0	0	862	3	3	3	3	0,5	0,141485006	0	
igmrr43	Тип С-Точность  Изящные Ланцы [39	700498	39	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3457	1	0	0	-1	3	0	7	0	0	39	1	-1	37	-1	0	0	0	0	2	12	3	0	0	0	0	0	0,180000007	5	0	0	0	0	862	3	3	3	3	0,5	0,141485006	0	
igmrs43	Тип С-Урон  Изящные Ланцы [39	700498	39	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3458	1	0	0	-1	3	0	7	0	0	39	1	-1	37	-1	0	0	0	0	2	12	6	0	0	0	0	0	0,180000007	0,050000001	0	0	0	0	862	3	3	3	3	0,5	0,141485006	0	
igmrt43	Тип С-Защита  Изящные Ланцы [39	700498	39	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3459	1	0	0	-1	3	0	7	0	0	39	1	-1	37	-1	0	0	0	0	2	12	7	0	0	0	0	0	0,180000007	0,100000001	0	0	0	0	862	3	3	3	3	0,5	0,141485006	0	
igmru43	Тип С-Увеличение НР  Изящные Ланцы [39	700498	39	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3460	1	0	0	-1	3	0	7	0	0	39	1	-1	37	-1	0	0	0	0	2	12	30	0	0	0	0	0	0,180000007	0,100000001	0	0	0	0	862	3	3	3	3	0,5	0,141485006	0	
igmrv43	Тип С-Блок Щитом  Изящные Ланцы [39	700498	39	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3461	1	0	0	-1	3	0	7	0	0	39	1	-1	37	-1	0	0	0	0	2	12	28	0	0	0	0	0	0,180000007	1	0	0	0	0	862	3	3	3	3	0,5	0,141485006	0	
igmrw43	Тип С-Вампиризм  Изящные Ланцы [39	700498	39	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3462	1	0	0	-1	3	0	7	0	0	39	1	-1	37	-1	0	0	0	0	2	12	17	0	0	0	0	0	0,180000007	0,039999999	0	0	0	0	862	3	3	3	3	0,5	0,141485006	0	
igmrx43	Тип С-Очищение  Изящные Ланцы [39	700498	39	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3463	1	0	0	-1	3	0	7	0	0	39	1	-1	37	-1	0	0	0	0	2	12	31	0	0	0	0	0	0,180000007	-0,100000001	0	0	0	0	862	3	3	3	3	0,5	0,141485006	0	
igmry43	Тип С-Крит  Изящные Ланцы [39	700498	39	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3464	1	0	0	-1	3	0	7	0	0	39	1	-1	37	-1	0	0	0	0	2	12	19	0	0	0	0	0	0,180000007	8	0	0	0	0	862	3	3	3	3	0,5	0,141485006	0	
igmrz43	Тип С-Антимагия  Изящные Ланцы [39	700498	39	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3465	1	0	0	-1	3	0	7	0	0	39	1	-1	37	-1	0	0	0	0	2	12	29	0	0	0	0	0	0,180000007	4	0	0	0	0	862	3	3	3	3	0,5	0,141485006	0	
igmfq43	Тип С-Увеличение НР/FP  Зачарованные Ланцы [39	7004EC	60	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3466	1	0	0	-1	3	0	7	0	0	39	3	-1	29	-1	0	0	0	20	4	15	16	26	5	0	0	0	0,059999999	0,029999999	11	0,059999999	0	0	879	0	0	0	0	0,5	0,141485006	0	
igmfr43	Тип С-Точность  Зачарованные Ланцы [39	7004EC	60	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3467	1	0	0	-1	3	0	7	0	0	39	3	-1	29	-1	0	0	0	20	4	15	16	26	3	0	0	0	0,059999999	0,029999999	11	5	0	0	879	0	0	0	0	0,5	0,141485006	0	
igmfs43	Тип С-Урон  Зачарованные Ланцы [39	7004EC	60	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3468	1	0	0	-1	3	0	7	0	0	39	3	-1	29	-1	0	0	0	20	4	15	16	26	6	0	0	0	0,059999999	0,029999999	11	0,050000001	0	0	879	0	0	0	0	0,5	0,141485006	0	
igmft43	Тип С-Защита  Зачарованные Ланцы [39	7004EC	60	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3469	1	0	0	-1	3	0	7	0	0	39	3	-1	29	-1	0	0	0	20	4	15	16	26	7	0	0	0	0,059999999	0,029999999	11	0,100000001	0	0	879	0	0	0	0	0,5	0,141485006	0	
igmfu43	Тип С-Увеличение НР  Зачарованные Ланцы [39	7004EC	60	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3470	1	0	0	-1	3	0	7	0	0	39	3	-1	29	-1	0	0	0	20	4	15	16	26	30	0	0	0	0,059999999	0,029999999	11	0,100000001	0	0	879	0	0	0	0	0,5	0,141485006	0	
igmfv43	Тип С-Блок Щитом  Зачарованные Ланцы [39	7004EC	60	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3471	1	0	0	-1	3	0	7	0	0	39	3	-1	29	-1	0	0	0	20	4	15	16	26	28	0	0	0	0,059999999	0,029999999	11	1	0	0	879	0	0	0	0	0,5	0,141485006	0	
igmfw43	Тип С-Вампиризм  Зачарованные Ланцы [39	7004EC	60	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3472	1	0	0	-1	3	0	7	0	0	39	3	-1	29	-1	0	0	0	20	4	15	16	26	17	0	0	0	0,059999999	0,029999999	11	0,039999999	0	0	879	0	0	0	0	0,5	0,141485006	0	
igmfx43	Тип С-Очищение  Зачарованные Ланцы [39	7004EC	60	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3473	1	0	0	-1	3	0	7	0	0	39	3	-1	29	-1	0	0	0	20	4	15	16	26	31	0	0	0	0,059999999	0,029999999	11	-0,100000001	0	0	879	0	0	0	0	0,5	0,141485006	0	
igmfy43	Тип С-Крит  Зачарованные Ланцы [39	7004EC	60	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3474	1	0	0	-1	3	0	7	0	0	39	3	-1	29	-1	0	0	0	20	4	15	16	26	19	0	0	0	0,059999999	0,029999999	11	8	0	0	879	0	0	0	0	0,5	0,141485006	0	
igmfz43	Тип С-Антимагия  Зачарованные Ланцы [39	7004EC	60	11000	3	0	0	71780	0	0	0	0	3589	1	1	1	1	3475	1	0	0	-1	3	0	7	0	0	39	3	-1	29	-1	0	0	0	20	4	15	16	26	29	0	0	0	0,059999999	0,029999999	11	4	0	0	879	0	0	0	0	0,5	0,141485006	0	
igmwq41	Тип С-Увеличение НР/FP  Могущественные Ланцы [37	700440	17	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3476	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	40	2	3	5	0	0	0	0	0	5	0,059999999	0	0	0	0	1026	0	0	0	0	0,5	0,135020003	0	
igmwr41	Тип С-Точность  Могущественные Ланцы [37	700440	17	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3477	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	40	1	3	0	0	0	0	0	0	10	0	0	0	0	0	1026	0	0	0	0	0,5	0,135020003	0	
igmws41	Тип С-Урон  Могущественные Ланцы [37	700440	17	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3478	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	40	2	3	6	0	0	0	0	0	5	0,050000001	0	0	0	0	1026	0	0	0	0	0,5	0,135020003	0	
igmwt41	Тип С-Защита  Могущественные Ланцы [37	700440	17	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3479	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	40	2	3	7	0	0	0	0	0	5	0,100000001	0	0	0	0	1026	0	0	0	0	0,5	0,135020003	0	
igmwu41	Тип С-Увеличение НР  Могущественные Ланцы [37	700440	17	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3480	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	40	2	3	30	0	0	0	0	0	5	0,100000001	0	0	0	0	1026	0	0	0	0	0,5	0,135020003	0	
igmwv41	Тип С-Блок Щитом  Могущественные Ланцы [37	700440	17	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3481	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	40	2	3	28	0	0	0	0	0	5	1	0	0	0	0	1026	0	0	0	0	0,5	0,135020003	0	
igmww41	Тип С-Вампиризм  Могущественные Ланцы [37	700440	17	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3482	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	40	2	3	17	0	0	0	0	0	5	0,039999999	0	0	0	0	1026	0	0	0	0	0,5	0,135020003	0	
igmwx41	Тип С-Очищение  Могущественные Ланцы [37	700440	17	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3483	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	40	2	3	31	0	0	0	0	0	5	-0,100000001	0	0	0	0	1026	0	0	0	0	0,5	0,135020003	0	
igmwy41	Тип С-Крит  Могущественные Ланцы [37	700440	17	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3484	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	40	2	3	19	0	0	0	0	0	5	8	0	0	0	0	1026	0	0	0	0	0,5	0,135020003	0	
igmwz41	Тип С-Антимагия  Могущественные Ланцы [37	700440	17	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3485	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	40	2	3	29	0	0	0	0	0	5	4	0	0	0	0	1026	0	0	0	0	0,5	0,135020003	0	
igmrq41	Тип С-Увеличение НР/FP  Изящные Ланцы [37	700494	38	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3486	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	5	0	0	0	0	0	0,180000007	0,059999999	0	0	0	0	790	3	3	3	3	0,5	0,155150995	0	
igmrr41	Тип С-Точность  Изящные Ланцы [37	700494	38	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3487	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	3	0	0	0	0	0	0,180000007	5	0	0	0	0	790	3	3	3	3	0,5	0,155150995	0	
igmrs41	Тип С-Урон  Изящные Ланцы [37	700494	38	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3488	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	6	0	0	0	0	0	0,180000007	0,050000001	0	0	0	0	790	3	3	3	3	0,5	0,155150995	0	
igmrt41	Тип С-Защита  Изящные Ланцы [37	700494	38	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3489	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	7	0	0	0	0	0	0,180000007	0,100000001	0	0	0	0	790	3	3	3	3	0,5	0,155150995	0	
igmru41	Тип С-Увеличение НР  Изящные Ланцы [37	700494	38	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3490	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	30	0	0	0	0	0	0,180000007	0,100000001	0	0	0	0	790	3	3	3	3	0,5	0,155150995	0	
igmrv41	Тип С-Блок Щитом  Изящные Ланцы [37	700494	38	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3491	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	28	0	0	0	0	0	0,180000007	1	0	0	0	0	790	3	3	3	3	0,5	0,155150995	0	
igmrw41	Тип С-Вампиризм  Изящные Ланцы [37	700494	38	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3492	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	17	0	0	0	0	0	0,180000007	0,039999999	0	0	0	0	790	3	3	3	3	0,5	0,155150995	0	
igmrx41	Тип С-Очищение  Изящные Ланцы [37	700494	38	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3493	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	31	0	0	0	0	0	0,180000007	-0,100000001	0	0	0	0	790	3	3	3	3	0,5	0,155150995	0	
igmry41	Тип С-Крит  Изящные Ланцы [37	700494	38	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3494	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	19	0	0	0	0	0	0,180000007	8	0	0	0	0	790	3	3	3	3	0,5	0,155150995	0	
igmrz41	Тип С-Антимагия  Изящные Ланцы [37	700494	38	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3495	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	29	0	0	0	0	0	0,180000007	4	0	0	0	0	790	3	3	3	3	0,5	0,155150995	0	
igmfq41	Тип С-Увеличение НР/FP  Зачарованные Ланцы [37	7004E8	59	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3496	1	0	0	-1	3	0	7	0	0	37	3	-1	25	-1	0	0	0	20	4	15	16	26	5	0	0	0	0,059999999	0,029999999	11	0,059999999	0	0	805	0	0	0	0	0,5	0,155150995	0	
igmfr41	Тип С-Точность  Зачарованные Ланцы [37	7004E8	59	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3497	1	0	0	-1	3	0	7	0	0	37	3	-1	25	-1	0	0	0	20	4	15	16	26	3	0	0	0	0,059999999	0,029999999	11	5	0	0	805	0	0	0	0	0,5	0,155150995	0	
igmfs41	Тип С-Урон  Зачарованные Ланцы [37	7004E8	59	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3498	1	0	0	-1	3	0	7	0	0	37	3	-1	25	-1	0	0	0	20	4	15	16	26	6	0	0	0	0,059999999	0,029999999	11	0,050000001	0	0	805	0	0	0	0	0,5	0,155150995	0	
igmft41	Тип С-Защита  Зачарованные Ланцы [37	7004E8	59	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3499	1	0	0	-1	3	0	7	0	0	37	3	-1	25	-1	0	0	0	20	4	15	16	26	7	0	0	0	0,059999999	0,029999999	11	0,100000001	0	0	805	0	0	0	0	0,5	0,155150995	0	
igmfu41	Тип С-Увеличение НР  Зачарованные Ланцы [37	7004E8	59	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3500	1	0	0	-1	3	0	7	0	0	37	3	-1	25	-1	0	0	0	20	4	15	16	26	30	0	0	0	0,059999999	0,029999999	11	0,100000001	0	0	805	0	0	0	0	0,5	0,155150995	0	
igmfv41	Тип С-Блок Щитом  Зачарованные Ланцы [37	7004E8	59	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3501	1	0	0	-1	3	0	7	0	0	37	3	-1	25	-1	0	0	0	20	4	15	16	26	28	0	0	0	0,059999999	0,029999999	11	1	0	0	805	0	0	0	0	0,5	0,155150995	0	
igmfw41	Тип С-Вампиризм  Зачарованные Ланцы [37	7004E8	59	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3502	1	0	0	-1	3	0	7	0	0	37	3	-1	25	-1	0	0	0	20	4	15	16	26	17	0	0	0	0,059999999	0,029999999	11	0,039999999	0	0	805	0	0	0	0	0,5	0,155150995	0	
igmfx41	Тип С-Очищение  Зачарованные Ланцы [37	7004E8	59	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3503	1	0	0	-1	3	0	7	0	0	37	3	-1	25	-1	0	0	0	20	4	15	16	26	31	0	0	0	0,059999999	0,029999999	11	-0,100000001	0	0	805	0	0	0	0	0,5	0,155150995	0	
igmfy41	Тип С-Крит  Зачарованные Ланцы [37	7004E8	59	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3504	1	0	0	-1	3	0	7	0	0	37	3	-1	25	-1	0	0	0	20	4	15	16	26	19	0	0	0	0,059999999	0,029999999	11	8	0	0	805	0	0	0	0	0,5	0,155150995	0	
igmfz41	Тип С-Антимагия  Зачарованные Ланцы [37	7004E8	59	11000	3	0	0	64370	0	0	0	0	3218	1	1	1	1	3505	1	0	0	-1	3	0	7	0	0	37	3	-1	25	-1	0	0	0	20	4	15	16	26	29	0	0	0	0,059999999	0,029999999	11	4	0	0	805	0	0	0	0	0,5	0,155150995	0	
igmwq39	Тип С-Увеличение НР/FP  Могущественные Перчатки [35	70043C	16	11000	3	0	0	57440	0	0	0	0	2872	1	1	1	1	3506	1	0	0	-1	3	0	7	0	0	35	0	-1	26	-1	0	0	0	40	2	3	5	0	0	0	0	0	5	0,059999999	0	0	0	0	936	0	0	0	0	0,5	0,147317007	0	
