string[64]	dword	string[64]	dword	string[64]	dword	dword	dword	dword	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	float	dword	dword	dword	dword	dword	float	float	float	float	float	long	dword	float	float	dword	float	dword	float	dword	float	dword	float	dword	dword	dword	dword	dword	dword	dword	string[64]	dword	dword	END
igowx50	1	700450	21	Тип С-Очищение  Могущественные Ланцы [44	4	3	4	0	11000	44	-1	0	0	54	-1	-1	0	123552	0	0	0	0	5552	0	0	1,101065993	0	0	1	40	-1	0	0	0	0	1646	-2	152	0,5	0,080383003	3	5	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tigowx50	0	0	
igowy50	1	700450	21	Тип С-Крит  Могущественные Ланцы [44	4	3	4	0	11000	44	-1	0	0	54	-1	-1	0	123552	0	0	0	0	5552	0	0	1,101065993	0	0	1	40	-1	0	0	0	0	1646	-2	152	0,5	0,080383003	3	5	19	8	0	0	0	0	0	1	1	1	1	1	7	tigowy50	0	0	
igowz50	1	700450	21	Тип С-Антимагия  Могущественные Ланцы [44	4	3	4	0	11000	44	-1	0	0	54	-1	-1	0	123552	0	0	0	0	5552	0	0	1,101065993	0	0	1	40	-1	0	0	0	0	1646	-2	152	0,5	0,080383003	3	5	29	4	0	0	0	0	0	1	1	1	1	1	7	tigowz50	0	0	
igorq50	1	7004A4	42	Тип С-Увеличение НР/FP  Изящные Ланцы [44	4	3	4	0	11000	44	-1	0	1	54	-1	-1	0	123552	0	0	0	0	5552	0	0	1	0	0	1	0	-1	3	3	3	3	1267	0	152	0,5	0,093245	12	0,180000007	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tigorq50	0	0	
igorr50	1	7004A4	42	Тип С-Точность  Изящные Ланцы [44	4	3	4	0	11000	44	-1	0	1	54	-1	-1	0	123552	0	0	0	0	5552	0	0	1	0	0	1	0	-1	3	3	3	3	1267	0	152	0,5	0,093245	12	0,180000007	3	5	0	0	0	0	0	1	1	1	1	1	7	tigorr50	0	0	
igors50	1	7004A4	42	Тип С-Урон  Изящные Ланцы [44	4	3	4	0	11000	44	-1	0	1	54	-1	-1	0	123552	0	0	0	0	5552	0	0	1	0	0	1	0	-1	3	3	3	3	1267	0	152	0,5	0,093245	12	0,180000007	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tigors50	0	0	
igort50	1	7004A4	42	Тип С-Защита  Изящные Ланцы [44	4	3	4	0	11000	44	-1	0	1	54	-1	-1	0	123552	0	0	0	0	5552	0	0	1	0	0	1	0	-1	3	3	3	3	1267	0	152	0,5	0,093245	12	0,180000007	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tigort50	0	0	
igoru50	1	7004A4	42	Тип С-Увеличение НР  Изящные Ланцы [44	4	3	4	0	11000	44	-1	0	1	54	-1	-1	0	123552	0	0	0	0	5552	0	0	1	0	0	1	0	-1	3	3	3	3	1267	0	152	0,5	0,093245	12	0,180000007	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tigoru50	0	0	
igorv50	1	7004A4	42	Тип С-Блок Щитом  Изящные Ланцы [44	4	3	4	0	11000	44	-1	0	1	54	-1	-1	0	123552	0	0	0	0	5552	0	0	1	0	0	1	0	-1	3	3	3	3	1267	0	152	0,5	0,093245	12	0,180000007	28	1	0	0	0	0	0	1	1	1	1	1	7	tigorv50	0	0	
igorw50	1	7004A4	42	Тип С-Вампиризм  Изящные Ланцы [44	4	3	4	0	11000	44	-1	0	1	54	-1	-1	0	123552	0	0	0	0	5552	0	0	1	0	0	1	0	-1	3	3	3	3	1267	0	152	0,5	0,093245	12	0,180000007	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tigorw50	0	0	
igorx50	1	7004A4	42	Тип С-Очищение  Изящные Ланцы [44	4	3	4	0	11000	44	-1	0	1	54	-1	-1	0	123552	0	0	0	0	5552	0	0	1	0	0	1	0	-1	3	3	3	3	1267	0	152	0,5	0,093245	12	0,180000007	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tigorx50	0	0	
igory50	1	7004A4	42	Тип С-Крит  Изящные Ланцы [44	4	3	4	0	11000	44	-1	0	1	54	-1	-1	0	123552	0	0	0	0	5552	0	0	1	0	0	1	0	-1	3	3	3	3	1267	0	152	0,5	0,093245	12	0,180000007	19	8	0	0	0	0	0	1	1	1	1	1	7	tigory50	0	0	
igorz50	1	7004A4	42	Тип С-Антимагия  Изящные Ланцы [44	4	3	4	0	11000	44	-1	0	1	54	-1	-1	0	123552	0	0	0	0	5552	0	0	1	0	0	1	0	-1	3	3	3	3	1267	0	152	0,5	0,093245	12	0,180000007	29	4	0	0	0	0	0	1	1	1	1	1	7	tigorz50	0	0	
igofq50	1	7004F8	63	Тип С-Увеличение НР/FP  Зачарованные Ланцы [44	4	3	4	0	11000	44	-1	0	3	68	-1	-1	0	123552	0	0	0	0	5552	0	0	1,101065993	0	0	1	20	-1	0	0	0	0	1292	2	152	0,5	0,093245	15	0,059999999	16	0,029999999	26	11	5	0,059999999	0	1	1	1	1	1	7	tigofq50	0	0	
igofr50	1	7004F8	63	Тип С-Точность  Зачарованные Ланцы [44	4	3	4	0	11000	44	-1	0	3	68	-1	-1	0	123552	0	0	0	0	5552	0	0	1,101065993	0	0	1	20	-1	0	0	0	0	1292	2	152	0,5	0,093245	15	0,059999999	16	0,029999999	26	11	3	5	0	1	1	1	1	1	7	tigofr50	0	0	
igofs50	1	7004F8	63	Тип С-Урон  Зачарованные Ланцы [44	4	3	4	0	11000	44	-1	0	3	68	-1	-1	0	123552	0	0	0	0	5552	0	0	1,101065993	0	0	1	20	-1	0	0	0	0	1292	2	152	0,5	0,093245	15	0,059999999	16	0,029999999	26	11	6	0,050000001	0	1	1	1	1	1	7	tigofs50	0	0	
igoft50	1	7004F8	63	Тип С-Защита  Зачарованные Ланцы [44	4	3	4	0	11000	44	-1	0	3	68	-1	-1	0	123552	0	0	0	0	5552	0	0	1,101065993	0	0	1	20	-1	0	0	0	0	1292	2	152	0,5	0,093245	15	0,059999999	16	0,029999999	26	11	7	0,100000001	0	1	1	1	1	1	7	tigoft50	0	0	
igofu50	1	7004F8	63	Тип С-Увеличение НР  Зачарованные Ланцы [44	4	3	4	0	11000	44	-1	0	3	68	-1	-1	0	123552	0	0	0	0	5552	0	0	1,101065993	0	0	1	20	-1	0	0	0	0	1292	2	152	0,5	0,093245	15	0,059999999	16	0,029999999	26	11	30	0,100000001	0	1	1	1	1	1	7	tigofu50	0	0	
igofv50	1	7004F8	63	Тип С-Блок Щитом  Зачарованные Ланцы [44	4	3	4	0	11000	44	-1	0	3	68	-1	-1	0	123552	0	0	0	0	5552	0	0	1,101065993	0	0	1	20	-1	0	0	0	0	1292	2	152	0,5	0,093245	15	0,059999999	16	0,029999999	26	11	28	1	0	1	1	1	1	1	7	tigofv50	0	0	
igofw50	1	7004F8	63	Тип С-Вампиризм  Зачарованные Ланцы [44	4	3	4	0	11000	44	-1	0	3	68	-1	-1	0	123552	0	0	0	0	5552	0	0	1,101065993	0	0	1	20	-1	0	0	0	0	1292	2	152	0,5	0,093245	15	0,059999999	16	0,029999999	26	11	17	0,039999999	0	1	1	1	1	1	7	tigofw50	0	0	
igofx50	1	7004F8	63	Тип С-Очищение  Зачарованные Ланцы [44	4	3	4	0	11000	44	-1	0	3	68	-1	-1	0	123552	0	0	0	0	5552	0	0	1,101065993	0	0	1	20	-1	0	0	0	0	1292	2	152	0,5	0,093245	15	0,059999999	16	0,029999999	26	11	31	-0,100000001	0	1	1	1	1	1	7	tigofx50	0	0	
igofy50	1	7004F8	63	Тип С-Крит  Зачарованные Ланцы [44	4	3	4	0	11000	44	-1	0	3	68	-1	-1	0	123552	0	0	0	0	5552	0	0	1,101065993	0	0	1	20	-1	0	0	0	0	1292	2	152	0,5	0,093245	15	0,059999999	16	0,029999999	26	11	19	8	0	1	1	1	1	1	7	tigofy50	0	0	
igofz50	1	7004F8	63	Тип С-Антимагия  Зачарованные Ланцы [44	4	3	4	0	11000	44	-1	0	3	68	-1	-1	0	123552	0	0	0	0	5552	0	0	1,101065993	0	0	1	20	-1	0	0	0	0	1292	2	152	0,5	0,093245	15	0,059999999	16	0,029999999	26	11	29	4	0	1	1	1	1	1	7	tigofz50	0	0	
igowq47	1	70044C	20	Тип С-Увеличение НР/FP  Могущественные Ланцы [41	4	3	4	0	11000	41	-1	0	0	44	-1	-1	0	96170	0	0	0	0	4808	0	0	1,100384951	0	0	1	40	-1	0	0	0	0	1454	-2	148	0,5	0,093241997	3	5	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tigowq47	0	0	
igowr47	1	70044C	20	Тип С-Точность  Могущественные Ланцы [41	4	3	4	0	11000	41	-1	0	0	44	-1	-1	0	96170	0	0	0	0	4808	0	0	1,100384951	0	0	1	40	-1	0	0	0	0	1454	-2	148	0,5	0,093241997	3	10	0	0	0	0	0	0	0	1	1	1	1	1	7	tigowr47	0	0	
igows47	1	70044C	20	Тип С-Урон  Могущественные Ланцы [41	4	3	4	0	11000	41	-1	0	0	44	-1	-1	0	96170	0	0	0	0	4808	0	0	1,100384951	0	0	1	40	-1	0	0	0	0	1454	-2	148	0,5	0,093241997	3	5	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tigows47	0	0	
igowt47	1	70044C	20	Тип С-Защита  Могущественные Ланцы [41	4	3	4	0	11000	41	-1	0	0	44	-1	-1	0	96170	0	0	0	0	4808	0	0	1,100384951	0	0	1	40	-1	0	0	0	0	1454	-2	148	0,5	0,093241997	3	5	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tigowt47	0	0	
igowu47	1	70044C	20	Тип С-Увеличение НР  Могущественные Ланцы [41	4	3	4	0	11000	41	-1	0	0	44	-1	-1	0	96170	0	0	0	0	4808	0	0	1,100384951	0	0	1	40	-1	0	0	0	0	1454	-2	148	0,5	0,093241997	3	5	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tigowu47	0	0	
igowv47	1	70044C	20	Тип С-Блок Щитом  Могущественные Ланцы [41	4	3	4	0	11000	41	-1	0	0	44	-1	-1	0	96170	0	0	0	0	4808	0	0	1,100384951	0	0	1	40	-1	0	0	0	0	1454	-2	148	0,5	0,093241997	3	5	28	1	0	0	0	0	0	1	1	1	1	1	7	tigowv47	0	0	
igoww47	1	70044C	20	Тип С-Вампиризм  Могущественные Ланцы [41	4	3	4	0	11000	41	-1	0	0	44	-1	-1	0	96170	0	0	0	0	4808	0	0	1,100384951	0	0	1	40	-1	0	0	0	0	1454	-2	148	0,5	0,093241997	3	5	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tigoww47	0	0	
igowx47	1	70044C	20	Тип С-Очищение  Могущественные Ланцы [41	4	3	4	0	11000	41	-1	0	0	44	-1	-1	0	96170	0	0	0	0	4808	0	0	1,100384951	0	0	1	40	-1	0	0	0	0	1454	-2	148	0,5	0,093241997	3	5	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tigowx47	0	0	
igowy47	1	70044C	20	Тип С-Крит  Могущественные Ланцы [41	4	3	4	0	11000	41	-1	0	0	44	-1	-1	0	96170	0	0	0	0	4808	0	0	1,100384951	0	0	1	40	-1	0	0	0	0	1454	-2	148	0,5	0,093241997	3	5	19	8	0	0	0	0	0	1	1	1	1	1	7	tigowy47	0	0	
igowz47	1	70044C	20	Тип С-Антимагия  Могущественные Ланцы [41	4	3	4	0	11000	41	-1	0	0	44	-1	-1	0	96170	0	0	0	0	4808	0	0	1,100384951	0	0	1	40	-1	0	0	0	0	1454	-2	148	0,5	0,093241997	3	5	29	4	0	0	0	0	0	1	1	1	1	1	7	tigowz47	0	0	
igorq47	1	7004A0	41	Тип С-Увеличение НР/FP  Могущественные Ланцы [41	4	3	4	0	11000	41	-1	0	1	44	-1	-1	0	96170	0	0	0	0	4808	0	0	1	0	0	1	0	-1	3	3	3	3	1119	0	148	0,5	0,107920997	12	0,180000007	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tigorq47	0	0	
igorr47	1	7004A0	41	Тип С-Точность  Могущественные Ланцы [41	4	3	4	0	11000	41	-1	0	1	44	-1	-1	0	96170	0	0	0	0	4808	0	0	1	0	0	1	0	-1	3	3	3	3	1119	0	148	0,5	0,107920997	12	0,180000007	3	5	0	0	0	0	0	1	1	1	1	1	7	tigorr47	0	0	
igors47	1	7004A0	41	Тип С-Урон  Могущественные Ланцы [41	4	3	4	0	11000	41	-1	0	1	44	-1	-1	0	96170	0	0	0	0	4808	0	0	1	0	0	1	0	-1	3	3	3	3	1119	0	148	0,5	0,107920997	12	0,180000007	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tigors47	0	0	
igort47	1	7004A0	41	Тип С-Защита  Могущественные Ланцы [41	4	3	4	0	11000	41	-1	0	1	44	-1	-1	0	96170	0	0	0	0	4808	0	0	1	0	0	1	0	-1	3	3	3	3	1119	0	148	0,5	0,107920997	12	0,180000007	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tigort47	0	0	
igoru47	1	7004A0	41	Тип С-Увеличение НР  Могущественные Ланцы [41	4	3	4	0	11000	41	-1	0	1	44	-1	-1	0	96170	0	0	0	0	4808	0	0	1	0	0	1	0	-1	3	3	3	3	1119	0	148	0,5	0,107920997	12	0,180000007	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tigoru47	0	0	
igorv47	1	7004A0	41	Тип С-Блок Щитом  Могущественные Ланцы [41	4	3	4	0	11000	41	-1	0	1	44	-1	-1	0	96170	0	0	0	0	4808	0	0	1	0	0	1	0	-1	3	3	3	3	1119	0	148	0,5	0,107920997	12	0,180000007	28	1	0	0	0	0	0	1	1	1	1	1	7	tigorv47	0	0	
igorw47	1	7004A0	41	Тип С-Вампиризм  Могущественные Ланцы [41	4	3	4	0	11000	41	-1	0	1	44	-1	-1	0	96170	0	0	0	0	4808	0	0	1	0	0	1	0	-1	3	3	3	3	1119	0	148	0,5	0,107920997	12	0,180000007	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tigorw47	0	0	
igorx47	1	7004A0	41	Тип С-Очищение  Могущественные Ланцы [41	4	3	4	0	11000	41	-1	0	1	44	-1	-1	0	96170	0	0	0	0	4808	0	0	1	0	0	1	0	-1	3	3	3	3	1119	0	148	0,5	0,107920997	12	0,180000007	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tigorx47	0	0	
igory47	1	7004A0	41	Тип С-Крит  Могущественные Ланцы [41	4	3	4	0	11000	41	-1	0	1	44	-1	-1	0	96170	0	0	0	0	4808	0	0	1	0	0	1	0	-1	3	3	3	3	1119	0	148	0,5	0,107920997	12	0,180000007	19	8	0	0	0	0	0	1	1	1	1	1	7	tigory47	0	0	
igorz47	1	7004A0	41	Тип С-Антимагия  Могущественные Ланцы [41	4	3	4	0	11000	41	-1	0	1	44	-1	-1	0	96170	0	0	0	0	4808	0	0	1	0	0	1	0	-1	3	3	3	3	1119	0	148	0,5	0,107920997	12	0,180000007	29	4	0	0	0	0	0	1	1	1	1	1	7	tigorz47	0	0	
igofq47	1	7004F4	62	Тип С-Увеличение НР/FP  Зачарованные Ланцы [41	4	3	4	0	11000	41	-1	0	3	35	-1	-1	0	96170	0	0	0	0	4808	0	0	1,100384951	0	0	1	20	-1	0	0	0	0	1141	2	148	0,5	0,107920997	15	0,059999999	16	0,029999999	26	11	5	0,059999999	0	1	1	1	1	1	7	tigofq47	0	0	
igofr47	1	7004F4	62	Тип С-Точность  Зачарованные Ланцы [41	4	3	4	0	11000	41	-1	0	3	35	-1	-1	0	96170	0	0	0	0	4808	0	0	1,100384951	0	0	1	20	-1	0	0	0	0	1141	2	148	0,5	0,107920997	15	0,059999999	16	0,029999999	26	11	3	5	0	1	1	1	1	1	7	tigofr47	0	0	
igofs47	1	7004F4	62	Тип С-Урон  Зачарованные Ланцы [41	4	3	4	0	11000	41	-1	0	3	35	-1	-1	0	96170	0	0	0	0	4808	0	0	1,100384951	0	0	1	20	-1	0	0	0	0	1141	2	148	0,5	0,107920997	15	0,059999999	16	0,029999999	26	11	6	0,050000001	0	1	1	1	1	1	7	tigofs47	0	0	
igoft47	1	7004F4	62	Тип С-Защита  Зачарованные Ланцы [41	4	3	4	0	11000	41	-1	0	3	35	-1	-1	0	96170	0	0	0	0	4808	0	0	1,100384951	0	0	1	20	-1	0	0	0	0	1141	2	148	0,5	0,107920997	15	0,059999999	16	0,029999999	26	11	7	0,100000001	0	1	1	1	1	1	7	tigoft47	0	0	
igofu47	1	7004F4	62	Тип С-Увеличение НР  Зачарованные Ланцы [41	4	3	4	0	11000	41	-1	0	3	35	-1	-1	0	96170	0	0	0	0	4808	0	0	1,100384951	0	0	1	20	-1	0	0	0	0	1141	2	148	0,5	0,107920997	15	0,059999999	16	0,029999999	26	11	30	0,100000001	0	1	1	1	1	1	7	tigofu47	0	0	
igofv47	1	7004F4	62	Тип С-Блок Щитом  Зачарованные Ланцы [41	4	3	4	0	11000	41	-1	0	3	35	-1	-1	0	96170	0	0	0	0	4808	0	0	1,100384951	0	0	1	20	-1	0	0	0	0	1141	2	148	0,5	0,107920997	15	0,059999999	16	0,029999999	26	11	28	1	0	1	1	1	1	1	7	tigofv47	0	0	
igofw47	1	7004F4	62	Тип С-Вампиризм  Зачарованные Ланцы [41	4	3	4	0	11000	41	-1	0	3	35	-1	-1	0	96170	0	0	0	0	4808	0	0	1,100384951	0	0	1	20	-1	0	0	0	0	1141	2	148	0,5	0,107920997	15	0,059999999	16	0,029999999	26	11	17	0,039999999	0	1	1	1	1	1	7	tigofw47	0	0	
igofx47	1	7004F4	62	Тип С-Очищение  Зачарованные Ланцы [41	4	3	4	0	11000	41	-1	0	3	35	-1	-1	0	96170	0	0	0	0	4808	0	0	1,100384951	0	0	1	20	-1	0	0	0	0	1141	2	148	0,5	0,107920997	15	0,059999999	16	0,029999999	26	11	31	-0,100000001	0	1	1	1	1	1	7	tigofx47	0	0	
igofy47	1	7004F4	62	Тип С-Крит  Зачарованные Ланцы [41	4	3	4	0	11000	41	-1	0	3	35	-1	-1	0	96170	0	0	0	0	4808	0	0	1,100384951	0	0	1	20	-1	0	0	0	0	1141	2	148	0,5	0,107920997	15	0,059999999	16	0,029999999	26	11	19	8	0	1	1	1	1	1	7	tigofy47	0	0	
igofz47	1	7004F4	62	Тип С-Антимагия  Зачарованные Ланцы [41	4	3	4	0	11000	41	-1	0	3	35	-1	-1	0	96170	0	0	0	0	4808	0	0	1,100384951	0	0	1	20	-1	0	0	0	0	1141	2	148	0,5	0,107920997	15	0,059999999	16	0,029999999	26	11	29	4	0	1	1	1	1	1	7	tigofz47	0	0	
igowq45	1	700448	19	Тип С-Увеличение НР/FP  Могущественные Ланцы [39	4	3	4	0	11000	39	-1	0	0	37	-1	-1	0	82680	0	0	0	0	4134	0	0	1,099905968	0	0	1	40	-1	0	0	0	0	1263	-2	144	0,5	0,108782999	3	5	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tigowq45	0	0	
igowr45	1	700448	19	Тип С-Точность  Могущественные Ланцы [39	4	3	4	0	11000	39	-1	0	0	37	-1	-1	0	82680	0	0	0	0	4134	0	0	1,099905968	0	0	1	40	-1	0	0	0	0	1263	-2	144	0,5	0,108782999	3	10	0	0	0	0	0	0	0	1	1	1	1	1	7	tigowr45	0	0	
igows45	1	700448	19	Тип С-Урон  Могущественные Ланцы [39	4	3	4	0	11000	39	-1	0	0	37	-1	-1	0	82680	0	0	0	0	4134	0	0	1,099905968	0	0	1	40	-1	0	0	0	0	1263	-2	144	0,5	0,108782999	3	5	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tigows45	0	0	
igowt45	1	700448	19	Тип С-Защита  Могущественные Ланцы [39	4	3	4	0	11000	39	-1	0	0	37	-1	-1	0	82680	0	0	0	0	4134	0	0	1,099905968	0	0	1	40	-1	0	0	0	0	1263	-2	144	0,5	0,108782999	3	5	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tigowt45	0	0	
igowu45	1	700448	19	Тип С-Увеличение НР  Могущественные Ланцы [39	4	3	4	0	11000	39	-1	0	0	37	-1	-1	0	82680	0	0	0	0	4134	0	0	1,099905968	0	0	1	40	-1	0	0	0	0	1263	-2	144	0,5	0,108782999	3	5	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tigowu45	0	0	
igowv45	1	700448	19	Тип С-Блок Щитом  Могущественные Ланцы [39	4	3	4	0	11000	39	-1	0	0	37	-1	-1	0	82680	0	0	0	0	4134	0	0	1,099905968	0	0	1	40	-1	0	0	0	0	1263	-2	144	0,5	0,108782999	3	5	28	1	0	0	0	0	0	1	1	1	1	1	7	tigowv45	0	0	
igoww45	1	700448	19	Тип С-Вампиризм  Могущественные Ланцы [39	4	3	4	0	11000	39	-1	0	0	37	-1	-1	0	82680	0	0	0	0	4134	0	0	1,099905968	0	0	1	40	-1	0	0	0	0	1263	-2	144	0,5	0,108782999	3	5	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tigoww45	0	0	
igowx45	1	700448	19	Тип С-Очищение  Могущественные Ланцы [39	4	3	4	0	11000	39	-1	0	0	37	-1	-1	0	82680	0	0	0	0	4134	0	0	1,099905968	0	0	1	40	-1	0	0	0	0	1263	-2	144	0,5	0,108782999	3	5	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tigowx45	0	0	
igowy45	1	700448	19	Тип С-Крит  Могущественные Ланцы [39	4	3	4	0	11000	39	-1	0	0	37	-1	-1	0	82680	0	0	0	0	4134	0	0	1,099905968	0	0	1	40	-1	0	0	0	0	1263	-2	144	0,5	0,108782999	3	5	19	8	0	0	0	0	0	1	1	1	1	1	7	tigowy45	0	0	
igowz45	1	700448	19	Тип С-Антимагия  Могущественные Ланцы [39	4	3	4	0	11000	39	-1	0	0	37	-1	-1	0	82680	0	0	0	0	4134	0	0	1,099905968	0	0	1	40	-1	0	0	0	0	1263	-2	144	0,5	0,108782999	3	5	29	4	0	0	0	0	0	1	1	1	1	1	7	tigowz45	0	0	
igorq45	1	70049C	40	Тип С-Увеличение НР/FP  Изящные Ланцы [39	4	3	4	0	11000	39	-1	0	1	37	-1	-1	0	82680	0	0	0	0	4134	0	0	1	0	0	1	0	-1	3	3	3	3	972	0	144	0,5	0,125569001	12	0,180000007	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tigorq45	0	0	
igorr45	1	70049C	40	Тип С-Точность  Изящные Ланцы [39	4	3	4	0	11000	39	-1	0	1	37	-1	-1	0	82680	0	0	0	0	4134	0	0	1	0	0	1	0	-1	3	3	3	3	972	0	144	0,5	0,125569001	12	0,180000007	3	5	0	0	0	0	0	1	1	1	1	1	7	tigorr45	0	0	
igors45	1	70049C	40	Тип С-Урон  Изящные Ланцы [39	4	3	4	0	11000	39	-1	0	1	37	-1	-1	0	82680	0	0	0	0	4134	0	0	1	0	0	1	0	-1	3	3	3	3	972	0	144	0,5	0,125569001	12	0,180000007	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tigors45	0	0	
igort45	1	70049C	40	Тип С-Защита  Изящные Ланцы [39	4	3	4	0	11000	39	-1	0	1	37	-1	-1	0	82680	0	0	0	0	4134	0	0	1	0	0	1	0	-1	3	3	3	3	972	0	144	0,5	0,125569001	12	0,180000007	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tigort45	0	0	
igoru45	1	70049C	40	Тип С-Увеличение НР  Изящные Ланцы [39	4	3	4	0	11000	39	-1	0	1	37	-1	-1	0	82680	0	0	0	0	4134	0	0	1	0	0	1	0	-1	3	3	3	3	972	0	144	0,5	0,125569001	12	0,180000007	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tigoru45	0	0	
igorv45	1	70049C	40	Тип С-Блок Щитом  Изящные Ланцы [39	4	3	4	0	11000	39	-1	0	1	37	-1	-1	0	82680	0	0	0	0	4134	0	0	1	0	0	1	0	-1	3	3	3	3	972	0	144	0,5	0,125569001	12	0,180000007	28	1	0	0	0	0	0	1	1	1	1	1	7	tigorv45	0	0	
igorw45	1	70049C	40	Тип С-Вампиризм  Изящные Ланцы [39	4	3	4	0	11000	39	-1	0	1	37	-1	-1	0	82680	0	0	0	0	4134	0	0	1	0	0	1	0	-1	3	3	3	3	972	0	144	0,5	0,125569001	12	0,180000007	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tigorw45	0	0	
igorx45	1	70049C	40	Тип С-Очищение  Изящные Ланцы [39	4	3	4	0	11000	39	-1	0	1	37	-1	-1	0	82680	0	0	0	0	4134	0	0	1	0	0	1	0	-1	3	3	3	3	972	0	144	0,5	0,125569001	12	0,180000007	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tigorx45	0	0	
igory45	1	70049C	40	Тип С-Крит  Изящные Ланцы [39	4	3	4	0	11000	39	-1	0	1	37	-1	-1	0	82680	0	0	0	0	4134	0	0	1	0	0	1	0	-1	3	3	3	3	972	0	144	0,5	0,125569001	12	0,180000007	19	8	0	0	0	0	0	1	1	1	1	1	7	tigory45	0	0	
igorz45	1	70049C	40	Тип С-Антимагия  Изящные Ланцы [39	4	3	4	0	11000	39	-1	0	1	37	-1	-1	0	82680	0	0	0	0	4134	0	0	1	0	0	1	0	-1	3	3	3	3	972	0	144	0,5	0,125569001	12	0,180000007	29	4	0	0	0	0	0	1	1	1	1	1	7	tigorz45	0	0	
igofq45	1	7004F0	61	Тип С-Увеличение НР/FP  Зачарованные Ланцы [39	4	3	4	0	11000	39	-1	0	3	29	-1	-1	0	82680	0	0	0	0	4134	0	0	1,099905968	0	0	1	20	-1	0	0	0	0	991	2	144	0,5	0,125569001	15	0,059999999	16	0,029999999	26	11	5	0,059999999	0	1	1	1	1	1	7	tigofq45	0	0	
igofr45	1	7004F0	61	Тип С-Точность  Зачарованные Ланцы [39	4	3	4	0	11000	39	-1	0	3	29	-1	-1	0	82680	0	0	0	0	4134	0	0	1,099905968	0	0	1	20	-1	0	0	0	0	991	2	144	0,5	0,125569001	15	0,059999999	16	0,029999999	26	11	3	5	0	1	1	1	1	1	7	tigofr45	0	0	
igofs45	1	7004F0	61	Тип С-Урон  Зачарованные Ланцы [39	4	3	4	0	11000	39	-1	0	3	29	-1	-1	0	82680	0	0	0	0	4134	0	0	1,099905968	0	0	1	20	-1	0	0	0	0	991	2	144	0,5	0,125569001	15	0,059999999	16	0,029999999	26	11	6	0,050000001	0	1	1	1	1	1	7	tigofs45	0	0	
igoft45	1	7004F0	61	Тип С-Защита  Зачарованные Ланцы [39	4	3	4	0	11000	39	-1	0	3	29	-1	-1	0	82680	0	0	0	0	4134	0	0	1,099905968	0	0	1	20	-1	0	0	0	0	991	2	144	0,5	0,125569001	15	0,059999999	16	0,029999999	26	11	7	0,100000001	0	1	1	1	1	1	7	tigoft45	0	0	
igofu45	1	7004F0	61	Тип С-Увеличение НР  Зачарованные Ланцы [39	4	3	4	0	11000	39	-1	0	3	29	-1	-1	0	82680	0	0	0	0	4134	0	0	1,099905968	0	0	1	20	-1	0	0	0	0	991	2	144	0,5	0,125569001	15	0,059999999	16	0,029999999	26	11	30	0,100000001	0	1	1	1	1	1	7	tigofu45	0	0	
igofv45	1	7004F0	61	Тип С-Блок Щитом  Зачарованные Ланцы [39	4	3	4	0	11000	39	-1	0	3	29	-1	-1	0	82680	0	0	0	0	4134	0	0	1,099905968	0	0	1	20	-1	0	0	0	0	991	2	144	0,5	0,125569001	15	0,059999999	16	0,029999999	26	11	28	1	0	1	1	1	1	1	7	tigofv45	0	0	
