xeh	xeh	string[128]	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	END
0051a4a0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_004_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a4c0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_004_WARFORCEATTACK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a4d0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_004_WARFORCESUPPORT_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a460	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_004_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a480	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_004_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a440	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_004_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a450	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_004_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a5e0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_005_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a520	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_005_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a500	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_005_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a510	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_005_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a590	00000004	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_005_WARATTACK_04_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a591	00000004	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_005_WARATTACK_04_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a592	00000004	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_005_WARATTACK_04_02.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a593	00000004	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_005_WARATTACK_04_03.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a5b0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_005_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a5f0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_005_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a5a0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_005_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a5c0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_005_WARFORCEATTACK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a5d0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_005_WARFORCESUPPORT_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a560	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_005_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a580	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_005_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a540	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_005_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a550	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_005_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a6e0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_006_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a620	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_006_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a600	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_006_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a610	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_006_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a690	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_006_WARATTACK_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a691	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_006_WARATTACK_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a6b0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_006_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a6f0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_006_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a6a0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_006_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a6c0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_006_WARFORCEATTACK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a6d0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_006_WARFORCESUPPORT_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a660	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_006_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a680	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_006_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a640	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_006_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0051a650	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_QUEST_006_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0050f020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_RACEMANAGER_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0050f021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_RACEMANAGER_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0050f000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_RACEMANAGER_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0050f120	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_RACEMANAGER_001_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0050f121	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_RACEMANAGER_001_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0050f100	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_RACEMANAGER_001_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00507020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_SHA_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00507021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_SHA_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00507000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_SHA_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00507120	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_SHA_001_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00507121	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_SHA_001_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00507100	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_SHA_001_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00507220	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_SHA_002_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00507221	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_SHA_002_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00507200	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_SHA_002_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503120	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_001_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503100	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_001_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503220	00000004	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_002_PEACEIDLE_04_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503221	00000004	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_002_PEACEIDLE_04_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503222	00000004	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_002_PEACEIDLE_04_02.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503223	00000004	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_002_PEACEIDLE_04_03.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503200	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_002_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503320	00000003	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_003_PEACEIDLE_03_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503321	00000003	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_003_PEACEIDLE_03_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503322	00000003	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_003_PEACEIDLE_03_02.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503300	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_003_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503420	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_004_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503421	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_004_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503400	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_004_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503520	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_005_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503521	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_005_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503500	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_005_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503620	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_006_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503621	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_006_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503600	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_006_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503720	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_007_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503721	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_007_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503700	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_007_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503820	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_008_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503821	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_008_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503800	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_008_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503920	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_009_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503921	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_009_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503900	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_009_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503a20	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_010_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503a21	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_010_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00503a00	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_SPECIAL_010_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00500020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_WEAPON_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00500021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_WEAPON_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00500000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_WEAPON_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00500120	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_WEAPON_001_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00500121	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_WEAPON_001_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00500100	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_WEAPON_001_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00500220	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_WEAPON_002_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00500221	00000002	.\CHARACTER\NPC\ANI\	NEUTRALA_WEAPON_002_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00500200	00000001	.\CHARACTER\NPC\ANI\	NEUTRALA_WEAPON_002_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0060a020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALBS1_COINEXCHANGE_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0060a021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALBS1_COINEXCHANGE_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0060a000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALBS1_COINEXCHANGE_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00606020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALBS1_LOOT_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00606021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALBS1_LOOT_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00606000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALBS1_LOOT_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00605020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALBS1_ORE_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00605021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALBS1_ORE_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00605000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALBS1_ORE_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0061a020	00000001	.\CHARACTER\NPC\ANI\	NEUTRALBS1_QUEST_000_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0061a000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALBS1_QUEST_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00604020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALBS1_REQUEST_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00604021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALBS1_REQUEST_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00604000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALBS1_REQUEST_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00603020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALBS1_SPECIAL_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00603021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALBS1_SPECIAL_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00603000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALBS1_SPECIAL_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00603120	00000002	.\CHARACTER\NPC\ANI\	NEUTRALBS1_SPECIAL_001_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00603121	00000002	.\CHARACTER\NPC\ANI\	NEUTRALBS1_SPECIAL_001_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00603100	00000001	.\CHARACTER\NPC\ANI\	NEUTRALBS1_SPECIAL_001_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00711020	00000003	.\CHARACTER\NPC\ANI\	NEUTRALBS2_GUARD_000_PEACEIDLE_03_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00711021	00000003	.\CHARACTER\NPC\ANI\	NEUTRALBS2_GUARD_000_PEACEIDLE_03_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00711022	00000003	.\CHARACTER\NPC\ANI\	NEUTRALBS2_GUARD_000_PEACEIDLE_03_02.ANI	0	0	0	0	0	0	0	0	0	0	0	
00711000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALBS2_GUARD_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00706020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALBS2_LOOT_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00706021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALBS2_LOOT_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00706000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALBS2_LOOT_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0071a020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALBS2_QUEST_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0071a021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALBS2_QUEST_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0071a000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALBS2_QUEST_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00703020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALBS2_SPECIAL_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00703021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALBS2_SPECIAL_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00703000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALBS2_SPECIAL_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00703120	00000002	.\CHARACTER\NPC\ANI\	NEUTRALBS2_SPECIAL_001_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00703121	00000002	.\CHARACTER\NPC\ANI\	NEUTRALBS2_SPECIAL_001_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00703100	00000001	.\CHARACTER\NPC\ANI\	NEUTRALBS2_SPECIAL_001_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0030a020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_COINEXCHANGE_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0030a021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_COINEXCHANGE_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0030a000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_COINEXCHANGE_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00302020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_DEFENCE_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00302021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_DEFENCE_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00302000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_DEFENCE_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00302120	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_DEFENCE_001_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00302121	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_DEFENCE_001_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00302100	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_DEFENCE_001_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00302220	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_DEFENCE_002_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00302221	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_DEFENCE_002_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00302200	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_DEFENCE_002_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313120	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_001_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313121	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_001_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313100	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_001_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313230	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_002_PEACEDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313220	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_002_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313200	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_002_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313210	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_002_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313290	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_002_WARATTACK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
003132b0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_002_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313270	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_002_WARDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
003132a0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_002_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
003132c0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_002_WARFORCEATTACK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
003132d0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_002_WARFORCESUPPORT_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313260	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_002_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313280	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_002_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313240	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_002_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313250	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_002_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313320	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_003_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00313300	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_EVENTNPC_003_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
