dword	text	END
1256	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения переводит часть урона в HP.	
1257	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения переводит часть урона в HP.	
1258	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения переводит часть урона в HP.	
1259	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения переводит часть урона в HP.	
1260	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения переводит часть урона в HP.	
1261	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения переводит часть урона в HP.	
1262	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения переводит часть урона в HP.	
1263	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения переводит часть урона в HP.	
1264	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения переводит часть урона в HP.	
1265	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения переводит часть урона в HP.	
1266	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения переводит часть урона в HP.	
1267	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения переводит часть урона в HP.	
1268	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения переводит часть урона в HP.	
1269	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения переводит часть урона в HP.	
1270	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения переводит часть урона в HP.	
1271	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения переводит часть урона в HP.	
1272	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения переводит часть урона в HP.	
1273	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения переводит часть урона в HP.	
1274	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения переводит часть урона в HP.	
1275	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения переводит часть урона в HP.	
1276	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения переводит часть урона в HP.	
1277	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения переводит часть урона в HP.	
1278	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1279	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1280	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1281	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1282	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1283	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1284	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1285	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1286	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1287	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1288	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1289	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1290	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1291	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1292	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1293	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1294	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1295	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1296	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1297	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1298	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1299	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1300	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1301	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1302	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1303	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1304	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1305	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1306	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1307	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1308	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1309	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1310	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1311	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1312	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1313	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1314	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1315	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1316	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1317	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1318	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1319	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1320	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1321	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1322	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1323	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1324	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1325	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1326	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1327	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1328	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1329	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1330	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1331	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1332	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1333	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1334	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1335	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1336	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1337	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1338	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1339	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1340	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1341	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1342	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1343	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1344	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1345	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1346	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1347	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1348	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1349	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1350	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1351	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1352	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1353	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1354	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1355	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1356	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1357	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1358	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1359	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1360	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1361	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1362	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1363	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1364	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1365	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1366	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1367	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1368	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1369	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1370	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1371	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1372	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1373	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1374	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1375	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1376	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1377	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает точность.	
1378	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1379	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1380	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1381	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1382	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1383	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1384	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1385	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1386	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1387	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1388	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1389	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1390	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1391	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1392	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1393	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1394	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1395	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1396	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1397	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1398	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1399	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1400	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1401	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1402	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1403	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1404	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1405	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1406	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1407	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1408	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1409	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1410	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1411	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1412	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1413	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1414	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1415	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1416	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1417	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1418	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1419	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1420	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1421	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1422	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1423	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1424	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1425	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1426	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1427	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1428	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1429	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1430	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1431	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1432	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1433	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1434	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1435	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1436	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1437	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1438	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1439	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1440	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1441	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1442	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1443	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1444	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1445	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1446	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1447	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1448	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1449	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1450	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1451	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1452	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1453	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1454	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1455	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1456	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1457	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1458	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1459	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1460	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1461	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1462	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1463	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1464	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1465	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1466	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1467	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1468	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1469	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1470	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1471	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1472	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1473	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1474	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1475	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1476	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1477	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и увеличивает максимально HP.	
1478	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и уменьшает время действия отрицательных умений.	
1479	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и уменьшает время действия отрицательных умений.	
1480	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и уменьшает время действия отрицательных умений.	
1481	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и уменьшает время действия отрицательных умений.	
1482	Мантия расы Кора, используется с Бустером увеличивает скорость передвижения и уменьшает время действия отрицательных умений.	
