dword	text	END
995	Устанавливает Талики Покровительства в Доспехи. 100% вероятность успешной модификации при установке 4-7-ми талик. Должен применяться как материал к доспехам. Может использоваться к шлемам, доспехам, перчаткам и сапогам.	
996	Устанавливает Талики Покровительства в Доспехи. 100% вероятность успешной модификации при установке 4-7-ми талик. Должен применяться как материал к доспехам. Может использоваться к шлемам, доспехам, перчаткам и сапогам.	
997	Устанавливает Талики Покровительства в Доспехи. 100% вероятность успешной модификации при установке 4-7-ми талик. Должен применяться как материал к доспехам. Может использоваться к шлемам, доспехам, перчаткам и сапогам.	
998	Устанавливает Талики Покровительства в Доспехи. 100% вероятность успешной модификации при установке 4-7-ми талик. Должен применяться как материал к доспехам. Может использоваться к шлемам, доспехам, перчаткам и сапогам.	
999	Устанавливает Талики Покровительства в Доспехи. 100% вероятность успешной модификации при установке 5-7-ми талик. Должен применяться как материал к доспехам. Может использоваться к шлемам, доспехам, перчаткам и сапогам.	
1000	Устанавливает Талики Покровительства в Доспехи. 100% вероятность успешной модификации при установке 5-7-ми талик. Должен применяться как материал к доспехам. Может использоваться к шлемам, доспехам, перчаткам и сапогам.	
1001	Устанавливает Талики Покровительства в Доспехи. 100% вероятность успешной модификации при установке 5-7-ми талик. Должен применяться как материал к доспехам. Может использоваться к шлемам, доспехам, перчаткам и сапогам.	
1002	Устанавливает Талики Покровительства в Доспехи. 100% вероятность успешной модификации при установке 5-7-ми талик. Должен применяться как материал к доспехам. Может использоваться к шлемам, доспехам, перчаткам и сапогам.	
1003	Устанавливает Талики Покровительства в Доспехи. 100% вероятность успешной модификации при установке 5-7-ми талик. Должен применяться как материал к доспехам. Может использоваться к шлемам, доспехам, перчаткам и сапогам.	
1004	Устанавливает Талики Покровительства в Щиты. 100% вероятность успешной модификации при установке 3-4-х талик. Должен применяться как материал к щитам.	
1005	Устанавливает Талики Покровительства в Щиты. 100% вероятность успешной модификации при установке 3-4-х талик. Должен применяться как материал к щитам.	
1006	Устанавливает Талики Покровительства в Щиты. 100% вероятность успешной модификации при установке 3-4-х талик. Должен применяться как материал к щитам.	
1007	Устанавливает Талики Покровительства в Щиты. 100% вероятность успешной модификации при установке 3-4-х талик. Должен применяться как материал к щитам.	
1008	Устанавливает Талики Покровительства в Щиты. 100% вероятность успешной модификации при установке 3-4-х талик. Должен применяться как материал к щитам.	
1009	Устанавливает Талики Покровительства в Щиты. 100% вероятность успешной модификации при установке 3-4-х талик. Должен применяться как материал к щитам.	
1010	Устанавливает Талики Покровительства в Доспехи. 100% вероятность успешной модификации при установке 1-4-х талик. Должен применяться как материал к Доспехам с 4-мя слотами. Может использоваться к Шлемам, Доспехам, Перчаткам, Сапогам.	
1011	Устанавливает Талики Покровительства в Доспехи. 100% вероятность успешной модификации при установке 1-4-х талик. Должен применяться как материал к Доспехам с 4-мя слотами. Может использоваться к Шлемам, Доспехам, Перчаткам, Сапогам.	
1012	Устанавливает Талики Покровительства в Доспехи. 100% вероятность успешной модификации при установке 1-4-х талик. Должен применяться как материал к Доспехам с 4-мя слотами. Может использоваться к Шлемам, Доспехам, Перчаткам, Сапогам.	
1013	Устанавливает Талики Покровительства в Доспехи. 100% вероятность успешной модификации при установке 1-4-х талик. Должен применяться как материал к Доспехам с 4-мя слотами. Может использоваться к Шлемам, Доспехам, Перчаткам, Сапогам.	
1014	Устанавливает Талики Покровительства в Доспехи. 100% вероятность успешной модификации при установке 1-4-х талик. Должен применяться как материал к Доспехам с 4-мя слотами. Может использоваться к Шлемам, Доспехам, Перчаткам, Сапогам.	
1015	Устанавливает Талики Покровительства в Доспехи. 100% вероятность успешной модификации при установке 1-4-х талик. Должен применяться как материал к Доспехам с 4-мя слотами. Может использоваться к Шлемам, Доспехам, Перчаткам, Сапогам.	
1016	Устанавливает Талики Покровительства в Доспехи. 100% вероятность успешной модификации при установке 1-4-х талик. Должен применяться как материал к Доспехам с 4-мя слотами. Может использоваться к Шлемам, Доспехам, Перчаткам, Сапогам.	
1017	Устанавливает Талики Покровительства в Доспехи. 100% вероятность успешной модификации при установке 1-4-х талик. Должен применяться как материал к Доспехам с 4-мя слотами. Может использоваться к Шлемам, Доспехам, Перчаткам, Сапогам.	
1018	Устанавливает Талики Покровительства в Доспехи. 100% вероятность успешной модификации при установке 1-4-х талик. Должен применяться как материал к Доспехам с 4-мя слотами. Может использоваться к Шлемам, Доспехам, Перчаткам, Сапогам.	
1019	Устанавливает Талики Покровительства в Доспехи типа В. 100% вероятность успешной модификации при установке 1-4-х талик. Должен применяться как материал к Доспехам типа В с 4-мя слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1020	Устанавливает Талики Покровительства в Доспехи типа В. 100% вероятность успешной модификации при установке 1-4-х талик. Должен применяться как материал к Доспехам типа В с 4-мя слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1021	Устанавливает Талики Покровительства в Доспехи типа В. 100% вероятность успешной модификации при установке 1-4-х талик. Должен применяться как материал к Доспехам типа В с 4-мя слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1022	Устанавливает Талики Покровительства в Доспехи типа В. 100% вероятность успешной модификации при установке 1-4-х талик. Должен применяться как материал к Доспехам типа В с 4-мя слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1023	Устанавливает Талики Покровительства в Доспехи типа В. 100% вероятность успешной модификации при установке 1-4-х талик. Должен применяться как материал к Доспехам типа В с 4-мя слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1024	Устанавливает Талики Покровительства в Доспехи типа В. 100% вероятность успешной модификации при установке 1-4-х талик. Должен применяться как материал к Доспехам типа В с 4-мя слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1025	Устанавливает Талики Покровительства в Доспехи типа В. 100% вероятность успешной модификации при установке 1-4-х талик. Должен применяться как материал к Доспехам типа В с 4-мя слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1026	Устанавливает Талики Покровительства в Доспехи типа В. 100% вероятность успешной модификации при установке 1-4-х талик. Должен применяться как материал к Доспехам типа В с 4-мя слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1027	Устанавливает Талики Покровительства в Доспехи типа В. 100% вероятность успешной модификации при установке 1-4-х талик. Должен применяться как материал к Доспехам типа В с 4-мя слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1028	Устанавливает Талики Покровительства в Доспехи типа С. 100% вероятность успешной модификации при установке 1-4-х талик. Должен применяться как материал к Доспехам типа С с 4-мя слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1029	Устанавливает Талики Покровительства в Доспехи типа С. 100% вероятность успешной модификации при установке 1-5-ти талик. Должен применяться как материал к Доспехам типа С с 5-ю слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1030	Устанавливает Талики Покровительства в Доспехи типа С. 100% вероятность успешной модификации при установке 2-4-х талик. Должен применяться как материал к Доспехам типа С с 4-мя слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1031	Устанавливает Талики Покровительства в Доспехи типа С. 100% вероятность успешной модификации при установке 2-5-ти талик. Должен применяться как материал к Доспехам типа С с 5-ю слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1032	Устанавливает Талики Покровительства в Доспехи типа С. 100% вероятность успешной модификации при установке 2-6-ти талик. Должен применяться как материал к Доспехам типа С с 6-ю слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1033	Устанавливает Талики Покровительства в Доспехи типа С. 100% вероятность успешной модификации при установке 3-6-ти талик. Должен применяться как материал к Доспехам типа С с 6-ю слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1034	Устанавливает Талики Покровительства в Доспехи типа С. 100% вероятность успешной модификации при установке 4-5-ю талик. Должен применяться как материал к Доспехам типа С с 5-ю слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1035	Устанавливает Талики Покровительства в Доспехи типа С. 100% вероятность успешной модификации при установке 5-6-ти талик. Должен применяться как материал к Доспехам типа С с 6-ю слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1036	Устанавливает Талики Покровительства в Доспехи типа С. 100% вероятность успешной модификации при установке 3-4-х талик. Должен применяться как материал к Доспехам типа С с 4-мя слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1037	Устанавливает Талики Покровительства в Доспехи типа С. 100% вероятность успешной модификации при установке 3-5-ти талик. Должен применяться как материал к Доспехам типа С с 5-ю слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1038	Устанавливает Талики Покровительства в Доспехи типа С. 100% вероятность успешной модификации при установке 4-6-ти талик. Должен применяться как материал к Доспехам типа С с 6-ю слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1039	Устанавливает Талики Покровительства в Доспехи типа С. 100% вероятность успешной модификации при установке 3-7-ми талик. Должен применяться как материал к Доспехам типа С с 7-ю слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1040	Устанавливает Талики Покровительства в Доспехи типа С. 100% вероятность успешной модификации при установке 4-7-ми талик. Должен применяться как материал к Доспехам типа С с 7-ю слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1041	Устанавливает Талики Покровительства в Доспехи типа С. 100% вероятность успешной модификации при установке 5-7-ми талик. Должен применяться как материал к Доспехам типа С с 7я слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1042	Устанавливает Талики Покровительства в Доспехи типа С. 100% вероятность успешной модификации при установке 6-7-ми талик. Должен применяться как материал к Доспехам типа С с 7-ю слотами. Может быть использован со Шлемами, Доспехами, Перчатками и Сапогами.	
1043	Устанавливает 3~4 талик Мудрости в Шлем Типа B. 100% шанс модификации. Требуется Шлем не менее чем с 4 слотами.	
1044	Устанавливает 3~5 талик Мудрости в Шлем Типа B. 100% шанс модификации. Требуется Шлем не менее чем с 5 слотами.	
1045	Устанавливает 4~6 талик Мудрости в Шлем Типа B. 100% шанс модификации. Требуется Шлем не менее чем с 6 слотами.	
1046	Устанавливает 3~7 талик Мудрости в Шлем Типа B. 100% шанс модификации. Требуется Шлем не менее чем с 7 слотами.	
1047	Устанавливает 5~7 талик Мудрости в Шлем Типа B. 100% шанс модификации. Требуется Шлем не менее чем с 7 слотами.	
1048	Устанавливает 5~7 талик Мудрости в Шлем Типа B. 100% шанс модификации. Требуется Шлем не менее чем с 7 слотами.	
1049	Устанавливает 3~4 талик Мудрости в Шлем. 100% шанс модификации. Требуется Шлем не менее чем с 4 слотами.	
1050	Устанавливает 3~5 талик Мудрости в Шлем. 100% шанс модификации. Требуется Шлем не менее чем с 5 слотами.	
1051	Устанавливает 4~6 талик Мудрости в Шлем. 100% шанс модификации. Требуется Шлем не менее чем с 6 слотами.	
1052	Устанавливает 3~7 талик Мудрости в Шлем. 100% шанс модификации. Требуется Шлем не менее чем с 7 слотами.	
1053	Устанавливает 4~5 талик Мудрости в Шлем. 100% шанс модификации. Требуется Шлем не менее чем с 5 слотами.	
1054	Устанавливает 3~5 талик Мудрости в Шлем. 100% шанс модификации. Требуется Шлем не менее чем с 5 слотами.	
1055	Устанавливает 3~5 талик Мудрости в Шлем. 100% шанс модификации. Требуется Шлем не менее чем с 5 слотами.	
1056	Устанавливает 3~5 талик Мудрости в Шлем. 100% шанс модификации. Требуется Шлем не менее чем с 5 слотами.	
1057	Устанавливает 3~5 талик Мудрости в Шлем. 100% шанс модификации. Требуется Шлем не менее чем с 5 слотами.	
1058	Устанавливает 3~5 талик Мудрости в Шлем. 100% шанс модификации. Требуется Шлем не менее чем с 5 слотами.	
1059	Устанавливает 3~5 талик Мудрости в Шлем. 100% шанс модификации. Требуется Шлем не менее чем с 5 слотами.	
1060	Устанавливает 3~5 талик Мудрости в Шлем. 100% шанс модификации. Требуется Шлем не менее чем с 5 слотами.	
1061	Устанавливает 3~5 талик Мудрости в Шлем. 100% шанс модификации. Требуется Шлем не менее чем с 5 слотами.	
1062	Устанавливает 3~5 талик Мудрости в Шлем. 100% шанс модификации. Требуется Шлем не менее чем с 5 слотами.	
1063	Устанавливает 3~5 талик Мудрости в Шлем. 100% шанс модификации. Требуется Шлем не менее чем с 5 слотами.	
1064	Устанавливает 1~4 талик Мудрости в Шлем Типа B. 100% шанс модификации. Требуется Шлем не менее чем с 4 слотами.	
1065	Устанавливает 1~5 талик Мудрости в Шлем Типа B. 100% шанс модификации. Требуется Шлем не менее чем с 5 слотами.	
1066	Устанавливает 2~4 талик Мудрости в Шлем Типа B. 100% шанс модификации. Требуется Шлем не менее чем с 4 слотами.	
1067	Устанавливает 2~5 талик Мудрости в Шлем Типа B. 100% шанс модификации. Требуется Шлем не менее чем с 5 слотами.	
1068	Устанавливает 2~6 талик Мудрости в Шлем Типа B. 100% шанс модификации. Требуется Шлем не менее чем с 6 слотами.	
1069	Устанавливает 3~6 талик Мудрости в Шлем Типа B. 100% шанс модификации. Требуется Шлем не менее чем с 6 слотами.	
1070	Устанавливает 4~5 талик Мудрости в Шлем Типа B. 100% шанс модификации. Требуется Шлем не менее чем с 5 слотами.	
1071	Устанавливает 5~6 талик Мудрости в Шлем Типа B. 100% шанс модификации. Требуется Шлем не менее чем с 6 слотами.	
1072	Устанавливает 6~7 талик Мудрости в Шлем Типа B. 100% шанс модификации. Требуется Шлем не менее чем с 7 слотами.	
1073	Устанавливает 1~4 талик Мудрости в Шлем Типа С. 100% шанс модификации. Требуется Шлем не менее чем с 4 слотами.	
1074	Устанавливает 1~5 талик Мудрости в Шлем Типа С. 100% шанс модификации. Требуется Шлем не менее чем с 5 слотами.	
1075	Устанавливает 2~4 талик Мудрости в Шлем Типа С. 100% шанс модификации. Требуется Шлем не менее чем с 4 слотами.	
1076	Устанавливает 2~5 талик Мудрости в Шлем Типа С. 100% шанс модификации. Требуется Шлем не менее чем с 5 слотами.	
1077	Устанавливает 2~6 талик Мудрости в Шлем Типа С. 100% шанс модификации. Требуется Шлем не менее чем с 6 слотами.	
1078	Устанавливает 3~6 талик Мудрости в Шлем Типа С. 100% шанс модификации. Требуется Шлем не менее чем с 6 слотами.	
1079	Устанавливает 4~5 талик Мудрости в Шлем Типа С. 100% шанс модификации. Требуется Шлем не менее чем с 5 слотами.	
1080	Устанавливает 5~6 талик Мудрости в Шлем Типа С. 100% шанс модификации. Требуется Шлем не менее чем с 6 слотами.	
1081	Устанавливает 3~4 талик Мудрости в Шлем Типа С. 100% шанс модификации. Требуется Шлем не менее чем с 4 слотами.	
1082	Устанавливает 3~5 талик Мудрости в Шлем Типа С. 100% шанс модификации. Требуется Шлем не менее чем с 5 слотами.	
1083	Устанавливает 4~6 талик Мудрости в Шлем Типа С. 100% шанс модификации. Требуется Шлем не менее чем с 6 слотами.	
1084	Устанавливает 3~7 талик Мудрости в Шлем Типа С. 100% шанс модификации. Требуется Шлем не менее чем с 7 слотами.	
1085	Устанавливает 5~7 талик Мудрости в Шлем Типа С. 100% шанс модификации. Требуется Шлем не менее чем с 7 слотами.	
1086	Устанавливает 5~7 талик Мудрости в Шлем Типа С. 100% шанс модификации. Требуется Шлем не менее чем с 7 слотами.	
1087	Устанавливает 6~7 талик Мудрости в Шлем Типа С. 100% шанс модификации. Требуется Шлем не менее чем с 7 слотами.	
1088	Устанавливает 3~4 талик Тьмы в Перчатки Типа B. 100% шанс модификации. Требуется Перчатки не менее чем с 4 слотами.	
1089	Устанавливает 3~5 талик Тьмы в Перчатки Типа B. 100% шанс модификации. Требуется Перчатки не менее чем с 5 слотами.	
1090	Устанавливает 4~6 талик Тьмы в Перчатки Типа B. 100% шанс модификации. Требуется Перчатки не менее чем с 6 слотами.	
1091	Устанавливает 3~7 талик Тьмы в Перчатки Типа B. 100% шанс модификации. Требуется Перчатки не менее чем с 7 слотами.	
1092	Устанавливает 5~7 талик Тьмы в Перчатки Типа B. 100% шанс модификации. Требуется Перчатки не менее чем с 7 слотами.	
1093	Устанавливает 5~7 талик Тьмы в Перчатки Типа B. 100% шанс модификации. Требуется Перчатки не менее чем с 7 слотами.	
1094	Устанавливает 3~4 талик Тьмы в Перчатки. 100% шанс модификации. Требуется Перчатки не менее чем с 4 слотами.	
1095	Устанавливает 3~5 талик Тьмы в Перчатки. 100% шанс модификации. Требуется Перчатки не менее чем с 5 слотами.	
1096	Устанавливает 4~6 талик Тьмы в Перчатки. 100% шанс модификации. Требуется Перчатки не менее чем с 6 слотами.	
1097	Устанавливает 3~7 талик Тьмы в Перчатки. 100% шанс модификации. Требуется Перчатки не менее чем с 7 слотами.	
1098	Устанавливает 4~5 талик Тьмы в Перчатки. 100% шанс модификации. Требуется Перчатки не менее чем с 5 слотами.	
1099	Устанавливает 3~5 талик Тьмы в Перчатки. 100% шанс модификации. Требуется Перчатки не менее чем с 5 слотами.	
1100	Устанавливает 3~5 талик Тьмы в Перчатки. 100% шанс модификации. Требуется Перчатки не менее чем с 5 слотами.	
1101	Устанавливает 3~5 талик Тьмы в Перчатки. 100% шанс модификации. Требуется Перчатки не менее чем с 5 слотами.	
1102	Устанавливает 3~5 талик Тьмы в Перчатки. 100% шанс модификации. Требуется Перчатки не менее чем с 5 слотами.	
1103	Устанавливает 3~5 талик Тьмы в Перчатки. 100% шанс модификации. Требуется Перчатки не менее чем с 5 слотами.	
1104	Устанавливает 3~5 талик Тьмы в Перчатки. 100% шанс модификации. Требуется Перчатки не менее чем с 5 слотами.	
1105	Устанавливает 3~5 талик Тьмы в Перчатки. 100% шанс модификации. Требуется Перчатки не менее чем с 5 слотами.	
1106	Устанавливает 3~5 талик Тьмы в Перчатки. 100% шанс модификации. Требуется Перчатки не менее чем с 5 слотами.	
1107	Устанавливает 3~5 талик Тьмы в Перчатки. 100% шанс модификации. Требуется Перчатки не менее чем с 5 слотами.	
1108	Устанавливает 3~5 талик Тьмы в Перчатки. 100% шанс модификации. Требуется Перчатки не менее чем с 5 слотами.	
1109	Устанавливает 1~4 талик Тьмы в Перчатки Типа B. 100% шанс модификации. Требуется Перчатки не менее чем с 4 слотами.	
1110	Устанавливает 1~5 талик Тьмы в Перчатки Типа B. 100% шанс модификации. Требуется Перчатки не менее чем с 5 слотами.	
1111	Устанавливает 2~4 талик Тьмы в Перчатки Типа B. 100% шанс модификации. Требуется Перчатки не менее чем с 4 слотами.	
1112	Устанавливает 2~5 талик Тьмы в Перчатки Типа B. 100% шанс модификации. Требуется Перчатки не менее чем с 5 слотами.	
1113	Устанавливает 2~6 талик Тьмы в Перчатки Типа B. 100% шанс модификации. Требуется Перчатки не менее чем с 6 слотами.	
1114	Устанавливает 3~6 талик Тьмы в Перчатки Типа B. 100% шанс модификации. Требуется Перчатки не менее чем с 6 слотами.	
1115	Устанавливает 4~5 талик Тьмы в Перчатки Типа B. 100% шанс модификации. Требуется Перчатки не менее чем с 5 слотами.	
1116	Устанавливает 5~6 талик Тьмы в Перчатки Типа B. 100% шанс модификации. Требуется Перчатки не менее чем с 6 слотами.	
1117	Устанавливает 6~7 талик Тьмы в Перчатки Типа B. 100% шанс модификации. Требуется Перчатки не менее чем с 7 слотами.	
1118	Устанавливает 1~4 талик Тьмы в Перчатки Типа С. 100% шанс модификации. Требуется Перчатки не менее чем с 4 слотами.	
1119	Устанавливает 1~5 талик Тьмы в Перчатки Типа С. 100% шанс модификации. Требуется Перчатки не менее чем с 5 слотами.	
1120	Устанавливает 2~4 талик Тьмы в Перчатки Типа С. 100% шанс модификации. Требуется Перчатки не менее чем с 4 слотами.	
1121	Устанавливает 2~5 талик Тьмы в Перчатки Типа С. 100% шанс модификации. Требуется Перчатки не менее чем с 5 слотами.	
1122	Устанавливает 2~6 талик Тьмы в Перчатки Типа С. 100% шанс модификации. Требуется Перчатки не менее чем с 6 слотами.	
1123	Устанавливает 3~6 талик Тьмы в Перчатки Типа С. 100% шанс модификации. Требуется Перчатки не менее чем с 6 слотами.	
1124	Устанавливает 4~5 талик Тьмы в Перчатки Типа С. 100% шанс модификации. Требуется Перчатки не менее чем с 5 слотами.	
1125	Устанавливает 5~6 талик Тьмы в Перчатки Типа С. 100% шанс модификации. Требуется Перчатки не менее чем с 6 слотами.	
1126	Устанавливает 3~4 талик Тьмы в Перчатки Типа С. 100% шанс модификации. Требуется Перчатки не менее чем с 4 слотами.	
1127	Устанавливает 3~5 талик Тьмы в Перчатки Типа С. 100% шанс модификации. Требуется Перчатки не менее чем с 5 слотами.	
1128	Устанавливает 4~6 талик Тьмы в Перчатки Типа С. 100% шанс модификации. Требуется Перчатки не менее чем с 6 слотами.	
1129	Устанавливает 3~7 талик Тьмы в Перчатки Типа С. 100% шанс модификации. Требуется Перчатки не менее чем с 7 слотами.	
1130	Устанавливает 5~7 талик Тьмы в Перчатки Типа С. 100% шанс модификации. Требуется Перчатки не менее чем с 7 слотами.	
1131	Устанавливает 5~7 талик Тьмы в Перчатки Типа С. 100% шанс модификации. Требуется Перчатки не менее чем с 7 слотами.	
1132	Устанавливает 6~7 талик Тьмы в Перчатки Типа С. 100% шанс модификации. Требуется Перчатки не менее чем с 7 слотами.	
1133	Устанавливает 3~4 талик Грации в Обувь Типа B. 100% шанс модификации. Требуется Обувь не менее чем с 4 слотами.	
1134	Устанавливает 3~5 талик Грации в Обувь Типа B. 100% шанс модификации. Требуется Обувь не менее чем с 5 слотами.	
1135	Устанавливает 4~6 талик Грации в Обувь Типа B. 100% шанс модификации. Требуется Обувь не менее чем с 6 слотами.	
1136	Устанавливает 3~7 талик Грации в Обувь Типа B. 100% шанс модификации. Требуется Обувь не менее чем с 7 слотами.	
1137	Устанавливает 5~7 талик Грации в Обувь Типа B. 100% шанс модификации. Требуется Обувь не менее чем с 7 слотами.	
1138	Устанавливает 5~7 талик Грации в Обувь Типа B. 100% шанс модификации. Требуется Обувь не менее чем с 7 слотами.	
1139	Устанавливает 3~4 талик Грации в Обувь. 100% шанс модификации. Требуется Обувь не менее чем с 4 слотами.	
1140	Устанавливает 3~5 талик Грации в Обувь. 100% шанс модификации. Требуется Обувь не менее чем с 5 слотами.	
1141	Устанавливает 4~6 талик Грации в Обувь. 100% шанс модификации. Требуется Обувь не менее чем с 6 слотами.	
1142	Устанавливает 3~7 талик Грации в Обувь. 100% шанс модификации. Требуется Обувь не менее чем с 7 слотами.	
1143	Устанавливает 4~5 талик Грации в Обувь. 100% шанс модификации. Требуется Обувь не менее чем с 5 слотами.	
1144	Устанавливает 3~5 талик Грации в Обувь. 100% шанс модификации. Требуется Обувь не менее чем с 5 слотами.	
1145	Устанавливает 3~5 талик Грации в Обувь. 100% шанс модификации. Требуется Обувь не менее чем с 5 слотами.	
1146	Устанавливает 3~5 талик Грации в Обувь. 100% шанс модификации. Требуется Обувь не менее чем с 5 слотами.	
1147	Устанавливает 3~5 талик Грации в Обувь. 100% шанс модификации. Требуется Обувь не менее чем с 5 слотами.	
1148	Устанавливает 3~5 талик Грации в Обувь. 100% шанс модификации. Требуется Обувь не менее чем с 5 слотами.	
1149	Устанавливает 3~5 талик Грации в Обувь. 100% шанс модификации. Требуется Обувь не менее чем с 5 слотами.	
1150	Устанавливает 3~5 талик Грации в Обувь. 100% шанс модификации. Требуется Обувь не менее чем с 5 слотами.	
1151	Устанавливает 3~5 талик Грации в Обувь. 100% шанс модификации. Требуется Обувь не менее чем с 5 слотами.	
1152	Устанавливает 3~5 талик Грации в Обувь. 100% шанс модификации. Требуется Обувь не менее чем с 5 слотами.	
1153	Устанавливает 3~5 талик Грации в Обувь. 100% шанс модификации. Требуется Обувь не менее чем с 5 слотами.	
1154	Устанавливает 1~4 талик Грации в Обувь Типа B. 100% шанс модификации. Требуется Обувь не менее чем с 4 слотами.	
1155	Устанавливает 1~5 талик Грации в Обувь Типа B. 100% шанс модификации. Требуется Обувь не менее чем с 5 слотами.	
1156	Устанавливает 2~4 талик Грации в Обувь Типа B. 100% шанс модификации. Требуется Обувь не менее чем с 4 слотами.	
1157	Устанавливает 2~5 талик Грации в Обувь Типа B. 100% шанс модификации. Требуется Обувь не менее чем с 5 слотами.	
1158	Устанавливает 2~6 талик Грации в Обувь Типа B. 100% шанс модификации. Требуется Обувь не менее чем с 6 слотами.	
1159	Устанавливает 3~6 талик Грации в Обувь Типа B. 100% шанс модификации. Требуется Обувь не менее чем с 6 слотами.	
1160	Устанавливает 4~5 талик Грации в Обувь Типа B. 100% шанс модификации. Требуется Обувь не менее чем с 5 слотами.	
1161	Устанавливает 5~6 талик Грации в Обувь Типа B. 100% шанс модификации. Требуется Обувь не менее чем с 6 слотами.	
1162	Устанавливает 6~7 талик Грации в Обувь Типа B. 100% шанс модификации. Требуется Обувь не менее чем с 7 слотами.	
1163	Устанавливает 1~4 талик Грации в Обувь Типа С. 100% шанс модификации. Требуется Обувь не менее чем с 4 слотами.	
1164	Устанавливает 1~5 талик Грации в Обувь Типа С. 100% шанс модификации. Требуется Обувь не менее чем с 5 слотами.	
1165	Устанавливает 2~4 талик Грации в Обувь Типа С. 100% шанс модификации. Требуется Обувь не менее чем с 4 слотами.	
1166	Устанавливает 2~5 талик Грации в Обувь Типа С. 100% шанс модификации. Требуется Обувь не менее чем с 5 слотами.	
