xeh	xeh	string[128]	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	END
00007092	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_DAXE_02.ANI	2	31	32	0	0	0	0	0	0	0	0	
00007020	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_DSWORD_00.ANI	2	31	32	0	0	0	0	0	0	0	0	
00007021	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_DSWORD_01.ANI	2	31	32	0	0	0	0	0	0	0	0	
00007022	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_DSWORD_02.ANI	2	31	32	0	0	0	0	0	0	0	0	
00007060	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_RAXE_00.ANI	1	31	0	0	0	0	0	0	0	0	0	
00007061	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_RAXE_01.ANI	1	31	0	0	0	0	0	0	0	0	0	
00007062	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_RAXE_02.ANI	1	31	0	0	0	0	0	0	0	0	0	
00007030	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_RKNIFE_00.ANI	1	31	0	0	0	0	0	0	0	0	0	
00007031	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_RKNIFE_01.ANI	1	31	0	0	0	0	0	0	0	0	0	
00007032	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_RKNIFE_02.ANI	1	31	0	0	0	0	0	0	0	0	0	
000070a0	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_RMACE_00.ANI	1	31	0	0	0	0	0	0	0	0	0	
000070a1	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_RMACE_01.ANI	1	31	0	0	0	0	0	0	0	0	0	
000070a2	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_RMACE_02.ANI	1	31	0	0	0	0	0	0	0	0	0	
00007070	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_TAXE_00.ANI	1	31	0	0	0	0	0	0	0	0	0	
00007071	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_TAXE_01.ANI	1	31	0	0	0	0	0	0	0	0	0	
00007072	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_TAXE_02.ANI	1	31	0	0	0	0	0	0	0	0	0	
000070b0	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_TMACE_00.ANI	1	31	0	0	0	0	0	0	0	0	0	
000070b1	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_TMACE_01.ANI	1	31	0	0	0	0	0	0	0	0	0	
000070b2	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_TMACE_02.ANI	1	31	0	0	0	0	0	0	0	0	0	
000070e0	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_TSPEAR_00.ANI	1	31	0	0	0	0	0	0	0	0	0	
000070e1	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_TSPEAR_01.ANI	1	31	0	0	0	0	0	0	0	0	0	
000070e2	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_TSPEAR_02.ANI	1	31	0	0	0	0	0	0	0	0	0	
00007010	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_TSWORD_00.ANI	1	31	0	0	0	0	0	0	0	0	0	
00007011	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_TSWORD_01.ANI	1	31	0	0	0	0	0	0	0	0	0	
00007012	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRESSURE_TSWORD_02.ANI	1	31	0	0	0	0	0	0	0	0	0	
00002020	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRICK_DSWORD_00.ANI	4	13	31	35	50	0	0	0	0	0	0	
00002021	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRICK_DSWORD_01.ANI	4	13	31	35	50	0	0	0	0	0	0	
00002022	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRICK_DSWORD_02.ANI	4	13	31	35	50	0	0	0	0	0	0	
000020e0	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRICK_TSPEAR_00.ANI	3	18	39	57	0	0	0	0	0	0	0	
000020e1	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRICK_TSPEAR_01.ANI	3	18	39	57	0	0	0	0	0	0	0	
000020e2	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRICK_TSPEAR_02.ANI	3	18	39	57	0	0	0	0	0	0	0	
00002010	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRICK_TSWORD_00.ANI	3	18	39	57	0	0	0	0	0	0	0	
00002011	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRICK_TSWORD_01.ANI	3	18	39	57	0	0	0	0	0	0	0	
00002012	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_PRICK_TSWORD_02.ANI	3	18	39	57	0	0	0	0	0	0	0	
00000090	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SHININGCUT_DAXE_00.ANI	3	11	23	52	0	0	0	0	0	0	0	
00000091	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SHININGCUT_DAXE_01.ANI	3	11	23	52	0	0	0	0	0	0	0	
00000092	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SHININGCUT_DAXE_02.ANI	3	11	23	52	0	0	0	0	0	0	0	
00000020	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SHININGCUT_DSWORD_00.ANI	3	11	23	52	0	0	0	0	0	0	0	
00000021	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SHININGCUT_DSWORD_01.ANI	3	11	23	52	0	0	0	0	0	0	0	
00000022	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SHININGCUT_DSWORD_02.ANI	3	11	23	52	0	0	0	0	0	0	0	
00000060	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SHININGCUT_RAXE_00.ANI	3	11	24	42	0	0	0	0	0	0	0	
00000061	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SHININGCUT_RAXE_01.ANI	3	11	24	42	0	0	0	0	0	0	0	
00000062	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SHININGCUT_RAXE_02.ANI	3	11	24	42	0	0	0	0	0	0	0	
00000030	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SHININGCUT_RKNIFE_00.ANI	3	11	24	42	0	0	0	0	0	0	0	
00000031	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SHININGCUT_RKNIFE_01.ANI	3	11	24	42	0	0	0	0	0	0	0	
00000032	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SHININGCUT_RKNIFE_02.ANI	3	11	24	42	0	0	0	0	0	0	0	
00000070	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SHININGCUT_TAXE_00.ANI	3	13	28	50	0	0	0	0	0	0	0	
00000071	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SHININGCUT_TAXE_01.ANI	3	13	28	50	0	0	0	0	0	0	0	
00000072	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SHININGCUT_TAXE_02.ANI	3	13	28	50	0	0	0	0	0	0	0	
000000e0	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SHININGCUT_TSPEAR_00.ANI	3	13	28	50	0	0	0	0	0	0	0	
000000e1	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SHININGCUT_TSPEAR_01.ANI	3	13	28	50	0	0	0	0	0	0	0	
000000e2	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SHININGCUT_TSPEAR_02.ANI	3	13	28	50	0	0	0	0	0	0	0	
00000010	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SHININGCUT_TSWORD_00.ANI	3	13	28	50	0	0	0	0	0	0	0	
00000011	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SHININGCUT_TSWORD_01.ANI	3	13	28	50	0	0	0	0	0	0	0	
00000012	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SHININGCUT_TSWORD_02.ANI	3	13	28	50	0	0	0	0	0	0	0	
00008090	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_DAXE_00.ANI	2	38	39	0	0	0	0	0	0	0	0	
00008091	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_DAXE_01.ANI	2	38	39	0	0	0	0	0	0	0	0	
00008092	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_DAXE_02.ANI	2	38	39	0	0	0	0	0	0	0	0	
00008020	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_DSWORD_00.ANI	2	38	39	0	0	0	0	0	0	0	0	
00008021	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_DSWORD_01.ANI	2	38	39	0	0	0	0	0	0	0	0	
00008022	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_DSWORD_02.ANI	2	38	39	0	0	0	0	0	0	0	0	
00008060	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_RAXE_00.ANI	1	38	0	0	0	0	0	0	0	0	0	
00008061	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_RAXE_01.ANI	1	38	0	0	0	0	0	0	0	0	0	
00008062	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_RAXE_02.ANI	1	38	0	0	0	0	0	0	0	0	0	
00008030	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_RKNIFE_00.ANI	1	38	0	0	0	0	0	0	0	0	0	
00008031	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_RKNIFE_01.ANI	1	38	0	0	0	0	0	0	0	0	0	
00008032	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_RKNIFE_02.ANI	1	38	0	0	0	0	0	0	0	0	0	
000080a0	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_RMACE_00.ANI	1	38	0	0	0	0	0	0	0	0	0	
000080a1	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_RMACE_01.ANI	1	38	0	0	0	0	0	0	0	0	0	
000080a2	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_RMACE_02.ANI	1	38	0	0	0	0	0	0	0	0	0	
00008070	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_TAXE_00.ANI	1	42	0	0	0	0	0	0	0	0	0	
00008071	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_TAXE_01.ANI	1	42	0	0	0	0	0	0	0	0	0	
00008072	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_TAXE_02.ANI	1	42	0	0	0	0	0	0	0	0	0	
000080b0	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_TMACE_00.ANI	1	42	0	0	0	0	0	0	0	0	0	
000080b1	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_TMACE_01.ANI	1	42	0	0	0	0	0	0	0	0	0	
000080b2	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_TMACE_02.ANI	1	42	0	0	0	0	0	0	0	0	0	
000080e0	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_TSPEAR_00.ANI	1	42	0	0	0	0	0	0	0	0	0	
000080e1	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_TSPEAR_01.ANI	1	42	0	0	0	0	0	0	0	0	0	
000080e2	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_TSPEAR_02.ANI	1	42	0	0	0	0	0	0	0	0	0	
00008010	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_TSWORD_00.ANI	1	42	0	0	0	0	0	0	0	0	0	
00008011	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_TSWORD_01.ANI	1	42	0	0	0	0	0	0	0	0	0	
00008012	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_MELEE_SLUGFLAT_TSWORD_02.ANI	1	42	0	0	0	0	0	0	0	0	0	
01010190	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_DBEAMGUN_00.ANI	2	61	64	0	0	0	0	0	0	0	0	
01010191	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_DBEAMGUN_01.ANI	2	61	64	0	0	0	0	0	0	0	0	
01010192	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_DBEAMGUN_02.ANI	2	61	64	0	0	0	0	0	0	0	0	
01010120	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_DGUN_00.ANI	2	61	64	0	0	0	0	0	0	0	0	
01010121	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_DGUN_01.ANI	2	61	64	0	0	0	0	0	0	0	0	
01010122	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_DGUN_02.ANI	2	61	64	0	0	0	0	0	0	0	0	
01010050	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_RKNIFETHROW_00.ANI	1	34	0	0	0	0	0	0	0	0	0	
01010051	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_RKNIFETHROW_01.ANI	1	34	0	0	0	0	0	0	0	0	0	
01010052	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_RKNIFETHROW_02.ANI	1	34	0	0	0	0	0	0	0	0	0	
01010180	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_TBEAMGUN_00.ANI	1	61	0	0	0	0	0	0	0	0	0	
01010181	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_TBEAMGUN_01.ANI	1	61	0	0	0	0	0	0	0	0	0	
01010182	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_TBEAMGUN_02.ANI	1	61	0	0	0	0	0	0	0	0	0	
010101a0	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_TBEAMRIFLE_00.ANI	1	59	0	0	0	0	0	0	0	0	0	
010101a1	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_TBEAMRIFLE_01.ANI	1	59	0	0	0	0	0	0	0	0	0	
010101a2	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_TBEAMRIFLE_02.ANI	1	59	0	0	0	0	0	0	0	0	0	
01010110	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_TGUN_00.ANI	1	61	0	0	0	0	0	0	0	0	0	
01010111	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_TGUN_01.ANI	1	61	0	0	0	0	0	0	0	0	0	
01010112	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_TGUN_02.ANI	1	61	0	0	0	0	0	0	0	0	0	
01010160	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_TMACHINEGUN_00.ANI	5	58	61	64	66	68	0	0	0	0	0	
01010161	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_TMACHINEGUN_01.ANI	5	58	61	64	66	68	0	0	0	0	0	
01010162	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_TMACHINEGUN_02.ANI	5	58	61	64	66	68	0	0	0	0	0	
010101b0	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_TPLASMAGUN_00.ANI	1	58	0	0	0	0	0	0	0	0	0	
010101b1	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_TPLASMAGUN_01.ANI	1	58	0	0	0	0	0	0	0	0	0	
010101b2	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_TPLASMAGUN_02.ANI	1	58	0	0	0	0	0	0	0	0	0	
01010130	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_TRIFLE_00.ANI	1	66	0	0	0	0	0	0	0	0	0	
01010131	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_TRIFLE_01.ANI	1	66	0	0	0	0	0	0	0	0	0	
01010132	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_AIMINGSHOT_TRIFLE_02.ANI	1	66	0	0	0	0	0	0	0	0	0	
01012050	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_DESTRUCTIVESHOT_RKNIFETHROW_00.ANI	1	34	0	0	0	0	0	0	0	0	0	
01012051	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_DESTRUCTIVESHOT_RKNIFETHROW_01.ANI	1	34	0	0	0	0	0	0	0	0	0	
01012052	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_DESTRUCTIVESHOT_RKNIFETHROW_02.ANI	1	34	0	0	0	0	0	0	0	0	0	
010120f0	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_DESTRUCTIVESHOT_TBOW_00.ANI	1	61	0	0	0	0	0	0	0	0	0	
010120f1	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_DESTRUCTIVESHOT_TBOW_01.ANI	1	61	0	0	0	0	0	0	0	0	0	
010120f2	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_DESTRUCTIVESHOT_TBOW_02.ANI	1	61	0	0	0	0	0	0	0	0	0	
01012100	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_DESTRUCTIVESHOT_TCROSSBOW_00.ANI	1	61	0	0	0	0	0	0	0	0	0	
01012101	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_DESTRUCTIVESHOT_TCROSSBOW_01.ANI	1	61	0	0	0	0	0	0	0	0	0	
01012102	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_DESTRUCTIVESHOT_TCROSSBOW_02.ANI	1	61	0	0	0	0	0	0	0	0	0	
01099190	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_EAGLECRUSHER_DBEAMGUN_00.ANI	7	12	16	19	23	26	30	33	0	0	0	
01099120	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_EAGLECRUSHER_DGUN_00.ANI	7	12	16	19	23	26	30	33	0	0	0	
01099180	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_EAGLECRUSHER_TBEAMGUN_00.ANI	5	11	15	21	27	33	0	0	0	0	0	
010991a0	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_EAGLECRUSHER_TBEAMRIFLE_00.ANI	5	9	13	17	21	26	0	0	0	0	0	
01099110	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_EAGLECRUSHER_TGUN_00.ANI	5	11	15	21	27	33	0	0	0	0	0	
01099160	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_EAGLECRUSHER_TMACHINEGUN_00.ANI	7	12	15	18	21	24	27	30	0	0	0	
010991b0	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_EAGLECRUSHER_TPLASMAGUN_00.ANI	5	9	13	17	21	26	0	0	0	0	0	
01099130	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_EAGLECRUSHER_TRIFLE_00.ANI	5	9	13	17	21	26	0	0	0	0	0	
0100c190	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_DBEAMGUN_00.ANI	4	13	16	21	24	0	0	0	0	0	0	
0100c191	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_DBEAMGUN_01.ANI	4	13	16	21	24	0	0	0	0	0	0	
0100c192	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_DBEAMGUN_02.ANI	4	13	16	21	24	0	0	0	0	0	0	
0100c120	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_DGUN_00.ANI	4	17	20	25	28	0	0	0	0	0	0	
0100c121	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_DGUN_01.ANI	4	17	20	25	28	0	0	0	0	0	0	
0100c122	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_DGUN_02.ANI	4	17	20	25	28	0	0	0	0	0	0	
0100c050	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_RKNIFETHROW_00.ANI	2	17	29	0	0	0	0	0	0	0	0	
0100c051	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_RKNIFETHROW_01.ANI	2	17	29	0	0	0	0	0	0	0	0	
0100c052	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_RKNIFETHROW_02.ANI	2	17	29	0	0	0	0	0	0	0	0	
0100c180	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TBEAMGUN_00.ANI	2	20	25	0	0	0	0	0	0	0	0	
0100c181	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TBEAMGUN_01.ANI	2	20	25	0	0	0	0	0	0	0	0	
0100c182	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TBEAMGUN_02.ANI	2	20	25	0	0	0	0	0	0	0	0	
0100c1a0	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TBEAMRIFLE_00.ANI	2	12	25	0	0	0	0	0	0	0	0	
0100c1a1	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TBEAMRIFLE_01.ANI	2	12	25	0	0	0	0	0	0	0	0	
0100c1a2	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TBEAMRIFLE_02.ANI	2	12	25	0	0	0	0	0	0	0	0	
0100c0f0	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TBOW_00.ANI	2	27	49	0	0	0	0	0	0	0	0	
0100c0f1	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TBOW_01.ANI	2	27	49	0	0	0	0	0	0	0	0	
0100c0f2	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TBOW_02.ANI	2	27	49	0	0	0	0	0	0	0	0	
0100c100	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TCROSSBOW_00.ANI	2	16	33	0	0	0	0	0	0	0	0	
0100c101	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TCROSSBOW_01.ANI	2	16	33	0	0	0	0	0	0	0	0	
0100c102	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TCROSSBOW_02.ANI	2	16	33	0	0	0	0	0	0	0	0	
0100c110	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TGUN_00.ANI	2	20	25	0	0	0	0	0	0	0	0	
0100c111	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TGUN_01.ANI	2	20	25	0	0	0	0	0	0	0	0	
0100c112	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TGUN_02.ANI	2	20	25	0	0	0	0	0	0	0	0	
0100c160	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TMACHINEGUN_00.ANI	6	15	18	21	24	27	30	0	0	0	0	
0100c161	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TMACHINEGUN_01.ANI	6	15	18	21	24	27	30	0	0	0	0	
0100c162	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TMACHINEGUN_02.ANI	6	15	18	21	24	27	30	0	0	0	0	
0100c1b0	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TPLASMAGUN_00.ANI	2	12	25	0	0	0	0	0	0	0	0	
0100c1b1	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TPLASMAGUN_01.ANI	2	12	25	0	0	0	0	0	0	0	0	
0100c1b2	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TPLASMAGUN_02.ANI	2	12	25	0	0	0	0	0	0	0	0	
0100c130	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TRIFLE_00.ANI	2	21	29	0	0	0	0	0	0	0	0	
0100c131	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TRIFLE_01.ANI	2	21	29	0	0	0	0	0	0	0	0	
0100c132	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FASTSHOT_TRIFLE_02.ANI	2	21	29	0	0	0	0	0	0	0	0	
0111c0d0	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_FORCEIMPACT_TSTAFF_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
0100f0f0	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_MULTISHOT_TBOW_00.ANI	1	35	0	0	0	0	0	0	0	0	0	
0100f0f1	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_MULTISHOT_TBOW_01.ANI	1	35	0	0	0	0	0	0	0	0	0	
0100f0f2	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_MULTISHOT_TBOW_02.ANI	1	35	0	0	0	0	0	0	0	0	0	
0100f100	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_MULTISHOT_TCROSSBOW_00.ANI	1	25	0	0	0	0	0	0	0	0	0	
0100f101	00000000	.\CHARACTER\PLAYER\ANI\	BELMALE_RANGE_MULTISHOT_TCROSSBOW_01.ANI	1	25	0	0	0	0	0	0	0	0	0	
