clcode	string[64]	xeh	dword	stb	byte	byte	word	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	long	dword	dword	dword	dword	dword	byte	byte	byte	byte	byte	byte	byte	byte	long	byte	byte	byte	byte	byte	byte	byte	byte	float	float	float	float	dword	dword	dword	word	word	word	word	float	float	dword	END
iuhfw43	Тип С-Вампиризм  Специализированный Бронекорпус [38	4002EC	186	00001	1	0	0	161470	0	0	0	0	8073	1	1	1	1	3652	1	0	0	-1	3	0	7	0	0	38	2	-1	17	-1	0	0	0	0	3	25	17	3	0	0	0	0	-311	0,039999999	10	0	512	0	1266	0	0	0	0	0,5	0,120261997	0	
iuhfx43	Тип С-Очищение  Специализированный Бронекорпус [38	4002EC	186	00001	1	0	0	161470	0	0	0	0	8073	1	1	1	1	3653	1	0	0	-1	3	0	7	0	0	38	2	-1	17	-1	0	0	0	0	3	25	31	3	0	0	0	0	-311	-0,100000001	10	0	512	0	1266	0	0	0	0	0,5	0,120261997	0	
iuhfy43	Тип С-Крит  Специализированный Бронекорпус [38	4002EC	186	00001	1	0	0	161470	0	0	0	0	8073	1	1	1	1	3654	1	0	0	-1	3	0	7	0	0	38	2	-1	17	-1	0	0	0	0	3	25	19	3	0	0	0	0	-311	8	10	0	512	0	1266	0	0	0	0	0,5	0,120261997	0	
iuhfz43	Тип С-Антимагия  Специализированный Бронекорпус [38	4002EC	186	00001	1	0	0	161470	0	0	0	0	8073	1	1	1	1	3655	1	0	0	-1	3	0	7	0	0	38	2	-1	17	-1	0	0	0	0	3	25	29	3	0	0	0	0	-311	4	10	0	512	0	1266	0	0	0	0	0,5	0,120261997	0	
iuhwq41	Тип С-Увеличение НР/FP  Усиленный Бронекорпус [36	400240	143	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3656	1	0	0	-1	3	0	7	0	0	36	0	-1	26	-1	0	0	0	140	2	3	5	0	0	0	0	0	5	0,059999999	0	0	512	0	1650	0	0	0	0	0,5	0,114767	0	
iuhwr41	Тип С-Точность  Усиленный Бронекорпус [36	400240	143	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3657	1	0	0	-1	3	0	7	0	0	36	0	-1	26	-1	0	0	0	140	1	3	0	0	0	0	0	0	10	0	0	0	512	0	1650	0	0	0	0	0,5	0,114767	0	
iuhws41	Тип С-Урон  Усиленный Бронекорпус [36	400240	143	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3658	1	0	0	-1	3	0	7	0	0	36	0	-1	26	-1	0	0	0	140	2	3	6	0	0	0	0	0	5	0,050000001	0	0	512	0	1650	0	0	0	0	0,5	0,114767	0	
iuhwt41	Тип С-Защита  Усиленный Бронекорпус [36	400240	143	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3659	1	0	0	-1	3	0	7	0	0	36	0	-1	26	-1	0	0	0	140	2	3	7	0	0	0	0	0	5	0,100000001	0	0	512	0	1650	0	0	0	0	0,5	0,114767	0	
iuhwu41	Тип С-Увеличение НР  Усиленный Бронекорпус [36	400240	143	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3660	1	0	0	-1	3	0	7	0	0	36	0	-1	26	-1	0	0	0	140	2	3	30	0	0	0	0	0	5	0,100000001	0	0	512	0	1650	0	0	0	0	0,5	0,114767	0	
iuhwv41	Тип С-Блок Щитом  Усиленный Бронекорпус [36	400240	143	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3661	1	0	0	-1	3	0	7	0	0	36	0	-1	26	-1	0	0	0	140	2	3	28	0	0	0	0	0	5	1	0	0	512	0	1650	0	0	0	0	0,5	0,114767	0	
iuhww41	Тип С-Вампиризм  Усиленный Бронекорпус [36	400240	143	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3662	1	0	0	-1	3	0	7	0	0	36	0	-1	26	-1	0	0	0	140	2	3	17	0	0	0	0	0	5	0,039999999	0	0	512	0	1650	0	0	0	0	0,5	0,114767	0	
iuhwx41	Тип С-Очищение  Усиленный Бронекорпус [36	400240	143	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3663	1	0	0	-1	3	0	7	0	0	36	0	-1	26	-1	0	0	0	140	2	3	31	0	0	0	0	0	5	-0,100000001	0	0	512	0	1650	0	0	0	0	0,5	0,114767	0	
iuhwy41	Тип С-Крит  Усиленный Бронекорпус [36	400240	143	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3664	1	0	0	-1	3	0	7	0	0	36	0	-1	26	-1	0	0	0	140	2	3	19	0	0	0	0	0	5	8	0	0	512	0	1650	0	0	0	0	0,5	0,114767	0	
iuhwz41	Тип С-Антимагия  Усиленный Бронекорпус [36	400240	143	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3665	1	0	0	-1	3	0	7	0	0	36	0	-1	26	-1	0	0	0	140	2	3	29	0	0	0	0	0	5	4	0	0	512	0	1650	0	0	0	0	0,5	0,114767	0	
iuhrq41	Тип С-Увеличение НР/FP  Облегченный Бронекорпус [36	400294	164	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3666	1	0	0	-1	3	0	7	0	0	36	1	-1	26	-1	0	0	0	0	2	12	5	0	0	0	0	0	0,230000004	0,059999999	0	0	512	0	1160	3	3	3	3	0,5	0,131878003	0	
iuhrr41	Тип С-Точность  Облегченный Бронекорпус [36	400294	164	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3667	1	0	0	-1	3	0	7	0	0	36	1	-1	26	-1	0	0	0	0	2	12	3	0	0	0	0	0	0,230000004	5	0	0	512	0	1160	3	3	3	3	0,5	0,131878003	0	
iuhrs41	Тип С-Урон  Облегченный Бронекорпус [36	400294	164	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3668	1	0	0	-1	3	0	7	0	0	36	1	-1	26	-1	0	0	0	0	2	12	6	0	0	0	0	0	0,230000004	0,050000001	0	0	512	0	1160	3	3	3	3	0,5	0,131878003	0	
iuhrt41	Тип С-Защита  Облегченный Бронекорпус [36	400294	164	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3669	1	0	0	-1	3	0	7	0	0	36	1	-1	26	-1	0	0	0	0	2	12	7	0	0	0	0	0	0,230000004	0,100000001	0	0	512	0	1160	3	3	3	3	0,5	0,131878003	0	
iuhru41	Тип С-Увеличение НР  Облегченный Бронекорпус [36	400294	164	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3670	1	0	0	-1	3	0	7	0	0	36	1	-1	26	-1	0	0	0	0	2	12	30	0	0	0	0	0	0,230000004	0,100000001	0	0	512	0	1160	3	3	3	3	0,5	0,131878003	0	
iuhrv41	Тип С-Блок Щитом  Облегченный Бронекорпус [36	400294	164	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3671	1	0	0	-1	3	0	7	0	0	36	1	-1	26	-1	0	0	0	0	2	12	28	0	0	0	0	0	0,230000004	1	0	0	512	0	1160	3	3	3	3	0,5	0,131878003	0	
iuhrw41	Тип С-Вампиризм  Облегченный Бронекорпус [36	400294	164	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3672	1	0	0	-1	3	0	7	0	0	36	1	-1	26	-1	0	0	0	0	2	12	17	0	0	0	0	0	0,230000004	0,039999999	0	0	512	0	1160	3	3	3	3	0,5	0,131878003	0	
iuhrx41	Тип С-Очищение  Облегченный Бронекорпус [36	400294	164	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3673	1	0	0	-1	3	0	7	0	0	36	1	-1	26	-1	0	0	0	0	2	12	31	0	0	0	0	0	0,230000004	-0,100000001	0	0	512	0	1160	3	3	3	3	0,5	0,131878003	0	
iuhry41	Тип С-Крит  Облегченный Бронекорпус [36	400294	164	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3674	1	0	0	-1	3	0	7	0	0	36	1	-1	26	-1	0	0	0	0	2	12	19	0	0	0	0	0	0,230000004	8	0	0	512	0	1160	3	3	3	3	0,5	0,131878003	0	
iuhrz41	Тип С-Антимагия  Облегченный Бронекорпус [36	400294	164	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3675	1	0	0	-1	3	0	7	0	0	36	1	-1	26	-1	0	0	0	0	2	12	29	0	0	0	0	0	0,230000004	4	0	0	512	0	1160	3	3	3	3	0,5	0,131878003	0	
iuhfq41	Тип С-Увеличение НР/FP  Специализированный Бронекорпус [36	4002E8	185	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3676	1	0	0	-1	3	0	7	0	0	36	2	-1	15	-1	0	0	0	0	3	25	5	3	0	0	0	0	-311	0,059999999	10	0	512	0	1160	0	0	0	0	0,5	0,131878003	0	
iuhfr41	Тип С-Точность  Специализированный Бронекорпус [36	4002E8	185	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3677	1	0	0	-1	3	0	7	0	0	36	2	-1	15	-1	0	0	0	0	2	25	3	0	0	0	0	0	-311	15	0	0	512	0	1160	0	0	0	0	0,5	0,131878003	0	
iuhfs41	Тип С-Урон  Специализированный Бронекорпус [36	4002E8	185	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3678	1	0	0	-1	3	0	7	0	0	36	2	-1	15	-1	0	0	0	0	3	25	6	3	0	0	0	0	-311	0,050000001	10	0	512	0	1160	0	0	0	0	0,5	0,131878003	0	
iuhft41	Тип С-Защита  Специализированный Бронекорпус [36	4002E8	185	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3679	1	0	0	-1	3	0	7	0	0	36	2	-1	15	-1	0	0	0	0	3	25	7	3	0	0	0	0	-311	0,100000001	10	0	512	0	1160	0	0	0	0	0,5	0,131878003	0	
iuhfu41	Тип С-Увеличение НР  Специализированный Бронекорпус [36	4002E8	185	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3680	1	0	0	-1	3	0	7	0	0	36	2	-1	15	-1	0	0	0	0	3	25	30	3	0	0	0	0	-311	0,100000001	10	0	512	0	1160	0	0	0	0	0,5	0,131878003	0	
iuhfv41	Тип С-Блок Щитом  Специализированный Бронекорпус [36	4002E8	185	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3681	1	0	0	-1	3	0	7	0	0	36	2	-1	15	-1	0	0	0	0	3	25	28	3	0	0	0	0	-311	1	10	0	512	0	1160	0	0	0	0	0,5	0,131878003	0	
iuhfw41	Тип С-Вампиризм  Специализированный Бронекорпус [36	4002E8	185	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3682	1	0	0	-1	3	0	7	0	0	36	2	-1	15	-1	0	0	0	0	3	25	17	3	0	0	0	0	-311	0,039999999	10	0	512	0	1160	0	0	0	0	0,5	0,131878003	0	
iuhfx41	Тип С-Очищение  Специализированный Бронекорпус [36	4002E8	185	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3683	1	0	0	-1	3	0	7	0	0	36	2	-1	15	-1	0	0	0	0	3	25	31	3	0	0	0	0	-311	-0,100000001	10	0	512	0	1160	0	0	0	0	0,5	0,131878003	0	
iuhfy41	Тип С-Крит  Специализированный Бронекорпус [36	4002E8	185	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3684	1	0	0	-1	3	0	7	0	0	36	2	-1	15	-1	0	0	0	0	3	25	19	3	0	0	0	0	-311	8	10	0	512	0	1160	0	0	0	0	0,5	0,131878003	0	
iuhfz41	Тип С-Антимагия  Специализированный Бронекорпус [36	4002E8	185	00001	1	0	0	144790	0	0	0	0	7239	1	1	1	1	3685	1	0	0	-1	3	0	7	0	0	36	2	-1	15	-1	0	0	0	0	3	25	29	3	0	0	0	0	-311	4	10	0	512	0	1160	0	0	0	0	0,5	0,131878003	0	
iuhwq39	Тип С-Увеличение НР/FP  Усиленный Корпус [34	40023C	142	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3686	1	0	0	-1	3	0	7	0	0	34	0	-1	22	-1	0	0	0	140	2	3	5	0	0	0	0	0	5	0,059999999	0	0	512	0	1507	0	0	0	0	0,5	0,125220001	0	
iuhwr39	Тип С-Точность  Усиленный Корпус [34	40023C	142	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3687	1	0	0	-1	3	0	7	0	0	34	0	-1	22	-1	0	0	0	140	1	3	0	0	0	0	0	0	10	0	0	0	512	0	1507	0	0	0	0	0,5	0,125220001	0	
iuhws39	Тип С-Урон  Усиленный Корпус [34	40023C	142	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3688	1	0	0	-1	3	0	7	0	0	34	0	-1	22	-1	0	0	0	140	2	3	6	0	0	0	0	0	5	0,050000001	0	0	512	0	1507	0	0	0	0	0,5	0,125220001	0	
iuhwt39	Тип С-Защита  Усиленный Корпус [34	40023C	142	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3689	1	0	0	-1	3	0	7	0	0	34	0	-1	22	-1	0	0	0	140	2	3	7	0	0	0	0	0	5	0,100000001	0	0	512	0	1507	0	0	0	0	0,5	0,125220001	0	
iuhwu39	Тип С-Увеличение НР  Усиленный Корпус [34	40023C	142	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3690	1	0	0	-1	3	0	7	0	0	34	0	-1	22	-1	0	0	0	140	2	3	30	0	0	0	0	0	5	0,100000001	0	0	512	0	1507	0	0	0	0	0,5	0,125220001	0	
iuhwv39	Тип С-Блок Щитом  Усиленный Корпус [34	40023C	142	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3691	1	0	0	-1	3	0	7	0	0	34	0	-1	22	-1	0	0	0	140	2	3	28	0	0	0	0	0	5	1	0	0	512	0	1507	0	0	0	0	0,5	0,125220001	0	
iuhww39	Тип С-Вампиризм  Усиленный Корпус [34	40023C	142	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3692	1	0	0	-1	3	0	7	0	0	34	0	-1	22	-1	0	0	0	140	2	3	17	0	0	0	0	0	5	0,039999999	0	0	512	0	1507	0	0	0	0	0,5	0,125220001	0	
iuhwx39	Тип С-Очищение  Усиленный Корпус [34	40023C	142	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3693	1	0	0	-1	3	0	7	0	0	34	0	-1	22	-1	0	0	0	140	2	3	31	0	0	0	0	0	5	-0,100000001	0	0	512	0	1507	0	0	0	0	0,5	0,125220001	0	
iuhwy39	Тип С-Крит  Усиленный Корпус [34	40023C	142	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3694	1	0	0	-1	3	0	7	0	0	34	0	-1	22	-1	0	0	0	140	2	3	19	0	0	0	0	0	5	8	0	0	512	0	1507	0	0	0	0	0,5	0,125220001	0	
iuhwz39	Тип С-Антимагия  Усиленный Корпус [34	40023C	142	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3695	1	0	0	-1	3	0	7	0	0	34	0	-1	22	-1	0	0	0	140	2	3	29	0	0	0	0	0	5	4	0	0	512	0	1507	0	0	0	0	0,5	0,125220001	0	
iuhrq39	Тип С-Увеличение НР/FP  Облегченный Корпус [34	400290	163	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3696	1	0	0	-1	3	0	7	0	0	34	1	-1	22	-1	0	0	0	0	2	12	5	0	0	0	0	0	0,230000004	0,059999999	0	0	512	0	1060	3	3	3	3	0,5	0,143583998	0	
iuhrr39	Тип С-Точность  Облегченный Корпус [34	400290	163	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3697	1	0	0	-1	3	0	7	0	0	34	1	-1	22	-1	0	0	0	0	2	12	3	0	0	0	0	0	0,230000004	5	0	0	512	0	1060	3	3	3	3	0,5	0,143583998	0	
iuhrs39	Тип С-Урон  Облегченный Корпус [34	400290	163	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3698	1	0	0	-1	3	0	7	0	0	34	1	-1	22	-1	0	0	0	0	2	12	6	0	0	0	0	0	0,230000004	0,050000001	0	0	512	0	1060	3	3	3	3	0,5	0,143583998	0	
iuhrt39	Тип С-Защита  Облегченный Корпус [34	400290	163	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3699	1	0	0	-1	3	0	7	0	0	34	1	-1	22	-1	0	0	0	0	2	12	7	0	0	0	0	0	0,230000004	0,100000001	0	0	512	0	1060	3	3	3	3	0,5	0,143583998	0	
iuhru39	Тип С-Увеличение НР  Облегченный Корпус [34	400290	163	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3700	1	0	0	-1	3	0	7	0	0	34	1	-1	22	-1	0	0	0	0	2	12	30	0	0	0	0	0	0,230000004	0,100000001	0	0	512	0	1060	3	3	3	3	0,5	0,143583998	0	
iuhrv39	Тип С-Блок Щитом  Облегченный Корпус [34	400290	163	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3701	1	0	0	-1	3	0	7	0	0	34	1	-1	22	-1	0	0	0	0	2	12	28	0	0	0	0	0	0,230000004	1	0	0	512	0	1060	3	3	3	3	0,5	0,143583998	0	
iuhrw39	Тип С-Вампиризм  Облегченный Корпус [34	400290	163	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3702	1	0	0	-1	3	0	7	0	0	34	1	-1	22	-1	0	0	0	0	2	12	17	0	0	0	0	0	0,230000004	0,039999999	0	0	512	0	1060	3	3	3	3	0,5	0,143583998	0	
iuhrx39	Тип С-Очищение  Облегченный Корпус [34	400290	163	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3703	1	0	0	-1	3	0	7	0	0	34	1	-1	22	-1	0	0	0	0	2	12	31	0	0	0	0	0	0,230000004	-0,100000001	0	0	512	0	1060	3	3	3	3	0,5	0,143583998	0	
iuhry39	Тип С-Крит  Облегченный Корпус [34	400290	163	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3704	1	0	0	-1	3	0	7	0	0	34	1	-1	22	-1	0	0	0	0	2	12	19	0	0	0	0	0	0,230000004	8	0	0	512	0	1060	3	3	3	3	0,5	0,143583998	0	
iuhrz39	Тип С-Антимагия  Облегченный Корпус [34	400290	163	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3705	1	0	0	-1	3	0	7	0	0	34	1	-1	22	-1	0	0	0	0	2	12	29	0	0	0	0	0	0,230000004	4	0	0	512	0	1060	3	3	3	3	0,5	0,143583998	0	
iuhfq39	Тип С-Увеличение НР/FP  Специализированный Корпус [34	4002E4	184	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3706	1	0	0	-1	3	0	7	0	0	34	2	-1	12	-1	0	0	0	0	3	25	5	3	0	0	0	0	-311	0,059999999	10	0	512	0	1060	0	0	0	0	0,5	0,143583998	0	
iuhfr39	Тип С-Точность  Специализированный Корпус [34	4002E4	184	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3707	1	0	0	-1	3	0	7	0	0	34	2	-1	12	-1	0	0	0	0	2	25	3	0	0	0	0	0	-311	15	0	0	512	0	1060	0	0	0	0	0,5	0,143583998	0	
iuhfs39	Тип С-Урон  Специализированный Корпус [34	4002E4	184	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3708	1	0	0	-1	3	0	7	0	0	34	2	-1	12	-1	0	0	0	0	3	25	6	3	0	0	0	0	-311	0,050000001	10	0	512	0	1060	0	0	0	0	0,5	0,143583998	0	
iuhft39	Тип С-Защита  Специализированный Корпус [34	4002E4	184	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3709	1	0	0	-1	3	0	7	0	0	34	2	-1	12	-1	0	0	0	0	3	25	7	3	0	0	0	0	-311	0,100000001	10	0	512	0	1060	0	0	0	0	0,5	0,143583998	0	
iuhfu39	Тип С-Увеличение НР  Специализированный Корпус [34	4002E4	184	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3710	1	0	0	-1	3	0	7	0	0	34	2	-1	12	-1	0	0	0	0	3	25	30	3	0	0	0	0	-311	0,100000001	10	0	512	0	1060	0	0	0	0	0,5	0,143583998	0	
iuhfv39	Тип С-Блок Щитом  Специализированный Корпус [34	4002E4	184	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3711	1	0	0	-1	3	0	7	0	0	34	2	-1	12	-1	0	0	0	0	3	25	28	3	0	0	0	0	-311	1	10	0	512	0	1060	0	0	0	0	0,5	0,143583998	0	
iuhfw39	Тип С-Вампиризм  Специализированный Корпус [34	4002E4	184	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3712	1	0	0	-1	3	0	7	0	0	34	2	-1	12	-1	0	0	0	0	3	25	17	3	0	0	0	0	-311	0,039999999	10	0	512	0	1060	0	0	0	0	0,5	0,143583998	0	
iuhfx39	Тип С-Очищение  Специализированный Корпус [34	4002E4	184	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3713	1	0	0	-1	3	0	7	0	0	34	2	-1	12	-1	0	0	0	0	3	25	31	3	0	0	0	0	-311	-0,100000001	10	0	512	0	1060	0	0	0	0	0,5	0,143583998	0	
iuhfy39	Тип С-Крит  Специализированный Корпус [34	4002E4	184	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3714	1	0	0	-1	3	0	7	0	0	34	2	-1	12	-1	0	0	0	0	3	25	19	3	0	0	0	0	-311	8	10	0	512	0	1060	0	0	0	0	0,5	0,143583998	0	
iuhfz39	Тип С-Антимагия  Специализированный Корпус [34	4002E4	184	00001	1	0	0	129300	0	0	0	0	6465	1	1	1	1	3715	1	0	0	-1	3	0	7	0	0	34	2	-1	12	-1	0	0	0	0	3	25	29	3	0	0	0	0	-311	4	10	0	512	0	1060	0	0	0	0	0,5	0,143583998	0	
iutwq50	Тип С-Увеличение НР/FP  Величественный Панцирь [45	800250	84	00110	1	0	0	157872	0	0	0	0	10862	1	1	1	1	3716	1	0	0	-1	3	0	7	0	0	45	0	-1	68	-1	0	0	0	170	2	3	5	0	0	0	0	0	5	0,059999999	0	0	0	0	2303	0	0	0	0	0,5	0,080383003	0	
iutwr50	Тип С-Точность  Величественный Панцирь [45	800250	84	00110	1	0	0	157872	0	0	0	0	10862	1	1	1	1	3717	1	0	0	-1	3	0	7	0	0	45	0	-1	68	-1	0	0	0	170	1	3	0	0	0	0	0	0	10	0	0	0	0	0	2303	0	0	0	0	0,5	0,080383003	0	
iutws50	Тип С-Урон  Величественный Панцирь [45	800250	84	00110	1	0	0	157872	0	0	0	0	10862	1	1	1	1	3718	1	0	0	-1	3	0	7	0	0	45	0	-1	68	-1	0	0	0	170	2	3	6	0	0	0	0	0	5	0,050000001	0	0	0	0	2303	0	0	0	0	0,5	0,080383003	0	
iutwt50	Тип С-Защита  Величественный Панцирь [45	800250	84	00110	1	0	0	157872	0	0	0	0	10862	1	1	1	1	3719	1	0	0	-1	3	0	7	0	0	45	0	-1	68	-1	0	0	0	170	2	3	7	0	0	0	0	0	5	0,100000001	0	0	0	0	2303	0	0	0	0	0,5	0,080383003	0	
iutwu50	Тип С-Увеличение НР  Величественный Панцирь [45	800250	84	00110	1	0	0	157872	0	0	0	0	10862	1	1	1	1	3720	1	0	0	-1	3	0	7	0	0	45	0	-1	68	-1	0	0	0	170	2	3	30	0	0	0	0	0	5	0,100000001	0	0	0	0	2303	0	0	0	0	0,5	0,080383003	0	
iutwv50	Тип С-Блок Щитом  Величественный Панцирь [45	800250	84	00110	1	0	0	157872	0	0	0	0	10862	1	1	1	1	3721	1	0	0	-1	3	0	7	0	0	45	0	-1	68	-1	0	0	0	170	2	3	28	0	0	0	0	0	5	1	0	0	0	0	2303	0	0	0	0	0,5	0,080383003	0	
iutww50	Тип С-Вампиризм  Величественный Панцирь [45	800250	84	00110	1	0	0	157872	0	0	0	0	10862	1	1	1	1	3722	1	0	0	-1	3	0	7	0	0	45	0	-1	68	-1	0	0	0	170	2	3	17	0	0	0	0	0	5	0,039999999	0	0	0	0	2303	0	0	0	0	0,5	0,080383003	0	
iutwx50	Тип С-Очищение  Величественный Панцирь [45	800250	84	00110	1	0	0	157872	0	0	0	0	10862	1	1	1	1	3723	1	0	0	-1	3	0	7	0	0	45	0	-1	68	-1	0	0	0	170	2	3	31	0	0	0	0	0	5	-0,100000001	0	0	0	0	2303	0	0	0	0	0,5	0,080383003	0	
iutwy50	Тип С-Крит  Величественный Панцирь [45	800250	84	00110	1	0	0	157872	0	0	0	0	10862	1	1	1	1	3724	1	0	0	-1	3	0	7	0	0	45	0	-1	68	-1	0	0	0	170	2	3	19	0	0	0	0	0	5	8	0	0	0	0	2303	0	0	0	0	0,5	0,080383003	0	
iutwz50	Тип С-Антимагия  Величественный Панцирь [45	800250	84	00110	1	0	0	157872	0	0	0	0	10862	1	1	1	1	3725	1	0	0	-1	3	0	7	0	0	45	0	-1	68	-1	0	0	0	170	2	3	29	0	0	0	0	0	5	4	0	0	0	0	2303	0	0	0	0	0,5	0,080383003	0	
iutrq50	Тип С-Увеличение НР/FP  Благородный Панцирь [45	8002A4	105	00110	1	0	0	157872	0	0	0	0	10862	1	1	1	1	3726	1	0	0	-1	3	0	7	0	0	45	1	-1	68	-1	0	0	0	0	2	12	5	0	0	0	0	0	0,230000004	0,059999999	0	0	0	0	1619	3	3	3	3	0,5	0,093245	0	
iutrr50	Тип С-Точность  Благородный Панцирь [45	8002A4	105	00110	1	0	0	157872	0	0	0	0	10862	1	1	1	1	3727	1	0	0	-1	3	0	7	0	0	45	1	-1	68	-1	0	0	0	0	2	12	3	0	0	0	0	0	0,230000004	5	0	0	0	0	1619	3	3	3	3	0,5	0,093245	0	
iutrs50	Тип С-Урон  Благородный Панцирь [45	8002A4	105	00110	1	0	0	157872	0	0	0	0	10862	1	1	1	1	3728	1	0	0	-1	3	0	7	0	0	45	1	-1	68	-1	0	0	0	0	2	12	6	0	0	0	0	0	0,230000004	0,050000001	0	0	0	0	1619	3	3	3	3	0,5	0,093245	0	
iutrt50	Тип С-Защита  Благородный Панцирь [45	8002A4	105	00110	1	0	0	157872	0	0	0	0	10862	1	1	1	1	3729	1	0	0	-1	3	0	7	0	0	45	1	-1	68	-1	0	0	0	0	2	12	7	0	0	0	0	0	0,230000004	0,100000001	0	0	0	0	1619	3	3	3	3	0,5	0,093245	0	
iutru50	Тип С-Увеличение НР  Благородный Панцирь [45	8002A4	105	00110	1	0	0	157872	0	0	0	0	10862	1	1	1	1	3730	1	0	0	-1	3	0	7	0	0	45	1	-1	68	-1	0	0	0	0	2	12	30	0	0	0	0	0	0,230000004	0,100000001	0	0	0	0	1619	3	3	3	3	0,5	0,093245	0	
iutrv50	Тип С-Блок Щитом  Благородный Панцирь [45	8002A4	105	00110	1	0	0	157872	0	0	0	0	10862	1	1	1	1	3731	1	0	0	-1	3	0	7	0	0	45	1	-1	68	-1	0	0	0	0	2	12	28	0	0	0	0	0	0,230000004	1	0	0	0	0	1619	3	3	3	3	0,5	0,093245	0	
iutrw50	Тип С-Вампиризм  Благородный Панцирь [45	8002A4	105	00110	1	0	0	157872	0	0	0	0	10862	1	1	1	1	3732	1	0	0	-1	3	0	7	0	0	45	1	-1	68	-1	0	0	0	0	2	12	17	0	0	0	0	0	0,230000004	0,039999999	0	0	0	0	1619	3	3	3	3	0,5	0,093245	0	
iutrx50	Тип С-Очищение  Благородный Панцирь [45	8002A4	105	00110	1	0	0	157872	0	0	0	0	10862	1	1	1	1	3733	1	0	0	-1	3	0	7	0	0	45	1	-1	68	-1	0	0	0	0	2	12	31	0	0	0	0	0	0,230000004	-0,100000001	0	0	0	0	1619	3	3	3	3	0,5	0,093245	0	
iutry50	Тип С-Крит  Благородный Панцирь [45	8002A4	105	00110	1	0	0	157872	0	0	0	0	10862	1	1	1	1	3734	1	0	0	-1	3	0	7	0	0	45	1	-1	68	-1	0	0	0	0	2	12	19	0	0	0	0	0	0,230000004	8	0	0	0	0	1619	3	3	3	3	0,5	0,093245	0	
