string[64]	dword	string[64]	dword	string[64]	dword	dword	dword	dword	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	float	dword	dword	dword	dword	dword	float	float	float	float	float	long	dword	float	float	dword	float	dword	float	dword	float	dword	float	dword	dword	dword	dword	dword	dword	dword	string[64]	dword	dword	END
isorq47	1	7005A0	41	Тип С-Увеличение НР/FP  Могущественные Берцы [47 	5	3	5	0	11000	41	-1	0	1	44	-1	-1	0	85770	0	0	0	0	4288	0	0	1	0	0	1	0	-1	3	3	3	3	1057	0	139	0,5	0,107920997	12	0,170000002	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tisorq47	0	0	
isorr47	1	7005A0	41	Тип С-Точность  Могущественные Берцы [47 	5	3	5	0	11000	41	-1	0	1	44	-1	-1	0	85770	0	0	0	0	4288	0	0	1	0	0	1	0	-1	3	3	3	3	1057	0	139	0,5	0,107920997	12	0,170000002	3	5	0	0	0	0	0	1	1	1	1	1	7	tisorr47	0	0	
isors47	1	7005A0	41	Тип С-Урон  Могущественные Берцы [47 	5	3	5	0	11000	41	-1	0	1	44	-1	-1	0	85770	0	0	0	0	4288	0	0	1	0	0	1	0	-1	3	3	3	3	1057	0	139	0,5	0,107920997	12	0,170000002	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tisors47	0	0	
isort47	1	7005A0	41	Тип С-Защита  Могущественные Берцы [47 	5	3	5	0	11000	41	-1	0	1	44	-1	-1	0	85770	0	0	0	0	4288	0	0	1	0	0	1	0	-1	3	3	3	3	1057	0	139	0,5	0,107920997	12	0,170000002	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisort47	0	0	
isoru47	1	7005A0	41	Тип С-Увеличение НР  Могущественные Берцы [47 	5	3	5	0	11000	41	-1	0	1	44	-1	-1	0	85770	0	0	0	0	4288	0	0	1	0	0	1	0	-1	3	3	3	3	1057	0	139	0,5	0,107920997	12	0,170000002	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisoru47	0	0	
isorv47	1	7005A0	41	Тип С-Блок Щитом  Могущественные Берцы [47 	5	3	5	0	11000	41	-1	0	1	44	-1	-1	0	85770	0	0	0	0	4288	0	0	1	0	0	1	0	-1	3	3	3	3	1057	0	139	0,5	0,107920997	12	0,170000002	28	1	0	0	0	0	0	1	1	1	1	1	7	tisorv47	0	0	
isorw47	1	7005A0	41	Тип С-Вампиризм  Могущественные Берцы [47 	5	3	5	0	11000	41	-1	0	1	44	-1	-1	0	85770	0	0	0	0	4288	0	0	1	0	0	1	0	-1	3	3	3	3	1057	0	139	0,5	0,107920997	12	0,170000002	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tisorw47	0	0	
isorx47	1	7005A0	41	Тип С-Очищение  Могущественные Берцы [47 	5	3	5	0	11000	41	-1	0	1	44	-1	-1	0	85770	0	0	0	0	4288	0	0	1	0	0	1	0	-1	3	3	3	3	1057	0	139	0,5	0,107920997	12	0,170000002	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisorx47	0	0	
isory47	1	7005A0	41	Тип С-Крит  Могущественные Берцы [47 	5	3	5	0	11000	41	-1	0	1	44	-1	-1	0	85770	0	0	0	0	4288	0	0	1	0	0	1	0	-1	3	3	3	3	1057	0	139	0,5	0,107920997	12	0,170000002	19	8	0	0	0	0	0	1	1	1	1	1	7	tisory47	0	0	
isorz47	1	7005A0	41	Тип С-Антимагия  Могущественные Берцы [47 	5	3	5	0	11000	41	-1	0	1	44	-1	-1	0	85770	0	0	0	0	4288	0	0	1	0	0	1	0	-1	3	3	3	3	1057	0	139	0,5	0,107920997	12	0,170000002	29	4	0	0	0	0	0	1	1	1	1	1	7	tisorz47	0	0	
isofq47	1	7005F4	62	Тип С-Увеличение НР/FP  Зачарованные Берцы [47 	5	3	5	0	11000	41	-1	0	3	35	-1	-1	0	85770	0	0	0	0	4288	0	0	1,039252043	0	0	1	20	-1	0	0	0	0	1078	2	139	0,5	0,107920997	15	0,059999999	16	0,029999999	26	10	5	0,059999999	0	1	1	1	1	1	7	tisofq47	0	0	
isofr47	1	7005F4	62	Тип С-Точность  Зачарованные Берцы [47 	5	3	5	0	11000	41	-1	0	3	35	-1	-1	0	85770	0	0	0	0	4288	0	0	1,039252043	0	0	1	20	-1	0	0	0	0	1078	2	139	0,5	0,107920997	15	0,059999999	16	0,029999999	26	10	3	5	0	1	1	1	1	1	7	tisofr47	0	0	
isofs47	1	7005F4	62	Тип С-Урон  Зачарованные Берцы [47 	5	3	5	0	11000	41	-1	0	3	35	-1	-1	0	85770	0	0	0	0	4288	0	0	1,039252043	0	0	1	20	-1	0	0	0	0	1078	2	139	0,5	0,107920997	15	0,059999999	16	0,029999999	26	10	6	0,050000001	0	1	1	1	1	1	7	tisofs47	0	0	
isoft47	1	7005F4	62	Тип С-Защита  Зачарованные Берцы [47 	5	3	5	0	11000	41	-1	0	3	35	-1	-1	0	85770	0	0	0	0	4288	0	0	1,039252043	0	0	1	20	-1	0	0	0	0	1078	2	139	0,5	0,107920997	15	0,059999999	16	0,029999999	26	10	7	0,100000001	0	1	1	1	1	1	7	tisoft47	0	0	
isofu47	1	7005F4	62	Тип С-Увеличение НР  Зачарованные Берцы [47 	5	3	5	0	11000	41	-1	0	3	35	-1	-1	0	85770	0	0	0	0	4288	0	0	1,039252043	0	0	1	20	-1	0	0	0	0	1078	2	139	0,5	0,107920997	15	0,059999999	16	0,029999999	26	10	30	0,100000001	0	1	1	1	1	1	7	tisofu47	0	0	
isofv47	1	7005F4	62	Тип С-Блок Щитом  Зачарованные Берцы [47 	5	3	5	0	11000	41	-1	0	3	35	-1	-1	0	85770	0	0	0	0	4288	0	0	1,039252043	0	0	1	20	-1	0	0	0	0	1078	2	139	0,5	0,107920997	15	0,059999999	16	0,029999999	26	10	28	1	0	1	1	1	1	1	7	tisofv47	0	0	
isofw47	1	7005F4	62	Тип С-Вампиризм  Зачарованные Берцы [47 	5	3	5	0	11000	41	-1	0	3	35	-1	-1	0	85770	0	0	0	0	4288	0	0	1,039252043	0	0	1	20	-1	0	0	0	0	1078	2	139	0,5	0,107920997	15	0,059999999	16	0,029999999	26	10	17	0,039999999	0	1	1	1	1	1	7	tisofw47	0	0	
isofx47	1	7005F4	62	Тип С-Очищение  Зачарованные Берцы [47 	5	3	5	0	11000	41	-1	0	3	35	-1	-1	0	85770	0	0	0	0	4288	0	0	1,039252043	0	0	1	20	-1	0	0	0	0	1078	2	139	0,5	0,107920997	15	0,059999999	16	0,029999999	26	10	31	-0,100000001	0	1	1	1	1	1	7	tisofx47	0	0	
isofy47	1	7005F4	62	Тип С-Крит  Зачарованные Берцы [47 	5	3	5	0	11000	41	-1	0	3	35	-1	-1	0	85770	0	0	0	0	4288	0	0	1,039252043	0	0	1	20	-1	0	0	0	0	1078	2	139	0,5	0,107920997	15	0,059999999	16	0,029999999	26	10	19	8	0	1	1	1	1	1	7	tisofy47	0	0	
isofz47	1	7005F4	62	Тип С-Антимагия  Зачарованные Берцы [47 	5	3	5	0	11000	41	-1	0	3	35	-1	-1	0	85770	0	0	0	0	4288	0	0	1,039252043	0	0	1	20	-1	0	0	0	0	1078	2	139	0,5	0,107920997	15	0,059999999	16	0,029999999	26	10	29	4	0	1	1	1	1	1	7	tisofz47	0	0	
isowq45	1	700548	19	Тип С-Увеличение НР/FP  Могущественные Берцы [45 	5	3	5	0	11000	39	-1	0	0	37	-1	-1	0	73720	0	0	0	0	3686	0	0	1,038800001	0	0	1	40	-1	0	0	0	0	1192	-2	136	0,5	0,108782999	3	5	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tisowq45	0	0	
isowr45	1	700548	19	Тип С-Точность  Могущественные Берцы [45 	5	3	5	0	11000	39	-1	0	0	37	-1	-1	0	73720	0	0	0	0	3686	0	0	1,038800001	0	0	1	40	-1	0	0	0	0	1192	-2	136	0,5	0,108782999	3	10	0	0	0	0	0	0	0	1	1	1	1	1	7	tisowr45	0	0	
isows45	1	700548	19	Тип С-Урон  Могущественные Берцы [45 	5	3	5	0	11000	39	-1	0	0	37	-1	-1	0	73720	0	0	0	0	3686	0	0	1,038800001	0	0	1	40	-1	0	0	0	0	1192	-2	136	0,5	0,108782999	3	5	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tisows45	0	0	
isowt45	1	700548	19	Тип С-Защита  Могущественные Берцы [45 	5	3	5	0	11000	39	-1	0	0	37	-1	-1	0	73720	0	0	0	0	3686	0	0	1,038800001	0	0	1	40	-1	0	0	0	0	1192	-2	136	0,5	0,108782999	3	5	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisowt45	0	0	
isowu45	1	700548	19	Тип С-Увеличение НР  Могущественные Берцы [45 	5	3	5	0	11000	39	-1	0	0	37	-1	-1	0	73720	0	0	0	0	3686	0	0	1,038800001	0	0	1	40	-1	0	0	0	0	1192	-2	136	0,5	0,108782999	3	5	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisowu45	0	0	
isowv45	1	700548	19	Тип С-Блок Щитом  Могущественные Берцы [45 	5	3	5	0	11000	39	-1	0	0	37	-1	-1	0	73720	0	0	0	0	3686	0	0	1,038800001	0	0	1	40	-1	0	0	0	0	1192	-2	136	0,5	0,108782999	3	5	28	1	0	0	0	0	0	1	1	1	1	1	7	tisowv45	0	0	
isoww45	1	700548	19	Тип С-Вампиризм  Могущественные Берцы [45 	5	3	5	0	11000	39	-1	0	0	37	-1	-1	0	73720	0	0	0	0	3686	0	0	1,038800001	0	0	1	40	-1	0	0	0	0	1192	-2	136	0,5	0,108782999	3	5	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tisoww45	0	0	
isowx45	1	700548	19	Тип С-Очищение  Могущественные Берцы [45 	5	3	5	0	11000	39	-1	0	0	37	-1	-1	0	73720	0	0	0	0	3686	0	0	1,038800001	0	0	1	40	-1	0	0	0	0	1192	-2	136	0,5	0,108782999	3	5	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisowx45	0	0	
isowy45	1	700548	19	Тип С-Крит  Могущественные Берцы [45 	5	3	5	0	11000	39	-1	0	0	37	-1	-1	0	73720	0	0	0	0	3686	0	0	1,038800001	0	0	1	40	-1	0	0	0	0	1192	-2	136	0,5	0,108782999	3	5	19	8	0	0	0	0	0	1	1	1	1	1	7	tisowy45	0	0	
isowz45	1	700548	19	Тип С-Антимагия  Могущественные Берцы [45 	5	3	5	0	11000	39	-1	0	0	37	-1	-1	0	73720	0	0	0	0	3686	0	0	1,038800001	0	0	1	40	-1	0	0	0	0	1192	-2	136	0,5	0,108782999	3	5	29	4	0	0	0	0	0	1	1	1	1	1	7	tisowz45	0	0	
isorq45	1	70059C	40	Тип С-Увеличение НР/FP  Изящные Берцы [45 	5	3	5	0	11000	39	-1	0	1	37	-1	-1	0	73720	0	0	0	0	3686	0	0	1	0	0	1	0	-1	3	3	3	3	918	0	136	0,5	0,125569001	12	0,170000002	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tisorq45	0	0	
isorr45	1	70059C	40	Тип С-Точность  Изящные Берцы [45 	5	3	5	0	11000	39	-1	0	1	37	-1	-1	0	73720	0	0	0	0	3686	0	0	1	0	0	1	0	-1	3	3	3	3	918	0	136	0,5	0,125569001	12	0,170000002	3	5	0	0	0	0	0	1	1	1	1	1	7	tisorr45	0	0	
isors45	1	70059C	40	Тип С-Урон  Изящные Берцы [45 	5	3	5	0	11000	39	-1	0	1	37	-1	-1	0	73720	0	0	0	0	3686	0	0	1	0	0	1	0	-1	3	3	3	3	918	0	136	0,5	0,125569001	12	0,170000002	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tisors45	0	0	
isort45	1	70059C	40	Тип С-Защита  Изящные Берцы [45 	5	3	5	0	11000	39	-1	0	1	37	-1	-1	0	73720	0	0	0	0	3686	0	0	1	0	0	1	0	-1	3	3	3	3	918	0	136	0,5	0,125569001	12	0,170000002	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisort45	0	0	
isoru45	1	70059C	40	Тип С-Увеличение НР  Изящные Берцы [45 	5	3	5	0	11000	39	-1	0	1	37	-1	-1	0	73720	0	0	0	0	3686	0	0	1	0	0	1	0	-1	3	3	3	3	918	0	136	0,5	0,125569001	12	0,170000002	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisoru45	0	0	
isorv45	1	70059C	40	Тип С-Блок Щитом  Изящные Берцы [45 	5	3	5	0	11000	39	-1	0	1	37	-1	-1	0	73720	0	0	0	0	3686	0	0	1	0	0	1	0	-1	3	3	3	3	918	0	136	0,5	0,125569001	12	0,170000002	28	1	0	0	0	0	0	1	1	1	1	1	7	tisorv45	0	0	
isorw45	1	70059C	40	Тип С-Вампиризм  Изящные Берцы [45 	5	3	5	0	11000	39	-1	0	1	37	-1	-1	0	73720	0	0	0	0	3686	0	0	1	0	0	1	0	-1	3	3	3	3	918	0	136	0,5	0,125569001	12	0,170000002	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tisorw45	0	0	
isorx45	1	70059C	40	Тип С-Очищение  Изящные Берцы [45 	5	3	5	0	11000	39	-1	0	1	37	-1	-1	0	73720	0	0	0	0	3686	0	0	1	0	0	1	0	-1	3	3	3	3	918	0	136	0,5	0,125569001	12	0,170000002	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisorx45	0	0	
isory45	1	70059C	40	Тип С-Крит  Изящные Берцы [45 	5	3	5	0	11000	39	-1	0	1	37	-1	-1	0	73720	0	0	0	0	3686	0	0	1	0	0	1	0	-1	3	3	3	3	918	0	136	0,5	0,125569001	12	0,170000002	19	8	0	0	0	0	0	1	1	1	1	1	7	tisory45	0	0	
isorz45	1	70059C	40	Тип С-Антимагия  Изящные Берцы [45 	5	3	5	0	11000	39	-1	0	1	37	-1	-1	0	73720	0	0	0	0	3686	0	0	1	0	0	1	0	-1	3	3	3	3	918	0	136	0,5	0,125569001	12	0,170000002	29	4	0	0	0	0	0	1	1	1	1	1	7	tisorz45	0	0	
isofq45	1	7005F0	61	Тип С-Увеличение НР/FP  Зачарованные Берцы [45 	5	3	5	0	11000	39	-1	0	3	29	-1	-1	0	73720	0	0	0	0	3686	0	0	1,038800001	0	0	1	20	-1	0	0	0	0	936	2	136	0,5	0,125569001	15	0,059999999	16	0,029999999	26	10	5	0,059999999	0	1	1	1	1	1	7	tisofq45	0	0	
isofr45	1	7005F0	61	Тип С-Точность  Зачарованные Берцы [45 	5	3	5	0	11000	39	-1	0	3	29	-1	-1	0	73720	0	0	0	0	3686	0	0	1,038800001	0	0	1	20	-1	0	0	0	0	936	2	136	0,5	0,125569001	15	0,059999999	16	0,029999999	26	10	3	5	0	1	1	1	1	1	7	tisofr45	0	0	
isofs45	1	7005F0	61	Тип С-Урон  Зачарованные Берцы [45 	5	3	5	0	11000	39	-1	0	3	29	-1	-1	0	73720	0	0	0	0	3686	0	0	1,038800001	0	0	1	20	-1	0	0	0	0	936	2	136	0,5	0,125569001	15	0,059999999	16	0,029999999	26	10	6	0,050000001	0	1	1	1	1	1	7	tisofs45	0	0	
isoft45	1	7005F0	61	Тип С-Защита  Зачарованные Берцы [45 	5	3	5	0	11000	39	-1	0	3	29	-1	-1	0	73720	0	0	0	0	3686	0	0	1,038800001	0	0	1	20	-1	0	0	0	0	936	2	136	0,5	0,125569001	15	0,059999999	16	0,029999999	26	10	7	0,100000001	0	1	1	1	1	1	7	tisoft45	0	0	
isofu45	1	7005F0	61	Тип С-Увеличение НР  Зачарованные Берцы [45 	5	3	5	0	11000	39	-1	0	3	29	-1	-1	0	73720	0	0	0	0	3686	0	0	1,038800001	0	0	1	20	-1	0	0	0	0	936	2	136	0,5	0,125569001	15	0,059999999	16	0,029999999	26	10	30	0,100000001	0	1	1	1	1	1	7	tisofu45	0	0	
isofv45	1	7005F0	61	Тип С-Блок Щитом  Зачарованные Берцы [45 	5	3	5	0	11000	39	-1	0	3	29	-1	-1	0	73720	0	0	0	0	3686	0	0	1,038800001	0	0	1	20	-1	0	0	0	0	936	2	136	0,5	0,125569001	15	0,059999999	16	0,029999999	26	10	28	1	0	1	1	1	1	1	7	tisofv45	0	0	
isofw45	1	7005F0	61	Тип С-Вампиризм  Зачарованные Берцы [45 	5	3	5	0	11000	39	-1	0	3	29	-1	-1	0	73720	0	0	0	0	3686	0	0	1,038800001	0	0	1	20	-1	0	0	0	0	936	2	136	0,5	0,125569001	15	0,059999999	16	0,029999999	26	10	17	0,039999999	0	1	1	1	1	1	7	tisofw45	0	0	
isofx45	1	7005F0	61	Тип С-Очищение  Зачарованные Берцы [45 	5	3	5	0	11000	39	-1	0	3	29	-1	-1	0	73720	0	0	0	0	3686	0	0	1,038800001	0	0	1	20	-1	0	0	0	0	936	2	136	0,5	0,125569001	15	0,059999999	16	0,029999999	26	10	31	-0,100000001	0	1	1	1	1	1	7	tisofx45	0	0	
isofy45	1	7005F0	61	Тип С-Крит  Зачарованные Берцы [45 	5	3	5	0	11000	39	-1	0	3	29	-1	-1	0	73720	0	0	0	0	3686	0	0	1,038800001	0	0	1	20	-1	0	0	0	0	936	2	136	0,5	0,125569001	15	0,059999999	16	0,029999999	26	10	19	8	0	1	1	1	1	1	7	tisofy45	0	0	
isofz45	1	7005F0	61	Тип С-Антимагия  Зачарованные Берцы [45 	5	3	5	0	11000	39	-1	0	3	29	-1	-1	0	73720	0	0	0	0	3686	0	0	1,038800001	0	0	1	20	-1	0	0	0	0	936	2	136	0,5	0,125569001	15	0,059999999	16	0,029999999	26	10	29	4	0	1	1	1	1	1	7	tisofz45	0	0	
isowq43	1	700544	18	Тип С-Увеличение НР/FP  Могущественные Берцы [43 	5	3	5	0	11000	37	-1	0	0	30	-1	-1	0	64020	0	0	0	0	3201	0	0	1,038328052	0	0	1	40	-1	0	0	0	0	1057	-2	133	0,5	0,122869998	3	5	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tisowq43	0	0	
isowr43	1	700544	18	Тип С-Точность  Могущественные Берцы [43 	5	3	5	0	11000	37	-1	0	0	30	-1	-1	0	64020	0	0	0	0	3201	0	0	1,038328052	0	0	1	40	-1	0	0	0	0	1057	-2	133	0,5	0,122869998	3	10	0	0	0	0	0	0	0	1	1	1	1	1	7	tisowr43	0	0	
isows43	1	700544	18	Тип С-Урон  Могущественные Берцы [43 	5	3	5	0	11000	37	-1	0	0	30	-1	-1	0	64020	0	0	0	0	3201	0	0	1,038328052	0	0	1	40	-1	0	0	0	0	1057	-2	133	0,5	0,122869998	3	5	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tisows43	0	0	
isowt43	1	700544	18	Тип С-Защита  Могущественные Берцы [43 	5	3	5	0	11000	37	-1	0	0	30	-1	-1	0	64020	0	0	0	0	3201	0	0	1,038328052	0	0	1	40	-1	0	0	0	0	1057	-2	133	0,5	0,122869998	3	5	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisowt43	0	0	
isowu43	1	700544	18	Тип С-Увеличение НР  Могущественные Берцы [43 	5	3	5	0	11000	37	-1	0	0	30	-1	-1	0	64020	0	0	0	0	3201	0	0	1,038328052	0	0	1	40	-1	0	0	0	0	1057	-2	133	0,5	0,122869998	3	5	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisowu43	0	0	
isowv43	1	700544	18	Тип С-Блок Щитом  Могущественные Берцы [43 	5	3	5	0	11000	37	-1	0	0	30	-1	-1	0	64020	0	0	0	0	3201	0	0	1,038328052	0	0	1	40	-1	0	0	0	0	1057	-2	133	0,5	0,122869998	3	5	28	1	0	0	0	0	0	1	1	1	1	1	7	tisowv43	0	0	
isoww43	1	700544	18	Тип С-Вампиризм  Могущественные Берцы [43 	5	3	5	0	11000	37	-1	0	0	30	-1	-1	0	64020	0	0	0	0	3201	0	0	1,038328052	0	0	1	40	-1	0	0	0	0	1057	-2	133	0,5	0,122869998	3	5	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tisoww43	0	0	
isowx43	1	700544	18	Тип С-Очищение  Могущественные Берцы [43 	5	3	5	0	11000	37	-1	0	0	30	-1	-1	0	64020	0	0	0	0	3201	0	0	1,038328052	0	0	1	40	-1	0	0	0	0	1057	-2	133	0,5	0,122869998	3	5	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisowx43	0	0	
isowy43	1	700544	18	Тип С-Крит  Могущественные Берцы [43 	5	3	5	0	11000	37	-1	0	0	30	-1	-1	0	64020	0	0	0	0	3201	0	0	1,038328052	0	0	1	40	-1	0	0	0	0	1057	-2	133	0,5	0,122869998	3	5	19	8	0	0	0	0	0	1	1	1	1	1	7	tisowy43	0	0	
isowz43	1	700544	18	Тип С-Антимагия  Могущественные Берцы [43 	5	3	5	0	11000	37	-1	0	0	30	-1	-1	0	64020	0	0	0	0	3201	0	0	1,038328052	0	0	1	40	-1	0	0	0	0	1057	-2	133	0,5	0,122869998	3	5	29	4	0	0	0	0	0	1	1	1	1	1	7	tisowz43	0	0	
isorq43	1	700598	39	Тип С-Увеличение НР/FP  Изящные Берцы [43 	5	3	5	0	11000	37	-1	0	1	30	-1	-1	0	64020	0	0	0	0	3201	0	0	1	0	0	1	0	-1	3	3	3	3	814	0	133	0,5	0,141485006	12	0,170000002	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tisorq43	0	0	
isorr43	1	700598	39	Тип С-Точность  Изящные Берцы [43 	5	3	5	0	11000	37	-1	0	1	30	-1	-1	0	64020	0	0	0	0	3201	0	0	1	0	0	1	0	-1	3	3	3	3	814	0	133	0,5	0,141485006	12	0,170000002	3	5	0	0	0	0	0	1	1	1	1	1	7	tisorr43	0	0	
isors43	1	700598	39	Тип С-Урон  Изящные Берцы [43 	5	3	5	0	11000	37	-1	0	1	30	-1	-1	0	64020	0	0	0	0	3201	0	0	1	0	0	1	0	-1	3	3	3	3	814	0	133	0,5	0,141485006	12	0,170000002	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tisors43	0	0	
isort43	1	700598	39	Тип С-Защита  Изящные Берцы [43 	5	3	5	0	11000	37	-1	0	1	30	-1	-1	0	64020	0	0	0	0	3201	0	0	1	0	0	1	0	-1	3	3	3	3	814	0	133	0,5	0,141485006	12	0,170000002	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisort43	0	0	
isoru43	1	700598	39	Тип С-Увеличение НР  Изящные Берцы [43 	5	3	5	0	11000	37	-1	0	1	30	-1	-1	0	64020	0	0	0	0	3201	0	0	1	0	0	1	0	-1	3	3	3	3	814	0	133	0,5	0,141485006	12	0,170000002	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisoru43	0	0	
isorv43	1	700598	39	Тип С-Блок Щитом  Изящные Берцы [43 	5	3	5	0	11000	37	-1	0	1	30	-1	-1	0	64020	0	0	0	0	3201	0	0	1	0	0	1	0	-1	3	3	3	3	814	0	133	0,5	0,141485006	12	0,170000002	28	1	0	0	0	0	0	1	1	1	1	1	7	tisorv43	0	0	
isorw43	1	700598	39	Тип С-Вампиризм  Изящные Берцы [43 	5	3	5	0	11000	37	-1	0	1	30	-1	-1	0	64020	0	0	0	0	3201	0	0	1	0	0	1	0	-1	3	3	3	3	814	0	133	0,5	0,141485006	12	0,170000002	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tisorw43	0	0	
isorx43	1	700598	39	Тип С-Очищение  Изящные Берцы [43 	5	3	5	0	11000	37	-1	0	1	30	-1	-1	0	64020	0	0	0	0	3201	0	0	1	0	0	1	0	-1	3	3	3	3	814	0	133	0,5	0,141485006	12	0,170000002	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tisorx43	0	0	
isory43	1	700598	39	Тип С-Крит  Изящные Берцы [43 	5	3	5	0	11000	37	-1	0	1	30	-1	-1	0	64020	0	0	0	0	3201	0	0	1	0	0	1	0	-1	3	3	3	3	814	0	133	0,5	0,141485006	12	0,170000002	19	8	0	0	0	0	0	1	1	1	1	1	7	tisory43	0	0	
isorz43	1	700598	39	Тип С-Антимагия  Изящные Берцы [43 	5	3	5	0	11000	37	-1	0	1	30	-1	-1	0	64020	0	0	0	0	3201	0	0	1	0	0	1	0	-1	3	3	3	3	814	0	133	0,5	0,141485006	12	0,170000002	29	4	0	0	0	0	0	1	1	1	1	1	7	tisorz43	0	0	
isofq43	1	7005EC	60	Тип С-Увеличение НР/FP  Зачарованные Берцы [43 	5	3	5	0	11000	37	-1	0	3	25	-1	-1	0	64020	0	0	0	0	3201	0	0	1,038328052	0	0	1	20	-1	0	0	0	0	830	2	133	0,5	0,141485006	15	0,059999999	16	0,029999999	26	10	5	0,059999999	0	1	1	1	1	1	7	tisofq43	0	0	
isofr43	1	7005EC	60	Тип С-Точность  Зачарованные Берцы [43 	5	3	5	0	11000	37	-1	0	3	25	-1	-1	0	64020	0	0	0	0	3201	0	0	1,038328052	0	0	1	20	-1	0	0	0	0	830	2	133	0,5	0,141485006	15	0,059999999	16	0,029999999	26	10	3	5	0	1	1	1	1	1	7	tisofr43	0	0	
isofs43	1	7005EC	60	Тип С-Урон  Зачарованные Берцы [43 	5	3	5	0	11000	37	-1	0	3	25	-1	-1	0	64020	0	0	0	0	3201	0	0	1,038328052	0	0	1	20	-1	0	0	0	0	830	2	133	0,5	0,141485006	15	0,059999999	16	0,029999999	26	10	6	0,050000001	0	1	1	1	1	1	7	tisofs43	0	0	
isoft43	1	7005EC	60	Тип С-Защита  Зачарованные Берцы [43 	5	3	5	0	11000	37	-1	0	3	25	-1	-1	0	64020	0	0	0	0	3201	0	0	1,038328052	0	0	1	20	-1	0	0	0	0	830	2	133	0,5	0,141485006	15	0,059999999	16	0,029999999	26	10	7	0,100000001	0	1	1	1	1	1	7	tisoft43	0	0	
isofu43	1	7005EC	60	Тип С-Увеличение НР  Зачарованные Берцы [43 	5	3	5	0	11000	37	-1	0	3	25	-1	-1	0	64020	0	0	0	0	3201	0	0	1,038328052	0	0	1	20	-1	0	0	0	0	830	2	133	0,5	0,141485006	15	0,059999999	16	0,029999999	26	10	30	0,100000001	0	1	1	1	1	1	7	tisofu43	0	0	
isofv43	1	7005EC	60	Тип С-Блок Щитом  Зачарованные Берцы [43 	5	3	5	0	11000	37	-1	0	3	25	-1	-1	0	64020	0	0	0	0	3201	0	0	1,038328052	0	0	1	20	-1	0	0	0	0	830	2	133	0,5	0,141485006	15	0,059999999	16	0,029999999	26	10	28	1	0	1	1	1	1	1	7	tisofv43	0	0	
isofw43	1	7005EC	60	Тип С-Вампиризм  Зачарованные Берцы [43 	5	3	5	0	11000	37	-1	0	3	25	-1	-1	0	64020	0	0	0	0	3201	0	0	1,038328052	0	0	1	20	-1	0	0	0	0	830	2	133	0,5	0,141485006	15	0,059999999	16	0,029999999	26	10	17	0,039999999	0	1	1	1	1	1	7	tisofw43	0	0	
isofx43	1	7005EC	60	Тип С-Очищение  Зачарованные Берцы [43 	5	3	5	0	11000	37	-1	0	3	25	-1	-1	0	64020	0	0	0	0	3201	0	0	1,038328052	0	0	1	20	-1	0	0	0	0	830	2	133	0,5	0,141485006	15	0,059999999	16	0,029999999	26	10	31	-0,100000001	0	1	1	1	1	1	7	tisofx43	0	0	
isofy43	1	7005EC	60	Тип С-Крит  Зачарованные Берцы [43 	5	3	5	0	11000	37	-1	0	3	25	-1	-1	0	64020	0	0	0	0	3201	0	0	1,038328052	0	0	1	20	-1	0	0	0	0	830	2	133	0,5	0,141485006	15	0,059999999	16	0,029999999	26	10	19	8	0	1	1	1	1	1	7	tisofy43	0	0	
