clcode	string[64]	xeh	dword	stb	byte	byte	word	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	long	dword	dword	dword	dword	dword	byte	byte	byte	byte	byte	byte	byte	byte	long	byte	byte	byte	byte	byte	byte	byte	byte	float	float	float	float	dword	dword	dword	word	word	word	word	float	float	dword	END
isory45	Тип С-Крит  Изящные Берцы [45 	70059C	40	11000	4	0	0	73720	0	0	0	0	3686	1	1	1	1	4514	1	0	0	-1	3	0	7	0	0	39	1	-1	37	-1	0	0	0	0	2	12	19	0	0	0	0	0	0,170000002	8	0	0	0	0	918	3	3	3	3	0,5	0,125569001	0	
isorz45	Тип С-Антимагия  Изящные Берцы [45 	70059C	40	11000	4	0	0	73720	0	0	0	0	3686	1	1	1	1	4515	1	0	0	-1	3	0	7	0	0	39	1	-1	37	-1	0	0	0	0	2	12	29	0	0	0	0	0	0,170000002	4	0	0	0	0	918	3	3	3	3	0,5	0,125569001	0	
isofq45	Тип С-Увеличение НР/FP  Зачарованные Берцы [45 	7005F0	61	11000	4	0	0	73720	0	0	0	0	3686	1	1	1	1	4516	1	0	0	-1	3	0	7	0	0	39	3	-1	29	-1	0	0	0	20	4	15	16	26	5	0	0	0	0,059999999	0,029999999	10	0,059999999	0	0	936	0	0	0	0	0,5	0,125569001	0	
isofr45	Тип С-Точность  Зачарованные Берцы [45 	7005F0	61	11000	4	0	0	73720	0	0	0	0	3686	1	1	1	1	4517	1	0	0	-1	3	0	7	0	0	39	3	-1	29	-1	0	0	0	20	4	15	16	26	3	0	0	0	0,059999999	0,029999999	10	5	0	0	936	0	0	0	0	0,5	0,125569001	0	
isofs45	Тип С-Урон  Зачарованные Берцы [45 	7005F0	61	11000	4	0	0	73720	0	0	0	0	3686	1	1	1	1	4518	1	0	0	-1	3	0	7	0	0	39	3	-1	29	-1	0	0	0	20	4	15	16	26	6	0	0	0	0,059999999	0,029999999	10	0,050000001	0	0	936	0	0	0	0	0,5	0,125569001	0	
isoft45	Тип С-Защита  Зачарованные Берцы [45 	7005F0	61	11000	4	0	0	73720	0	0	0	0	3686	1	1	1	1	4519	1	0	0	-1	3	0	7	0	0	39	3	-1	29	-1	0	0	0	20	4	15	16	26	7	0	0	0	0,059999999	0,029999999	10	0,100000001	0	0	936	0	0	0	0	0,5	0,125569001	0	
isofu45	Тип С-Увеличение НР  Зачарованные Берцы [45 	7005F0	61	11000	4	0	0	73720	0	0	0	0	3686	1	1	1	1	4520	1	0	0	-1	3	0	7	0	0	39	3	-1	29	-1	0	0	0	20	4	15	16	26	30	0	0	0	0,059999999	0,029999999	10	0,100000001	0	0	936	0	0	0	0	0,5	0,125569001	0	
isofv45	Тип С-Блок Щитом  Зачарованные Берцы [45 	7005F0	61	11000	4	0	0	73720	0	0	0	0	3686	1	1	1	1	4521	1	0	0	-1	3	0	7	0	0	39	3	-1	29	-1	0	0	0	20	4	15	16	26	28	0	0	0	0,059999999	0,029999999	10	1	0	0	936	0	0	0	0	0,5	0,125569001	0	
isofw45	Тип С-Вампиризм  Зачарованные Берцы [45 	7005F0	61	11000	4	0	0	73720	0	0	0	0	3686	1	1	1	1	4522	1	0	0	-1	3	0	7	0	0	39	3	-1	29	-1	0	0	0	20	4	15	16	26	17	0	0	0	0,059999999	0,029999999	10	0,039999999	0	0	936	0	0	0	0	0,5	0,125569001	0	
isofx45	Тип С-Очищение  Зачарованные Берцы [45 	7005F0	61	11000	4	0	0	73720	0	0	0	0	3686	1	1	1	1	4523	1	0	0	-1	3	0	7	0	0	39	3	-1	29	-1	0	0	0	20	4	15	16	26	31	0	0	0	0,059999999	0,029999999	10	-0,100000001	0	0	936	0	0	0	0	0,5	0,125569001	0	
isofy45	Тип С-Крит  Зачарованные Берцы [45 	7005F0	61	11000	4	0	0	73720	0	0	0	0	3686	1	1	1	1	4524	1	0	0	-1	3	0	7	0	0	39	3	-1	29	-1	0	0	0	20	4	15	16	26	19	0	0	0	0,059999999	0,029999999	10	8	0	0	936	0	0	0	0	0,5	0,125569001	0	
isofz45	Тип С-Антимагия  Зачарованные Берцы [45 	7005F0	61	11000	4	0	0	73720	0	0	0	0	3686	1	1	1	1	4525	1	0	0	-1	3	0	7	0	0	39	3	-1	29	-1	0	0	0	20	4	15	16	26	29	0	0	0	0,059999999	0,029999999	10	4	0	0	936	0	0	0	0	0,5	0,125569001	0	
isowq43	Тип С-Увеличение НР/FP  Могущественные Берцы [43 	700544	18	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4526	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	40	2	3	5	0	0	0	0	0	5	0,059999999	0	0	0	0	1057	0	0	0	0	0,5	0,122869998	0	
isowr43	Тип С-Точность  Могущественные Берцы [43 	700544	18	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4527	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	40	1	3	0	0	0	0	0	0	10	0	0	0	0	0	1057	0	0	0	0	0,5	0,122869998	0	
isows43	Тип С-Урон  Могущественные Берцы [43 	700544	18	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4528	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	40	2	3	6	0	0	0	0	0	5	0,050000001	0	0	0	0	1057	0	0	0	0	0,5	0,122869998	0	
isowt43	Тип С-Защита  Могущественные Берцы [43 	700544	18	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4529	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	40	2	3	7	0	0	0	0	0	5	0,100000001	0	0	0	0	1057	0	0	0	0	0,5	0,122869998	0	
isowu43	Тип С-Увеличение НР  Могущественные Берцы [43 	700544	18	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4530	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	40	2	3	30	0	0	0	0	0	5	0,100000001	0	0	0	0	1057	0	0	0	0	0,5	0,122869998	0	
isowv43	Тип С-Блок Щитом  Могущественные Берцы [43 	700544	18	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4531	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	40	2	3	28	0	0	0	0	0	5	1	0	0	0	0	1057	0	0	0	0	0,5	0,122869998	0	
isoww43	Тип С-Вампиризм  Могущественные Берцы [43 	700544	18	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4532	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	40	2	3	17	0	0	0	0	0	5	0,039999999	0	0	0	0	1057	0	0	0	0	0,5	0,122869998	0	
isowx43	Тип С-Очищение  Могущественные Берцы [43 	700544	18	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4533	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	40	2	3	31	0	0	0	0	0	5	-0,100000001	0	0	0	0	1057	0	0	0	0	0,5	0,122869998	0	
isowy43	Тип С-Крит  Могущественные Берцы [43 	700544	18	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4534	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	40	2	3	19	0	0	0	0	0	5	8	0	0	0	0	1057	0	0	0	0	0,5	0,122869998	0	
isowz43	Тип С-Антимагия  Могущественные Берцы [43 	700544	18	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4535	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	40	2	3	29	0	0	0	0	0	5	4	0	0	0	0	1057	0	0	0	0	0,5	0,122869998	0	
isorq43	Тип С-Увеличение НР/FP  Изящные Берцы [43 	700598	39	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4536	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	5	0	0	0	0	0	0,170000002	0,059999999	0	0	0	0	814	3	3	3	3	0,5	0,141485006	0	
isorr43	Тип С-Точность  Изящные Берцы [43 	700598	39	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4537	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	3	0	0	0	0	0	0,170000002	5	0	0	0	0	814	3	3	3	3	0,5	0,141485006	0	
isors43	Тип С-Урон  Изящные Берцы [43 	700598	39	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4538	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	6	0	0	0	0	0	0,170000002	0,050000001	0	0	0	0	814	3	3	3	3	0,5	0,141485006	0	
isort43	Тип С-Защита  Изящные Берцы [43 	700598	39	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4539	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	7	0	0	0	0	0	0,170000002	0,100000001	0	0	0	0	814	3	3	3	3	0,5	0,141485006	0	
isoru43	Тип С-Увеличение НР  Изящные Берцы [43 	700598	39	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4540	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	30	0	0	0	0	0	0,170000002	0,100000001	0	0	0	0	814	3	3	3	3	0,5	0,141485006	0	
isorv43	Тип С-Блок Щитом  Изящные Берцы [43 	700598	39	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4541	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	28	0	0	0	0	0	0,170000002	1	0	0	0	0	814	3	3	3	3	0,5	0,141485006	0	
isorw43	Тип С-Вампиризм  Изящные Берцы [43 	700598	39	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4542	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	17	0	0	0	0	0	0,170000002	0,039999999	0	0	0	0	814	3	3	3	3	0,5	0,141485006	0	
isorx43	Тип С-Очищение  Изящные Берцы [43 	700598	39	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4543	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	31	0	0	0	0	0	0,170000002	-0,100000001	0	0	0	0	814	3	3	3	3	0,5	0,141485006	0	
isory43	Тип С-Крит  Изящные Берцы [43 	700598	39	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4544	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	19	0	0	0	0	0	0,170000002	8	0	0	0	0	814	3	3	3	3	0,5	0,141485006	0	
isorz43	Тип С-Антимагия  Изящные Берцы [43 	700598	39	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4545	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	29	0	0	0	0	0	0,170000002	4	0	0	0	0	814	3	3	3	3	0,5	0,141485006	0	
isofq43	Тип С-Увеличение НР/FP  Зачарованные Берцы [43 	7005EC	60	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4546	1	0	0	-1	3	0	7	0	0	37	3	-1	25	-1	0	0	0	20	4	15	16	26	5	0	0	0	0,059999999	0,029999999	10	0,059999999	0	0	830	0	0	0	0	0,5	0,141485006	0	
isofr43	Тип С-Точность  Зачарованные Берцы [43 	7005EC	60	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4547	1	0	0	-1	3	0	7	0	0	37	3	-1	25	-1	0	0	0	20	4	15	16	26	3	0	0	0	0,059999999	0,029999999	10	5	0	0	830	0	0	0	0	0,5	0,141485006	0	
isofs43	Тип С-Урон  Зачарованные Берцы [43 	7005EC	60	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4548	1	0	0	-1	3	0	7	0	0	37	3	-1	25	-1	0	0	0	20	4	15	16	26	6	0	0	0	0,059999999	0,029999999	10	0,050000001	0	0	830	0	0	0	0	0,5	0,141485006	0	
isoft43	Тип С-Защита  Зачарованные Берцы [43 	7005EC	60	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4549	1	0	0	-1	3	0	7	0	0	37	3	-1	25	-1	0	0	0	20	4	15	16	26	7	0	0	0	0,059999999	0,029999999	10	0,100000001	0	0	830	0	0	0	0	0,5	0,141485006	0	
isofu43	Тип С-Увеличение НР  Зачарованные Берцы [43 	7005EC	60	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4550	1	0	0	-1	3	0	7	0	0	37	3	-1	25	-1	0	0	0	20	4	15	16	26	30	0	0	0	0,059999999	0,029999999	10	0,100000001	0	0	830	0	0	0	0	0,5	0,141485006	0	
isofv43	Тип С-Блок Щитом  Зачарованные Берцы [43 	7005EC	60	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4551	1	0	0	-1	3	0	7	0	0	37	3	-1	25	-1	0	0	0	20	4	15	16	26	28	0	0	0	0,059999999	0,029999999	10	1	0	0	830	0	0	0	0	0,5	0,141485006	0	
isofw43	Тип С-Вампиризм  Зачарованные Берцы [43 	7005EC	60	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4552	1	0	0	-1	3	0	7	0	0	37	3	-1	25	-1	0	0	0	20	4	15	16	26	17	0	0	0	0,059999999	0,029999999	10	0,039999999	0	0	830	0	0	0	0	0,5	0,141485006	0	
isofx43	Тип С-Очищение  Зачарованные Берцы [43 	7005EC	60	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4553	1	0	0	-1	3	0	7	0	0	37	3	-1	25	-1	0	0	0	20	4	15	16	26	31	0	0	0	0,059999999	0,029999999	10	-0,100000001	0	0	830	0	0	0	0	0,5	0,141485006	0	
isofy43	Тип С-Крит  Зачарованные Берцы [43 	7005EC	60	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4554	1	0	0	-1	3	0	7	0	0	37	3	-1	25	-1	0	0	0	20	4	15	16	26	19	0	0	0	0,059999999	0,029999999	10	8	0	0	830	0	0	0	0	0,5	0,141485006	0	
isofz43	Тип С-Антимагия  Зачарованные Берцы [43 	7005EC	60	11000	4	0	0	64020	0	0	0	0	3201	1	1	1	1	4555	1	0	0	-1	3	0	7	0	0	37	3	-1	25	-1	0	0	0	20	4	15	16	26	29	0	0	0	0,059999999	0,029999999	10	4	0	0	830	0	0	0	0	0,5	0,141485006	0	
isowq41	Тип С-Увеличение НР/FP  Могущественные Берцы [41 	700540	17	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4556	1	0	0	-1	3	0	7	0	0	35	0	-1	26	-1	0	0	0	40	2	3	5	0	0	0	0	0	5	0,059999999	0	0	0	0	969	0	0	0	0	0,5	0,135020003	0	
isowr41	Тип С-Точность  Могущественные Берцы [41 	700540	17	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4557	1	0	0	-1	3	0	7	0	0	35	0	-1	26	-1	0	0	0	40	1	3	0	0	0	0	0	0	10	0	0	0	0	0	969	0	0	0	0	0,5	0,135020003	0	
isows41	Тип С-Урон  Могущественные Берцы [41 	700540	17	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4558	1	0	0	-1	3	0	7	0	0	35	0	-1	26	-1	0	0	0	40	2	3	6	0	0	0	0	0	5	0,050000001	0	0	0	0	969	0	0	0	0	0,5	0,135020003	0	
isowt41	Тип С-Защита  Могущественные Берцы [41 	700540	17	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4559	1	0	0	-1	3	0	7	0	0	35	0	-1	26	-1	0	0	0	40	2	3	7	0	0	0	0	0	5	0,100000001	0	0	0	0	969	0	0	0	0	0,5	0,135020003	0	
isowu41	Тип С-Увеличение НР  Могущественные Берцы [41 	700540	17	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4560	1	0	0	-1	3	0	7	0	0	35	0	-1	26	-1	0	0	0	40	2	3	30	0	0	0	0	0	5	0,100000001	0	0	0	0	969	0	0	0	0	0,5	0,135020003	0	
isowv41	Тип С-Блок Щитом  Могущественные Берцы [41 	700540	17	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4561	1	0	0	-1	3	0	7	0	0	35	0	-1	26	-1	0	0	0	40	2	3	28	0	0	0	0	0	5	1	0	0	0	0	969	0	0	0	0	0,5	0,135020003	0	
isoww41	Тип С-Вампиризм  Могущественные Берцы [41 	700540	17	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4562	1	0	0	-1	3	0	7	0	0	35	0	-1	26	-1	0	0	0	40	2	3	17	0	0	0	0	0	5	0,039999999	0	0	0	0	969	0	0	0	0	0,5	0,135020003	0	
isowx41	Тип С-Очищение  Могущественные Берцы [41 	700540	17	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4563	1	0	0	-1	3	0	7	0	0	35	0	-1	26	-1	0	0	0	40	2	3	31	0	0	0	0	0	5	-0,100000001	0	0	0	0	969	0	0	0	0	0,5	0,135020003	0	
isowy41	Тип С-Крит  Могущественные Берцы [41 	700540	17	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4564	1	0	0	-1	3	0	7	0	0	35	0	-1	26	-1	0	0	0	40	2	3	19	0	0	0	0	0	5	8	0	0	0	0	969	0	0	0	0	0,5	0,135020003	0	
isowz41	Тип С-Антимагия  Могущественные Берцы [41 	700540	17	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4565	1	0	0	-1	3	0	7	0	0	35	0	-1	26	-1	0	0	0	40	2	3	29	0	0	0	0	0	5	4	0	0	0	0	969	0	0	0	0	0,5	0,135020003	0	
isorq41	Тип С-Увеличение НР/FP  Изящные Берцы [41 	700594	38	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4566	1	0	0	-1	3	0	7	0	0	35	1	-1	26	-1	0	0	0	0	2	12	5	0	0	0	0	0	0,170000002	0,059999999	0	0	0	0	746	3	3	3	3	0,5	0,155150995	0	
isorr41	Тип С-Точность  Изящные Берцы [41 	700594	38	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4567	1	0	0	-1	3	0	7	0	0	35	1	-1	26	-1	0	0	0	0	2	12	3	0	0	0	0	0	0,170000002	5	0	0	0	0	746	3	3	3	3	0,5	0,155150995	0	
isors41	Тип С-Урон  Изящные Берцы [41 	700594	38	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4568	1	0	0	-1	3	0	7	0	0	35	1	-1	26	-1	0	0	0	0	2	12	6	0	0	0	0	0	0,170000002	0,050000001	0	0	0	0	746	3	3	3	3	0,5	0,155150995	0	
isort41	Тип С-Защита  Изящные Берцы [41 	700594	38	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4569	1	0	0	-1	3	0	7	0	0	35	1	-1	26	-1	0	0	0	0	2	12	7	0	0	0	0	0	0,170000002	0,100000001	0	0	0	0	746	3	3	3	3	0,5	0,155150995	0	
isoru41	Тип С-Увеличение НР  Изящные Берцы [41 	700594	38	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4570	1	0	0	-1	3	0	7	0	0	35	1	-1	26	-1	0	0	0	0	2	12	30	0	0	0	0	0	0,170000002	0,100000001	0	0	0	0	746	3	3	3	3	0,5	0,155150995	0	
isorv41	Тип С-Блок Щитом  Изящные Берцы [41 	700594	38	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4571	1	0	0	-1	3	0	7	0	0	35	1	-1	26	-1	0	0	0	0	2	12	28	0	0	0	0	0	0,170000002	1	0	0	0	0	746	3	3	3	3	0,5	0,155150995	0	
isorw41	Тип С-Вампиризм  Изящные Берцы [41 	700594	38	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4572	1	0	0	-1	3	0	7	0	0	35	1	-1	26	-1	0	0	0	0	2	12	17	0	0	0	0	0	0,170000002	0,039999999	0	0	0	0	746	3	3	3	3	0,5	0,155150995	0	
isorx41	Тип С-Очищение  Изящные Берцы [41 	700594	38	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4573	1	0	0	-1	3	0	7	0	0	35	1	-1	26	-1	0	0	0	0	2	12	31	0	0	0	0	0	0,170000002	-0,100000001	0	0	0	0	746	3	3	3	3	0,5	0,155150995	0	
isory41	Тип С-Крит  Изящные Берцы [41 	700594	38	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4574	1	0	0	-1	3	0	7	0	0	35	1	-1	26	-1	0	0	0	0	2	12	19	0	0	0	0	0	0,170000002	8	0	0	0	0	746	3	3	3	3	0,5	0,155150995	0	
isorz41	Тип С-Антимагия  Изящные Берцы [41 	700594	38	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4575	1	0	0	-1	3	0	7	0	0	35	1	-1	26	-1	0	0	0	0	2	12	29	0	0	0	0	0	0,170000002	4	0	0	0	0	746	3	3	3	3	0,5	0,155150995	0	
isofq41	Тип С-Увеличение НР/FP  Зачарованные Берцы [41 	7005E8	59	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4576	1	0	0	-1	3	0	7	0	0	35	3	-1	21	-1	0	0	0	20	4	15	16	26	5	0	0	0	0,059999999	0,029999999	10	0,059999999	0	0	760	0	0	0	0	0,5	0,155150995	0	
isofr41	Тип С-Точность  Зачарованные Берцы [41 	7005E8	59	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4577	1	0	0	-1	3	0	7	0	0	35	3	-1	21	-1	0	0	0	20	4	15	16	26	3	0	0	0	0,059999999	0,029999999	10	5	0	0	760	0	0	0	0	0,5	0,155150995	0	
isofs41	Тип С-Урон  Зачарованные Берцы [41 	7005E8	59	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4578	1	0	0	-1	3	0	7	0	0	35	3	-1	21	-1	0	0	0	20	4	15	16	26	6	0	0	0	0,059999999	0,029999999	10	0,050000001	0	0	760	0	0	0	0	0,5	0,155150995	0	
isoft41	Тип С-Защита  Зачарованные Берцы [41 	7005E8	59	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4579	1	0	0	-1	3	0	7	0	0	35	3	-1	21	-1	0	0	0	20	4	15	16	26	7	0	0	0	0,059999999	0,029999999	10	0,100000001	0	0	760	0	0	0	0	0,5	0,155150995	0	
isofu41	Тип С-Увеличение НР  Зачарованные Берцы [41 	7005E8	59	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4580	1	0	0	-1	3	0	7	0	0	35	3	-1	21	-1	0	0	0	20	4	15	16	26	30	0	0	0	0,059999999	0,029999999	10	0,100000001	0	0	760	0	0	0	0	0,5	0,155150995	0	
isofv41	Тип С-Блок Щитом  Зачарованные Берцы [41 	7005E8	59	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4581	1	0	0	-1	3	0	7	0	0	35	3	-1	21	-1	0	0	0	20	4	15	16	26	28	0	0	0	0,059999999	0,029999999	10	1	0	0	760	0	0	0	0	0,5	0,155150995	0	
isofw41	Тип С-Вампиризм  Зачарованные Берцы [41 	7005E8	59	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4582	1	0	0	-1	3	0	7	0	0	35	3	-1	21	-1	0	0	0	20	4	15	16	26	17	0	0	0	0,059999999	0,029999999	10	0,039999999	0	0	760	0	0	0	0	0,5	0,155150995	0	
isofx41	Тип С-Очищение  Зачарованные Берцы [41 	7005E8	59	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4583	1	0	0	-1	3	0	7	0	0	35	3	-1	21	-1	0	0	0	20	4	15	16	26	31	0	0	0	0,059999999	0,029999999	10	-0,100000001	0	0	760	0	0	0	0	0,5	0,155150995	0	
isofy41	Тип С-Крит  Зачарованные Берцы [41 	7005E8	59	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4584	1	0	0	-1	3	0	7	0	0	35	3	-1	21	-1	0	0	0	20	4	15	16	26	19	0	0	0	0,059999999	0,029999999	10	8	0	0	760	0	0	0	0	0,5	0,155150995	0	
isofz41	Тип С-Антимагия  Зачарованные Берцы [41 	7005E8	59	11000	4	0	0	57400	0	0	0	0	2870	1	1	1	1	4585	1	0	0	-1	3	0	7	0	0	35	3	-1	21	-1	0	0	0	20	4	15	16	26	29	0	0	0	0,059999999	0,029999999	10	4	0	0	760	0	0	0	0	0,5	0,155150995	0	
isowq39	Тип С-Увеличение НР/FP  Могущественные Ботинки [39 	70053C	16	11000	4	0	0	51240	0	0	0	0	2562	1	1	1	1	4586	1	0	0	-1	3	0	7	0	0	33	0	-1	22	-1	0	0	0	40	2	3	5	0	0	0	0	0	5	0,059999999	0	0	0	0	884	0	0	0	0	0,5	0,147317007	0	
isowr39	Тип С-Точность  Могущественные Ботинки [39 	70053C	16	11000	4	0	0	51240	0	0	0	0	2562	1	1	1	1	4587	1	0	0	-1	3	0	7	0	0	33	0	-1	22	-1	0	0	0	40	1	3	0	0	0	0	0	0	10	0	0	0	0	0	884	0	0	0	0	0,5	0,147317007	0	
isows39	Тип С-Урон  Могущественные Ботинки [39 	70053C	16	11000	4	0	0	51240	0	0	0	0	2562	1	1	1	1	4588	1	0	0	-1	3	0	7	0	0	33	0	-1	22	-1	0	0	0	40	2	3	6	0	0	0	0	0	5	0,050000001	0	0	0	0	884	0	0	0	0	0,5	0,147317007	0	
isowt39	Тип С-Защита  Могущественные Ботинки [39 	70053C	16	11000	4	0	0	51240	0	0	0	0	2562	1	1	1	1	4589	1	0	0	-1	3	0	7	0	0	33	0	-1	22	-1	0	0	0	40	2	3	7	0	0	0	0	0	5	0,100000001	0	0	0	0	884	0	0	0	0	0,5	0,147317007	0	
isowu39	Тип С-Увеличение НР  Могущественные Ботинки [39 	70053C	16	11000	4	0	0	51240	0	0	0	0	2562	1	1	1	1	4590	1	0	0	-1	3	0	7	0	0	33	0	-1	22	-1	0	0	0	40	2	3	30	0	0	0	0	0	5	0,100000001	0	0	0	0	884	0	0	0	0	0,5	0,147317007	0	
isowv39	Тип С-Блок Щитом  Могущественные Ботинки [39 	70053C	16	11000	4	0	0	51240	0	0	0	0	2562	1	1	1	1	4591	1	0	0	-1	3	0	7	0	0	33	0	-1	22	-1	0	0	0	40	2	3	28	0	0	0	0	0	5	1	0	0	0	0	884	0	0	0	0	0,5	0,147317007	0	
isoww39	Тип С-Вампиризм  Могущественные Ботинки [39 	70053C	16	11000	4	0	0	51240	0	0	0	0	2562	1	1	1	1	4592	1	0	0	-1	3	0	7	0	0	33	0	-1	22	-1	0	0	0	40	2	3	17	0	0	0	0	0	5	0,039999999	0	0	0	0	884	0	0	0	0	0,5	0,147317007	0	
isowx39	Тип С-Очищение  Могущественные Ботинки [39 	70053C	16	11000	4	0	0	51240	0	0	0	0	2562	1	1	1	1	4593	1	0	0	-1	3	0	7	0	0	33	0	-1	22	-1	0	0	0	40	2	3	31	0	0	0	0	0	5	-0,100000001	0	0	0	0	884	0	0	0	0	0,5	0,147317007	0	
isowy39	Тип С-Крит  Могущественные Ботинки [39 	70053C	16	11000	4	0	0	51240	0	0	0	0	2562	1	1	1	1	4594	1	0	0	-1	3	0	7	0	0	33	0	-1	22	-1	0	0	0	40	2	3	19	0	0	0	0	0	5	8	0	0	0	0	884	0	0	0	0	0,5	0,147317007	0	
isowz39	Тип С-Антимагия  Могущественные Ботинки [39 	70053C	16	11000	4	0	0	51240	0	0	0	0	2562	1	1	1	1	4595	1	0	0	-1	3	0	7	0	0	33	0	-1	22	-1	0	0	0	40	2	3	29	0	0	0	0	0	5	4	0	0	0	0	884	0	0	0	0	0,5	0,147317007	0	
isorq39	Тип С-Увеличение НР/FP  Изящные Ботинки [39 	700590	37	11000	4	0	0	51240	0	0	0	0	2562	1	1	1	1	4596	1	0	0	-1	3	0	7	0	0	33	1	-1	22	-1	0	0	0	0	2	12	5	0	0	0	0	0	0,170000002	0,059999999	0	0	0	0	681	2	2	2	2	0,5	0,168923005	0	
