clcode	string[64]	xeh	dword	stb	byte	byte	word	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	long	dword	dword	dword	dword	dword	byte	byte	byte	byte	byte	byte	byte	byte	long	byte	byte	byte	byte	byte	byte	byte	byte	float	float	float	float	dword	dword	dword	word	word	word	word	float	float	dword	END
ilgfy45	Тип С-Крит  Специализированный Бронемейнфрейм [41	4003F0	187	00001	2	0	0	144740	0	0	0	0	7237	1	1	1	1	3084	1	0	0	-1	3	0	7	0	0	41	2	-1	24	-1	0	0	0	0	3	25	19	3	0	0	0	0	-297	8	10	0	512	0	1366	0	0	0	0	0,5	0,106734	0	
ilgfz45	Тип С-Антимагия  Специализированный Бронемейнфрейм [41	4003F0	187	00001	2	0	0	144740	0	0	0	0	7237	1	1	1	1	3085	1	0	0	-1	3	0	7	0	0	41	2	-1	24	-1	0	0	0	0	3	25	29	3	0	0	0	0	-297	4	10	0	512	0	1366	0	0	0	0	0,5	0,106734	0	
ilgwq43	Тип С-Увеличение НР/FP  Усиленный Бронемейнфрейм [39	400344	144	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3086	1	0	0	-1	3	0	7	0	0	39	0	-1	37	-1	0	0	0	50	2	3	5	0	0	0	0	0	5	0,059999999	0	0	512	0	1588	0	0	0	0	0,5	0,104438998	0	
ilgwr43	Тип С-Точность  Усиленный Бронемейнфрейм [39	400344	144	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3087	1	0	0	-1	3	0	7	0	0	39	0	-1	37	-1	0	0	0	50	1	3	0	0	0	0	0	0	10	0	0	0	512	0	1588	0	0	0	0	0,5	0,104438998	0	
ilgws43	Тип С-Урон  Усиленный Бронемейнфрейм [39	400344	144	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3088	1	0	0	-1	3	0	7	0	0	39	0	-1	37	-1	0	0	0	50	2	3	6	0	0	0	0	0	5	0,050000001	0	0	512	0	1588	0	0	0	0	0,5	0,104438998	0	
ilgwt43	Тип С-Защита  Усиленный Бронемейнфрейм [39	400344	144	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3089	1	0	0	-1	3	0	7	0	0	39	0	-1	37	-1	0	0	0	50	2	3	7	0	0	0	0	0	5	0,100000001	0	0	512	0	1588	0	0	0	0	0,5	0,104438998	0	
ilgwu43	Тип С-Увеличение НР  Усиленный Бронемейнфрейм [39	400344	144	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3090	1	0	0	-1	3	0	7	0	0	39	0	-1	37	-1	0	0	0	50	2	3	30	0	0	0	0	0	5	0,100000001	0	0	512	0	1588	0	0	0	0	0,5	0,104438998	0	
ilgwv43	Тип С-Блок Щитом  Усиленный Бронемейнфрейм [39	400344	144	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3091	1	0	0	-1	3	0	7	0	0	39	0	-1	37	-1	0	0	0	50	2	3	28	0	0	0	0	0	5	1	0	0	512	0	1588	0	0	0	0	0,5	0,104438998	0	
ilgww43	Тип С-Вампиризм  Усиленный Бронемейнфрейм [39	400344	144	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3092	1	0	0	-1	3	0	7	0	0	39	0	-1	37	-1	0	0	0	50	2	3	17	0	0	0	0	0	5	0,039999999	0	0	512	0	1588	0	0	0	0	0,5	0,104438998	0	
ilgwx43	Тип С-Очищение  Усиленный Бронемейнфрейм [39	400344	144	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3093	1	0	0	-1	3	0	7	0	0	39	0	-1	37	-1	0	0	0	50	2	3	31	0	0	0	0	0	5	-0,100000001	0	0	512	0	1588	0	0	0	0	0,5	0,104438998	0	
ilgwy43	Тип С-Крит  Усиленный Бронемейнфрейм [39	400344	144	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3094	1	0	0	-1	3	0	7	0	0	39	0	-1	37	-1	0	0	0	50	2	3	19	0	0	0	0	0	5	8	0	0	512	0	1588	0	0	0	0	0,5	0,104438998	0	
ilgwz43	Тип С-Антимагия  Усиленный Бронемейнфрейм [39	400344	144	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3095	1	0	0	-1	3	0	7	0	0	39	0	-1	37	-1	0	0	0	50	2	3	29	0	0	0	0	0	5	4	0	0	512	0	1588	0	0	0	0	0,5	0,104438998	0	
ilgrq43	Тип С-Увеличение НР/FP  Облегченный Бронемейнфрейм [39	400398	165	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3096	1	0	0	-1	3	0	7	0	0	39	1	-1	37	-1	0	0	0	0	2	12	5	0	0	0	0	0	0,219999999	0,059999999	0	0	512	0	1211	3	3	3	3	0,5	0,120261997	0	
ilgrr43	Тип С-Точность  Облегченный Бронемейнфрейм [39	400398	165	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3097	1	0	0	-1	3	0	7	0	0	39	1	-1	37	-1	0	0	0	0	2	12	3	0	0	0	0	0	0,219999999	5	0	0	512	0	1211	3	3	3	3	0,5	0,120261997	0	
ilgrs43	Тип С-Урон  Облегченный Бронемейнфрейм [39	400398	165	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3098	1	0	0	-1	3	0	7	0	0	39	1	-1	37	-1	0	0	0	0	2	12	6	0	0	0	0	0	0,219999999	0,050000001	0	0	512	0	1211	3	3	3	3	0,5	0,120261997	0	
ilgrt43	Тип С-Защита  Облегченный Бронемейнфрейм [39	400398	165	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3099	1	0	0	-1	3	0	7	0	0	39	1	-1	37	-1	0	0	0	0	2	12	7	0	0	0	0	0	0,219999999	0,100000001	0	0	512	0	1211	3	3	3	3	0,5	0,120261997	0	
ilgru43	Тип С-Увеличение НР  Облегченный Бронемейнфрейм [39	400398	165	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3100	1	0	0	-1	3	0	7	0	0	39	1	-1	37	-1	0	0	0	0	2	12	30	0	0	0	0	0	0,219999999	0,100000001	0	0	512	0	1211	3	3	3	3	0,5	0,120261997	0	
ilgrv43	Тип С-Блок Щитом  Облегченный Бронемейнфрейм [39	400398	165	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3101	1	0	0	-1	3	0	7	0	0	39	1	-1	37	-1	0	0	0	0	2	12	28	0	0	0	0	0	0,219999999	1	0	0	512	0	1211	3	3	3	3	0,5	0,120261997	0	
ilgrw43	Тип С-Вампиризм  Облегченный Бронемейнфрейм [39	400398	165	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3102	1	0	0	-1	3	0	7	0	0	39	1	-1	37	-1	0	0	0	0	2	12	17	0	0	0	0	0	0,219999999	0,039999999	0	0	512	0	1211	3	3	3	3	0,5	0,120261997	0	
ilgrx43	Тип С-Очищение  Облегченный Бронемейнфрейм [39	400398	165	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3103	1	0	0	-1	3	0	7	0	0	39	1	-1	37	-1	0	0	0	0	2	12	31	0	0	0	0	0	0,219999999	-0,100000001	0	0	512	0	1211	3	3	3	3	0,5	0,120261997	0	
ilgry43	Тип С-Крит  Облегченный Бронемейнфрейм [39	400398	165	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3104	1	0	0	-1	3	0	7	0	0	39	1	-1	37	-1	0	0	0	0	2	12	19	0	0	0	0	0	0,219999999	8	0	0	512	0	1211	3	3	3	3	0,5	0,120261997	0	
ilgrz43	Тип С-Антимагия  Облегченный Бронемейнфрейм [39	400398	165	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3105	1	0	0	-1	3	0	7	0	0	39	1	-1	37	-1	0	0	0	0	2	12	29	0	0	0	0	0	0,219999999	4	0	0	512	0	1211	3	3	3	3	0,5	0,120261997	0	
ilgfq43	Тип С-Увеличение НР/FP  Специализированный Бронемейнфрейм [39	4003EC	186	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3106	1	0	0	-1	3	0	7	0	0	39	2	-1	20	-1	0	0	0	0	3	25	5	3	0	0	0	0	-297	0,059999999	10	0	512	0	1211	0	0	0	0	0,5	0,120261997	0	
ilgfr43	Тип С-Точность  Специализированный Бронемейнфрейм [39	4003EC	186	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3107	1	0	0	-1	3	0	7	0	0	39	2	-1	20	-1	0	0	0	0	2	25	3	0	0	0	0	0	-297	15	0	0	512	0	1211	0	0	0	0	0,5	0,120261997	0	
ilgfs43	Тип С-Урон  Специализированный Бронемейнфрейм [39	4003EC	186	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3108	1	0	0	-1	3	0	7	0	0	39	2	-1	20	-1	0	0	0	0	3	25	6	3	0	0	0	0	-297	0,050000001	10	0	512	0	1211	0	0	0	0	0,5	0,120261997	0	
ilgft43	Тип С-Защита  Специализированный Бронемейнфрейм [39	4003EC	186	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3109	1	0	0	-1	3	0	7	0	0	39	2	-1	20	-1	0	0	0	0	3	25	7	3	0	0	0	0	-297	0,100000001	10	0	512	0	1211	0	0	0	0	0,5	0,120261997	0	
ilgfu43	Тип С-Увеличение НР  Специализированный Бронемейнфрейм [39	4003EC	186	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3110	1	0	0	-1	3	0	7	0	0	39	2	-1	20	-1	0	0	0	0	3	25	30	3	0	0	0	0	-297	0,100000001	10	0	512	0	1211	0	0	0	0	0,5	0,120261997	0	
ilgfv43	Тип С-Блок Щитом  Специализированный Бронемейнфрейм [39	4003EC	186	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3111	1	0	0	-1	3	0	7	0	0	39	2	-1	20	-1	0	0	0	0	3	25	28	3	0	0	0	0	-297	1	10	0	512	0	1211	0	0	0	0	0,5	0,120261997	0	
ilgfw43	Тип С-Вампиризм  Специализированный Бронемейнфрейм [39	4003EC	186	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3112	1	0	0	-1	3	0	7	0	0	39	2	-1	20	-1	0	0	0	0	3	25	17	3	0	0	0	0	-297	0,039999999	10	0	512	0	1211	0	0	0	0	0,5	0,120261997	0	
ilgfx43	Тип С-Очищение  Специализированный Бронемейнфрейм [39	4003EC	186	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3113	1	0	0	-1	3	0	7	0	0	39	2	-1	20	-1	0	0	0	0	3	25	31	3	0	0	0	0	-297	-0,100000001	10	0	512	0	1211	0	0	0	0	0,5	0,120261997	0	
ilgfy43	Тип С-Крит  Специализированный Бронемейнфрейм [39	4003EC	186	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3114	1	0	0	-1	3	0	7	0	0	39	2	-1	20	-1	0	0	0	0	3	25	19	3	0	0	0	0	-297	8	10	0	512	0	1211	0	0	0	0	0,5	0,120261997	0	
ilgfz43	Тип С-Антимагия  Специализированный Бронемейнфрейм [39	4003EC	186	00001	2	0	0	125630	0	0	0	0	6281	1	1	1	1	3115	1	0	0	-1	3	0	7	0	0	39	2	-1	20	-1	0	0	0	0	3	25	29	3	0	0	0	0	-297	4	10	0	512	0	1211	0	0	0	0	0,5	0,120261997	0	
ilgwq41	Тип С-Увеличение НР/FP  Усиленный Бронемейнфрейм [37	400340	143	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3116	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	50	2	3	5	0	0	0	0	0	5	0,059999999	0	0	512	0	1455	0	0	0	0	0,5	0,114767	0	
ilgwr41	Тип С-Точность  Усиленный Бронемейнфрейм [37	400340	143	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3117	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	50	1	3	0	0	0	0	0	0	10	0	0	0	512	0	1455	0	0	0	0	0,5	0,114767	0	
ilgws41	Тип С-Урон  Усиленный Бронемейнфрейм [37	400340	143	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3118	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	50	2	3	6	0	0	0	0	0	5	0,050000001	0	0	512	0	1455	0	0	0	0	0,5	0,114767	0	
ilgwt41	Тип С-Защита  Усиленный Бронемейнфрейм [37	400340	143	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3119	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	50	2	3	7	0	0	0	0	0	5	0,100000001	0	0	512	0	1455	0	0	0	0	0,5	0,114767	0	
ilgwu41	Тип С-Увеличение НР  Усиленный Бронемейнфрейм [37	400340	143	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3120	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	50	2	3	30	0	0	0	0	0	5	0,100000001	0	0	512	0	1455	0	0	0	0	0,5	0,114767	0	
ilgwv41	Тип С-Блок Щитом  Усиленный Бронемейнфрейм [37	400340	143	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3121	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	50	2	3	28	0	0	0	0	0	5	1	0	0	512	0	1455	0	0	0	0	0,5	0,114767	0	
ilgww41	Тип С-Вампиризм  Усиленный Бронемейнфрейм [37	400340	143	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3122	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	50	2	3	17	0	0	0	0	0	5	0,039999999	0	0	512	0	1455	0	0	0	0	0,5	0,114767	0	
ilgwx41	Тип С-Очищение  Усиленный Бронемейнфрейм [37	400340	143	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3123	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	50	2	3	31	0	0	0	0	0	5	-0,100000001	0	0	512	0	1455	0	0	0	0	0,5	0,114767	0	
ilgwy41	Тип С-Крит  Усиленный Бронемейнфрейм [37	400340	143	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3124	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	50	2	3	19	0	0	0	0	0	5	8	0	0	512	0	1455	0	0	0	0	0,5	0,114767	0	
ilgwz41	Тип С-Антимагия  Усиленный Бронемейнфрейм [37	400340	143	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3125	1	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	50	2	3	29	0	0	0	0	0	5	4	0	0	512	0	1455	0	0	0	0	0,5	0,114767	0	
ilgrq41	Тип С-Увеличение НР/FP  Облегченный Бронемейнфрейм [37	400394	164	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3126	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	5	0	0	0	0	0	0,219999999	0,059999999	0	0	512	0	1110	3	3	3	3	0,5	0,131878003	0	
ilgrr41	Тип С-Точность  Облегченный Бронемейнфрейм [37	400394	164	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3127	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	3	0	0	0	0	0	0,219999999	5	0	0	512	0	1110	3	3	3	3	0,5	0,131878003	0	
ilgrs41	Тип С-Урон  Облегченный Бронемейнфрейм [37	400394	164	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3128	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	6	0	0	0	0	0	0,219999999	0,050000001	0	0	512	0	1110	3	3	3	3	0,5	0,131878003	0	
ilgrt41	Тип С-Защита  Облегченный Бронемейнфрейм [37	400394	164	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3129	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	7	0	0	0	0	0	0,219999999	0,100000001	0	0	512	0	1110	3	3	3	3	0,5	0,131878003	0	
ilgru41	Тип С-Увеличение НР  Облегченный Бронемейнфрейм [37	400394	164	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3130	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	30	0	0	0	0	0	0,219999999	0,100000001	0	0	512	0	1110	3	3	3	3	0,5	0,131878003	0	
ilgrv41	Тип С-Блок Щитом  Облегченный Бронемейнфрейм [37	400394	164	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3131	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	28	0	0	0	0	0	0,219999999	1	0	0	512	0	1110	3	3	3	3	0,5	0,131878003	0	
ilgrw41	Тип С-Вампиризм  Облегченный Бронемейнфрейм [37	400394	164	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3132	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	17	0	0	0	0	0	0,219999999	0,039999999	0	0	512	0	1110	3	3	3	3	0,5	0,131878003	0	
ilgrx41	Тип С-Очищение  Облегченный Бронемейнфрейм [37	400394	164	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3133	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	31	0	0	0	0	0	0,219999999	-0,100000001	0	0	512	0	1110	3	3	3	3	0,5	0,131878003	0	
ilgry41	Тип С-Крит  Облегченный Бронемейнфрейм [37	400394	164	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3134	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	19	0	0	0	0	0	0,219999999	8	0	0	512	0	1110	3	3	3	3	0,5	0,131878003	0	
ilgrz41	Тип С-Антимагия  Облегченный Бронемейнфрейм [37	400394	164	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3135	1	0	0	-1	3	0	7	0	0	37	1	-1	30	-1	0	0	0	0	2	12	29	0	0	0	0	0	0,219999999	4	0	0	512	0	1110	3	3	3	3	0,5	0,131878003	0	
ilgfq41	Тип С-Увеличение НР/FP  Специализированный Бронемейнфрейм [37	4003E8	185	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3136	1	0	0	-1	3	0	7	0	0	37	2	-1	17	-1	0	0	0	0	3	25	5	3	0	0	0	0	-297	0,059999999	10	0	512	0	1110	0	0	0	0	0,5	0,131878003	0	
ilgfr41	Тип С-Точность  Специализированный Бронемейнфрейм [37	4003E8	185	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3137	1	0	0	-1	3	0	7	0	0	37	2	-1	17	-1	0	0	0	0	2	25	3	0	0	0	0	0	-297	15	0	0	512	0	1110	0	0	0	0	0,5	0,131878003	0	
ilgfs41	Тип С-Урон  Специализированный Бронемейнфрейм [37	4003E8	185	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3138	1	0	0	-1	3	0	7	0	0	37	2	-1	17	-1	0	0	0	0	3	25	6	3	0	0	0	0	-297	0,050000001	10	0	512	0	1110	0	0	0	0	0,5	0,131878003	0	
ilgft41	Тип С-Защита  Специализированный Бронемейнфрейм [37	4003E8	185	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3139	1	0	0	-1	3	0	7	0	0	37	2	-1	17	-1	0	0	0	0	3	25	7	3	0	0	0	0	-297	0,100000001	10	0	512	0	1110	0	0	0	0	0,5	0,131878003	0	
ilgfu41	Тип С-Увеличение НР  Специализированный Бронемейнфрейм [37	4003E8	185	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3140	1	0	0	-1	3	0	7	0	0	37	2	-1	17	-1	0	0	0	0	3	25	30	3	0	0	0	0	-297	0,100000001	10	0	512	0	1110	0	0	0	0	0,5	0,131878003	0	
ilgfv41	Тип С-Блок Щитом  Специализированный Бронемейнфрейм [37	4003E8	185	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3141	1	0	0	-1	3	0	7	0	0	37	2	-1	17	-1	0	0	0	0	3	25	28	3	0	0	0	0	-297	1	10	0	512	0	1110	0	0	0	0	0,5	0,131878003	0	
ilgfw41	Тип С-Вампиризм  Специализированный Бронемейнфрейм [37	4003E8	185	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3142	1	0	0	-1	3	0	7	0	0	37	2	-1	17	-1	0	0	0	0	3	25	17	3	0	0	0	0	-297	0,039999999	10	0	512	0	1110	0	0	0	0	0,5	0,131878003	0	
ilgfx41	Тип С-Очищение  Специализированный Бронемейнфрейм [37	4003E8	185	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3143	1	0	0	-1	3	0	7	0	0	37	2	-1	17	-1	0	0	0	0	3	25	31	3	0	0	0	0	-297	-0,100000001	10	0	512	0	1110	0	0	0	0	0,5	0,131878003	0	
ilgfy41	Тип С-Крит  Специализированный Бронемейнфрейм [37	4003E8	185	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3144	1	0	0	-1	3	0	7	0	0	37	2	-1	17	-1	0	0	0	0	3	25	19	3	0	0	0	0	-297	8	10	0	512	0	1110	0	0	0	0	0,5	0,131878003	0	
ilgfz41	Тип С-Антимагия  Специализированный Бронемейнфрейм [37	4003E8	185	00001	2	0	0	112650	0	0	0	0	5632	1	1	1	1	3145	1	0	0	-1	3	0	7	0	0	37	2	-1	17	-1	0	0	0	0	3	25	29	3	0	0	0	0	-297	4	10	0	512	0	1110	0	0	0	0	0,5	0,131878003	0	
ilgwq39	Тип С-Увеличение НР/FP  Усиленный Мейнфрейм [35	40033C	142	00001	2	0	0	100620	0	0	0	0	5031	1	1	1	1	3146	1	0	0	-1	3	0	7	0	0	35	0	-1	26	-1	0	0	0	50	2	3	5	0	0	0	0	0	5	0,059999999	0	0	512	0	1330	0	0	0	0	0,5	0,125220001	0	
ilgwr39	Тип С-Точность  Усиленный Мейнфрейм [35	40033C	142	00001	2	0	0	100620	0	0	0	0	5031	1	1	1	1	3147	1	0	0	-1	3	0	7	0	0	35	0	-1	26	-1	0	0	0	50	1	3	0	0	0	0	0	0	10	0	0	0	512	0	1330	0	0	0	0	0,5	0,125220001	0	
ilgws39	Тип С-Урон  Усиленный Мейнфрейм [35	40033C	142	00001	2	0	0	100620	0	0	0	0	5031	1	1	1	1	3148	1	0	0	-1	3	0	7	0	0	35	0	-1	26	-1	0	0	0	50	2	3	6	0	0	0	0	0	5	0,050000001	0	0	512	0	1330	0	0	0	0	0,5	0,125220001	0	
ilgwt39	Тип С-Защита  Усиленный Мейнфрейм [35	40033C	142	00001	2	0	0	100620	0	0	0	0	5031	1	1	1	1	3149	1	0	0	-1	3	0	7	0	0	35	0	-1	26	-1	0	0	0	50	2	3	7	0	0	0	0	0	5	0,100000001	0	0	512	0	1330	0	0	0	0	0,5	0,125220001	0	
ilgwu39	Тип С-Увеличение НР  Усиленный Мейнфрейм [35	40033C	142	00001	2	0	0	100620	0	0	0	0	5031	1	1	1	1	3150	1	0	0	-1	3	0	7	0	0	35	0	-1	26	-1	0	0	0	50	2	3	30	0	0	0	0	0	5	0,100000001	0	0	512	0	1330	0	0	0	0	0,5	0,125220001	0	
ilgwv39	Тип С-Блок Щитом  Усиленный Мейнфрейм [35	40033C	142	00001	2	0	0	100620	0	0	0	0	5031	1	1	1	1	3151	1	0	0	-1	3	0	7	0	0	35	0	-1	26	-1	0	0	0	50	2	3	28	0	0	0	0	0	5	1	0	0	512	0	1330	0	0	0	0	0,5	0,125220001	0	
ilgww39	Тип С-Вампиризм  Усиленный Мейнфрейм [35	40033C	142	00001	2	0	0	100620	0	0	0	0	5031	1	1	1	1	3152	1	0	0	-1	3	0	7	0	0	35	0	-1	26	-1	0	0	0	50	2	3	17	0	0	0	0	0	5	0,039999999	0	0	512	0	1330	0	0	0	0	0,5	0,125220001	0	
ilgwx39	Тип С-Очищение  Усиленный Мейнфрейм [35	40033C	142	00001	2	0	0	100620	0	0	0	0	5031	1	1	1	1	3153	1	0	0	-1	3	0	7	0	0	35	0	-1	26	-1	0	0	0	50	2	3	31	0	0	0	0	0	5	-0,100000001	0	0	512	0	1330	0	0	0	0	0,5	0,125220001	0	
ilgwy39	Тип С-Крит  Усиленный Мейнфрейм [35	40033C	142	00001	2	0	0	100620	0	0	0	0	5031	1	1	1	1	3154	1	0	0	-1	3	0	7	0	0	35	0	-1	26	-1	0	0	0	50	2	3	19	0	0	0	0	0	5	8	0	0	512	0	1330	0	0	0	0	0,5	0,125220001	0	
ilgwz39	Тип С-Антимагия  Усиленный Мейнфрейм [35	40033C	142	00001	2	0	0	100620	0	0	0	0	5031	1	1	1	1	3155	1	0	0	-1	3	0	7	0	0	35	0	-1	26	-1	0	0	0	50	2	3	29	0	0	0	0	0	5	4	0	0	512	0	1330	0	0	0	0	0,5	0,125220001	0	
ilgrq39	Тип С-Увеличение НР/FP  Облегченный Мейнфрейм [35	400390	163	00001	2	0	0	100620	0	0	0	0	5031	1	1	1	1	3156	1	0	0	-1	3	0	7	0	0	35	1	-1	26	-1	0	0	0	0	2	12	5	0	0	0	0	0	0,219999999	0,059999999	0	0	512	0	1014	3	3	3	3	0,5	0,143583998	0	
ilgrr39	Тип С-Точность  Облегченный Мейнфрейм [35	400390	163	00001	2	0	0	100620	0	0	0	0	5031	1	1	1	1	3157	1	0	0	-1	3	0	7	0	0	35	1	-1	26	-1	0	0	0	0	2	12	3	0	0	0	0	0	0,219999999	5	0	0	512	0	1014	3	3	3	3	0,5	0,143583998	0	
ilgrs39	Тип С-Урон  Облегченный Мейнфрейм [35	400390	163	00001	2	0	0	100620	0	0	0	0	5031	1	1	1	1	3158	1	0	0	-1	3	0	7	0	0	35	1	-1	26	-1	0	0	0	0	2	12	6	0	0	0	0	0	0,219999999	0,050000001	0	0	512	0	1014	3	3	3	3	0,5	0,143583998	0	
ilgrt39	Тип С-Защита  Облегченный Мейнфрейм [35	400390	163	00001	2	0	0	100620	0	0	0	0	5031	1	1	1	1	3159	1	0	0	-1	3	0	7	0	0	35	1	-1	26	-1	0	0	0	0	2	12	7	0	0	0	0	0	0,219999999	0,100000001	0	0	512	0	1014	3	3	3	3	0,5	0,143583998	0	
ilgru39	Тип С-Увеличение НР  Облегченный Мейнфрейм [35	400390	163	00001	2	0	0	100620	0	0	0	0	5031	1	1	1	1	3160	1	0	0	-1	3	0	7	0	0	35	1	-1	26	-1	0	0	0	0	2	12	30	0	0	0	0	0	0,219999999	0,100000001	0	0	512	0	1014	3	3	3	3	0,5	0,143583998	0	
ilgrv39	Тип С-Блок Щитом  Облегченный Мейнфрейм [35	400390	163	00001	2	0	0	100620	0	0	0	0	5031	1	1	1	1	3161	1	0	0	-1	3	0	7	0	0	35	1	-1	26	-1	0	0	0	0	2	12	28	0	0	0	0	0	0,219999999	1	0	0	512	0	1014	3	3	3	3	0,5	0,143583998	0	
ilgrw39	Тип С-Вампиризм  Облегченный Мейнфрейм [35	400390	163	00001	2	0	0	100620	0	0	0	0	5031	1	1	1	1	3162	1	0	0	-1	3	0	7	0	0	35	1	-1	26	-1	0	0	0	0	2	12	17	0	0	0	0	0	0,219999999	0,039999999	0	0	512	0	1014	3	3	3	3	0,5	0,143583998	0	
ilgrx39	Тип С-Очищение  Облегченный Мейнфрейм [35	400390	163	00001	2	0	0	100620	0	0	0	0	5031	1	1	1	1	3163	1	0	0	-1	3	0	7	0	0	35	1	-1	26	-1	0	0	0	0	2	12	31	0	0	0	0	0	0,219999999	-0,100000001	0	0	512	0	1014	3	3	3	3	0,5	0,143583998	0	
ilgry39	Тип С-Крит  Облегченный Мейнфрейм [35	400390	163	00001	2	0	0	100620	0	0	0	0	5031	1	1	1	1	3164	1	0	0	-1	3	0	7	0	0	35	1	-1	26	-1	0	0	0	0	2	12	19	0	0	0	0	0	0,219999999	8	0	0	512	0	1014	3	3	3	3	0,5	0,143583998	0	
