string[64]	dword	string[64]	dword	string[64]	dword	dword	dword	dword	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	float	dword	dword	dword	dword	dword	float	float	float	float	float	long	dword	float	float	dword	float	dword	float	dword	float	dword	float	dword	dword	dword	dword	dword	dword	dword	string[64]	dword	dword	END
ilnfs45	1	7003F0	61	Тип С-Урон  Зачарованные Брэ [40	3	3	3	0	11000	40	-1	0	3	29	-1	-1	0	125860	0	0	0	0	6293	0	0	1,344329953	0	0	1	40	-1	0	0	0	0	1235	2	177	0,5	0,125569001	15	0,079999998	16	0,039999999	26	13	6	0,050000001	0	1	1	1	1	1	7	tilnfs45	0	0	
ilnft45	1	7003F0	61	Тип С-Защита  Зачарованные Брэ [40	3	3	3	0	11000	40	-1	0	3	29	-1	-1	0	125860	0	0	0	0	6293	0	0	1,344329953	0	0	1	40	-1	0	0	0	0	1235	2	177	0,5	0,125569001	15	0,079999998	16	0,039999999	26	13	7	0,100000001	0	1	1	1	1	1	7	tilnft45	0	0	
ilnfu45	1	7003F0	61	Тип С-Увеличение НР  Зачарованные Брэ [40	3	3	3	0	11000	40	-1	0	3	29	-1	-1	0	125860	0	0	0	0	6293	0	0	1,344329953	0	0	1	40	-1	0	0	0	0	1235	2	177	0,5	0,125569001	15	0,079999998	16	0,039999999	26	13	30	0,100000001	0	1	1	1	1	1	7	tilnfu45	0	0	
ilnfv45	1	7003F0	61	Тип С-Блок Щитом  Зачарованные Брэ [40	3	3	3	0	11000	40	-1	0	3	29	-1	-1	0	125860	0	0	0	0	6293	0	0	1,344329953	0	0	1	40	-1	0	0	0	0	1235	2	177	0,5	0,125569001	15	0,079999998	16	0,039999999	26	13	28	1	0	1	1	1	1	1	7	tilnfv45	0	0	
ilnfw45	1	7003F0	61	Тип С-Вампиризм  Зачарованные Брэ [40	3	3	3	0	11000	40	-1	0	3	29	-1	-1	0	125860	0	0	0	0	6293	0	0	1,344329953	0	0	1	40	-1	0	0	0	0	1235	2	177	0,5	0,125569001	15	0,079999998	16	0,039999999	26	13	17	0,039999999	0	1	1	1	1	1	7	tilnfw45	0	0	
ilnfx45	1	7003F0	61	Тип С-Очищение  Зачарованные Брэ [40	3	3	3	0	11000	40	-1	0	3	29	-1	-1	0	125860	0	0	0	0	6293	0	0	1,344329953	0	0	1	40	-1	0	0	0	0	1235	2	177	0,5	0,125569001	15	0,079999998	16	0,039999999	26	13	31	-0,100000001	0	1	1	1	1	1	7	tilnfx45	0	0	
ilnfy45	1	7003F0	61	Тип С-Крит  Зачарованные Брэ [40	3	3	3	0	11000	40	-1	0	3	29	-1	-1	0	125860	0	0	0	0	6293	0	0	1,344329953	0	0	1	40	-1	0	0	0	0	1235	2	177	0,5	0,125569001	15	0,079999998	16	0,039999999	26	13	19	8	0	1	1	1	1	1	7	tilnfy45	0	0	
ilnfz45	1	7003F0	61	Тип С-Антимагия  Зачарованные Брэ [42	3	3	3	0	11000	40	-1	0	3	29	-1	-1	0	125860	0	0	0	0	6293	0	0	1,344329953	0	0	1	40	-1	0	0	0	0	1235	2	177	0,5	0,125569001	15	0,079999998	16	0,039999999	26	13	29	4	0	1	1	1	1	1	7	tilnfz45	0	0	
ilnwq43	1	700344	18	Тип С-Увеличение НР/FP  Могущественные Брэ [38	3	3	3	0	11000	38	-1	0	0	30	-1	-1	0	109240	0	0	0	0	5462	0	0	1,343719006	0	0	1	50	-1	0	0	0	0	1381	-2	173	0,5	0,122869998	3	5	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tilnwq43	0	0	
ilnwr43	1	700344	18	Тип С-Точность  Могущественные Брэ [38	3	3	3	0	11000	38	-1	0	0	30	-1	-1	0	109240	0	0	0	0	5462	0	0	1,343719006	0	0	1	50	-1	0	0	0	0	1381	-2	173	0,5	0,122869998	3	10	0	0	0	0	0	0	0	1	1	1	1	1	7	tilnwr43	0	0	
ilnws43	1	700344	18	Тип С-Урон  Могущественные Брэ [38	3	3	3	0	11000	38	-1	0	0	30	-1	-1	0	109240	0	0	0	0	5462	0	0	1,343719006	0	0	1	50	-1	0	0	0	0	1381	-2	173	0,5	0,122869998	3	5	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tilnws43	0	0	
ilnwt43	1	700344	18	Тип С-Защита  Могущественные Брэ [38	3	3	3	0	11000	38	-1	0	0	30	-1	-1	0	109240	0	0	0	0	5462	0	0	1,343719006	0	0	1	50	-1	0	0	0	0	1381	-2	173	0,5	0,122869998	3	5	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tilnwt43	0	0	
ilnwu43	1	700344	18	Тип С-Увеличение НР  Могущественные Брэ [38	3	3	3	0	11000	38	-1	0	0	30	-1	-1	0	109240	0	0	0	0	5462	0	0	1,343719006	0	0	1	50	-1	0	0	0	0	1381	-2	173	0,5	0,122869998	3	5	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tilnwu43	0	0	
ilnwv43	1	700344	18	Тип С-Блок Щитом  Могущественные Брэ [38	3	3	3	0	11000	38	-1	0	0	30	-1	-1	0	109240	0	0	0	0	5462	0	0	1,343719006	0	0	1	50	-1	0	0	0	0	1381	-2	173	0,5	0,122869998	3	5	28	1	0	0	0	0	0	1	1	1	1	1	7	tilnwv43	0	0	
ilnww43	1	700344	18	Тип С-Вампиризм  Могущественные Брэ [38	3	3	3	0	11000	38	-1	0	0	30	-1	-1	0	109240	0	0	0	0	5462	0	0	1,343719006	0	0	1	50	-1	0	0	0	0	1381	-2	173	0,5	0,122869998	3	5	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tilnww43	0	0	
ilnwx43	1	700344	18	Тип С-Очищение  Могущественные Брэ [38	3	3	3	0	11000	38	-1	0	0	30	-1	-1	0	109240	0	0	0	0	5462	0	0	1,343719006	0	0	1	50	-1	0	0	0	0	1381	-2	173	0,5	0,122869998	3	5	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tilnwx43	0	0	
ilnwy43	1	700344	18	Тип С-Крит  Могущественные Брэ [38	3	3	3	0	11000	38	-1	0	0	30	-1	-1	0	109240	0	0	0	0	5462	0	0	1,343719006	0	0	1	50	-1	0	0	0	0	1381	-2	173	0,5	0,122869998	3	5	19	8	0	0	0	0	0	1	1	1	1	1	7	tilnwy43	0	0	
ilnwz43	1	700344	18	Тип С-Антимагия  Могущественные Брэ [38	3	3	3	0	11000	38	-1	0	0	30	-1	-1	0	109240	0	0	0	0	5462	0	0	1,343719006	0	0	1	50	-1	0	0	0	0	1381	-2	173	0,5	0,122869998	3	5	29	4	0	0	0	0	0	1	1	1	1	1	7	tilnwz43	0	0	
ilnrq43	1	700398	39	Тип С-Увеличение НР/FP  Изящные Брэ [38	3	3	3	0	11000	38	-1	0	1	30	-1	-1	0	109240	0	0	0	0	5462	0	0	1	0	0	1	0	-1	3	3	3	3	1053	0	173	0,5	0,141485006	12	0,219999999	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tilnrq43	0	0	
ilnrr43	1	700398	39	Тип С-Точность  Изящные Брэ [38	3	3	3	0	11000	38	-1	0	1	30	-1	-1	0	109240	0	0	0	0	5462	0	0	1	0	0	1	0	-1	3	3	3	3	1053	0	173	0,5	0,141485006	12	0,219999999	3	5	0	0	0	0	0	1	1	1	1	1	7	tilnrr43	0	0	
ilnrs43	1	700398	39	Тип С-Урон  Изящные Брэ [38	3	3	3	0	11000	38	-1	0	1	30	-1	-1	0	109240	0	0	0	0	5462	0	0	1	0	0	1	0	-1	3	3	3	3	1053	0	173	0,5	0,141485006	12	0,219999999	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tilnrs43	0	0	
ilnrt43	1	700398	39	Тип С-Защита  Изящные Брэ [38	3	3	3	0	11000	38	-1	0	1	30	-1	-1	0	109240	0	0	0	0	5462	0	0	1	0	0	1	0	-1	3	3	3	3	1053	0	173	0,5	0,141485006	12	0,219999999	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tilnrt43	0	0	
ilnru43	1	700398	39	Тип С-Увеличение НР  Изящные Брэ [38	3	3	3	0	11000	38	-1	0	1	30	-1	-1	0	109240	0	0	0	0	5462	0	0	1	0	0	1	0	-1	3	3	3	3	1053	0	173	0,5	0,141485006	12	0,219999999	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tilnru43	0	0	
ilnrv43	1	700398	39	Тип С-Блок Щитом  Изящные Брэ [38	3	3	3	0	11000	38	-1	0	1	30	-1	-1	0	109240	0	0	0	0	5462	0	0	1	0	0	1	0	-1	3	3	3	3	1053	0	173	0,5	0,141485006	12	0,219999999	28	1	0	0	0	0	0	1	1	1	1	1	7	tilnrv43	0	0	
ilnrw43	1	700398	39	Тип С-Вампиризм  Изящные Брэ [38	3	3	3	0	11000	38	-1	0	1	30	-1	-1	0	109240	0	0	0	0	5462	0	0	1	0	0	1	0	-1	3	3	3	3	1053	0	173	0,5	0,141485006	12	0,219999999	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tilnrw43	0	0	
ilnrx43	1	700398	39	Тип С-Очищение  Изящные Брэ [38	3	3	3	0	11000	38	-1	0	1	30	-1	-1	0	109240	0	0	0	0	5462	0	0	1	0	0	1	0	-1	3	3	3	3	1053	0	173	0,5	0,141485006	12	0,219999999	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tilnrx43	0	0	
ilnry43	1	700398	39	Тип С-Крит  Изящные Брэ [38	3	3	3	0	11000	38	-1	0	1	30	-1	-1	0	109240	0	0	0	0	5462	0	0	1	0	0	1	0	-1	3	3	3	3	1053	0	173	0,5	0,141485006	12	0,219999999	19	8	0	0	0	0	0	1	1	1	1	1	7	tilnry43	0	0	
ilnrz43	1	700398	39	Тип С-Антимагия  Изящные Брэ [38	3	3	3	0	11000	38	-1	0	1	30	-1	-1	0	109240	0	0	0	0	5462	0	0	1	0	0	1	0	-1	3	3	3	3	1053	0	173	0,5	0,141485006	12	0,219999999	29	4	0	0	0	0	0	1	1	1	1	1	7	tilnrz43	0	0	
ilnfq43	1	7003EC	60	Тип С-Увеличение НР/FP  Зачарованные Брэ [38	3	3	3	0	11000	38	-1	0	3	25	-1	-1	0	109240	0	0	0	0	5462	0	0	1,343719006	0	0	1	40	-1	0	0	0	0	1094	2	173	0,5	0,141485006	15	0,079999998	16	0,039999999	26	13	5	0,059999999	0	1	1	1	1	1	7	tilnfq43	0	0	
ilnfr43	1	7003EC	60	Тип С-Точность  Зачарованные Брэ [38	3	3	3	0	11000	38	-1	0	3	25	-1	-1	0	109240	0	0	0	0	5462	0	0	1,343719006	0	0	1	40	-1	0	0	0	0	1094	2	173	0,5	0,141485006	15	0,079999998	16	0,039999999	26	13	3	5	0	1	1	1	1	1	7	tilnfr43	0	0	
ilnfs43	1	7003EC	60	Тип С-Урон  Зачарованные Брэ [38	3	3	3	0	11000	38	-1	0	3	25	-1	-1	0	109240	0	0	0	0	5462	0	0	1,343719006	0	0	1	40	-1	0	0	0	0	1094	2	173	0,5	0,141485006	15	0,079999998	16	0,039999999	26	13	6	0,050000001	0	1	1	1	1	1	7	tilnfs43	0	0	
ilnft43	1	7003EC	60	Тип С-Защита  Зачарованные Брэ [38	3	3	3	0	11000	38	-1	0	3	25	-1	-1	0	109240	0	0	0	0	5462	0	0	1,343719006	0	0	1	40	-1	0	0	0	0	1094	2	173	0,5	0,141485006	15	0,079999998	16	0,039999999	26	13	7	0,100000001	0	1	1	1	1	1	7	tilnft43	0	0	
ilnfu43	1	7003EC	60	Тип С-Увеличение НР  Зачарованные Брэ [38	3	3	3	0	11000	38	-1	0	3	25	-1	-1	0	109240	0	0	0	0	5462	0	0	1,343719006	0	0	1	40	-1	0	0	0	0	1094	2	173	0,5	0,141485006	15	0,079999998	16	0,039999999	26	13	30	0,100000001	0	1	1	1	1	1	7	tilnfu43	0	0	
ilnfv43	1	7003EC	60	Тип С-Блок Щитом  Зачарованные Брэ [38	3	3	3	0	11000	38	-1	0	3	25	-1	-1	0	109240	0	0	0	0	5462	0	0	1,343719006	0	0	1	40	-1	0	0	0	0	1094	2	173	0,5	0,141485006	15	0,079999998	16	0,039999999	26	13	28	1	0	1	1	1	1	1	7	tilnfv43	0	0	
ilnfw43	1	7003EC	60	Тип С-Вампиризм  Зачарованные Брэ [38	3	3	3	0	11000	38	-1	0	3	25	-1	-1	0	109240	0	0	0	0	5462	0	0	1,343719006	0	0	1	40	-1	0	0	0	0	1094	2	173	0,5	0,141485006	15	0,079999998	16	0,039999999	26	13	17	0,039999999	0	1	1	1	1	1	7	tilnfw43	0	0	
ilnfx43	1	7003EC	60	Тип С-Очищение  Зачарованные Брэ [38	3	3	3	0	11000	38	-1	0	3	25	-1	-1	0	109240	0	0	0	0	5462	0	0	1,343719006	0	0	1	40	-1	0	0	0	0	1094	2	173	0,5	0,141485006	15	0,079999998	16	0,039999999	26	13	31	-0,100000001	0	1	1	1	1	1	7	tilnfx43	0	0	
ilnfy43	1	7003EC	60	Тип С-Крит  Зачарованные Брэ [38	3	3	3	0	11000	38	-1	0	3	25	-1	-1	0	109240	0	0	0	0	5462	0	0	1,343719006	0	0	1	40	-1	0	0	0	0	1094	2	173	0,5	0,141485006	15	0,079999998	16	0,039999999	26	13	19	8	0	1	1	1	1	1	7	tilnfy43	0	0	
ilnfz43	1	7003EC	60	Тип С-Антимагия  Зачарованные Брэ [38	3	3	3	0	11000	38	-1	0	3	25	-1	-1	0	109240	0	0	0	0	5462	0	0	1,343719006	0	0	1	40	-1	0	0	0	0	1094	2	173	0,5	0,141485006	15	0,079999998	16	0,039999999	26	13	29	4	0	1	1	1	1	1	7	tilnfz43	0	0	
ilnwq41	1	700340	17	Тип С-Увеличение НР/FP  Могущественные Брэ [36	3	3	3	0	11000	36	-1	0	0	26	-1	-1	0	97960	0	0	0	0	4898	0	0	1,343078971	0	0	1	50	-1	0	0	0	0	1265	-2	169	0,5	0,135020003	3	5	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tilnwq41	0	0	
ilnwr41	1	700340	17	Тип С-Точность  Могущественные Брэ [36	3	3	3	0	11000	36	-1	0	0	26	-1	-1	0	97960	0	0	0	0	4898	0	0	1,343078971	0	0	1	50	-1	0	0	0	0	1265	-2	169	0,5	0,135020003	3	10	0	0	0	0	0	0	0	1	1	1	1	1	7	tilnwr41	0	0	
ilnws41	1	700340	17	Тип С-Урон  Могущественные Брэ [36	3	3	3	0	11000	36	-1	0	0	26	-1	-1	0	97960	0	0	0	0	4898	0	0	1,343078971	0	0	1	50	-1	0	0	0	0	1265	-2	169	0,5	0,135020003	3	5	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tilnws41	0	0	
ilnwt41	1	700340	17	Тип С-Защита  Могущественные Брэ [36	3	3	3	0	11000	36	-1	0	0	26	-1	-1	0	97960	0	0	0	0	4898	0	0	1,343078971	0	0	1	50	-1	0	0	0	0	1265	-2	169	0,5	0,135020003	3	5	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tilnwt41	0	0	
ilnwu41	1	700340	17	Тип С-Увеличение НР  Могущественные Брэ [36	3	3	3	0	11000	36	-1	0	0	26	-1	-1	0	97960	0	0	0	0	4898	0	0	1,343078971	0	0	1	50	-1	0	0	0	0	1265	-2	169	0,5	0,135020003	3	5	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tilnwu41	0	0	
ilnwv41	1	700340	17	Тип С-Блок Щитом  Могущественные Брэ [36	3	3	3	0	11000	36	-1	0	0	26	-1	-1	0	97960	0	0	0	0	4898	0	0	1,343078971	0	0	1	50	-1	0	0	0	0	1265	-2	169	0,5	0,135020003	3	5	28	1	0	0	0	0	0	1	1	1	1	1	7	tilnwv41	0	0	
ilnww41	1	700340	17	Тип С-Вампиризм  Могущественные Брэ [36	3	3	3	0	11000	36	-1	0	0	26	-1	-1	0	97960	0	0	0	0	4898	0	0	1,343078971	0	0	1	50	-1	0	0	0	0	1265	-2	169	0,5	0,135020003	3	5	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tilnww41	0	0	
ilnwx41	1	700340	17	Тип С-Очищение  Могущественные Брэ [36	3	3	3	0	11000	36	-1	0	0	26	-1	-1	0	97960	0	0	0	0	4898	0	0	1,343078971	0	0	1	50	-1	0	0	0	0	1265	-2	169	0,5	0,135020003	3	5	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tilnwx41	0	0	
ilnwy41	1	700340	17	Тип С-Крит  Могущественные Брэ [36	3	3	3	0	11000	36	-1	0	0	26	-1	-1	0	97960	0	0	0	0	4898	0	0	1,343078971	0	0	1	50	-1	0	0	0	0	1265	-2	169	0,5	0,135020003	3	5	19	8	0	0	0	0	0	1	1	1	1	1	7	tilnwy41	0	0	
ilnwz41	1	700340	17	Тип С-Антимагия  Могущественные Брэ [36	3	3	3	0	11000	36	-1	0	0	26	-1	-1	0	97960	0	0	0	0	4898	0	0	1,343078971	0	0	1	50	-1	0	0	0	0	1265	-2	169	0,5	0,135020003	3	5	29	4	0	0	0	0	0	1	1	1	1	1	7	tilnwz41	0	0	
ilnrq41	1	700394	38	Тип С-Увеличение НР/FP  Изящные Брэ [36	3	3	3	0	11000	36	-1	0	1	26	-1	-1	0	97960	0	0	0	0	4898	0	0	1	0	0	1	0	-1	3	3	3	3	965	0	169	0,5	0,155150995	12	0,219999999	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tilnrq41	0	0	
ilnrr41	1	700394	38	Тип С-Точность  Изящные Брэ [36	3	3	3	0	11000	36	-1	0	1	26	-1	-1	0	97960	0	0	0	0	4898	0	0	1	0	0	1	0	-1	3	3	3	3	965	0	169	0,5	0,155150995	12	0,219999999	3	5	0	0	0	0	0	1	1	1	1	1	7	tilnrr41	0	0	
ilnrs41	1	700394	38	Тип С-Урон  Изящные Брэ [36	3	3	3	0	11000	36	-1	0	1	26	-1	-1	0	97960	0	0	0	0	4898	0	0	1	0	0	1	0	-1	3	3	3	3	965	0	169	0,5	0,155150995	12	0,219999999	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tilnrs41	0	0	
ilnrt41	1	700394	38	Тип С-Защита  Изящные Брэ [36	3	3	3	0	11000	36	-1	0	1	26	-1	-1	0	97960	0	0	0	0	4898	0	0	1	0	0	1	0	-1	3	3	3	3	965	0	169	0,5	0,155150995	12	0,219999999	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tilnrt41	0	0	
ilnru41	1	700394	38	Тип С-Увеличение НР  Изящные Брэ [36	3	3	3	0	11000	36	-1	0	1	26	-1	-1	0	97960	0	0	0	0	4898	0	0	1	0	0	1	0	-1	3	3	3	3	965	0	169	0,5	0,155150995	12	0,219999999	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tilnru41	0	0	
ilnrv41	1	700394	38	Тип С-Блок Щитом  Изящные Брэ [36	3	3	3	0	11000	36	-1	0	1	26	-1	-1	0	97960	0	0	0	0	4898	0	0	1	0	0	1	0	-1	3	3	3	3	965	0	169	0,5	0,155150995	12	0,219999999	28	1	0	0	0	0	0	1	1	1	1	1	7	tilnrv41	0	0	
ilnrw41	1	700394	38	Тип С-Вампиризм  Изящные Брэ [36	3	3	3	0	11000	36	-1	0	1	26	-1	-1	0	97960	0	0	0	0	4898	0	0	1	0	0	1	0	-1	3	3	3	3	965	0	169	0,5	0,155150995	12	0,219999999	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tilnrw41	0	0	
ilnrx41	1	700394	38	Тип С-Очищение  Изящные Брэ [36	3	3	3	0	11000	36	-1	0	1	26	-1	-1	0	97960	0	0	0	0	4898	0	0	1	0	0	1	0	-1	3	3	3	3	965	0	169	0,5	0,155150995	12	0,219999999	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tilnrx41	0	0	
ilnry41	1	700394	38	Тип С-Крит  Изящные Брэ [36	3	3	3	0	11000	36	-1	0	1	26	-1	-1	0	97960	0	0	0	0	4898	0	0	1	0	0	1	0	-1	3	3	3	3	965	0	169	0,5	0,155150995	12	0,219999999	19	8	0	0	0	0	0	1	1	1	1	1	7	tilnry41	0	0	
ilnrz41	1	700394	38	Тип С-Антимагия  Изящные Брэ [36	3	3	3	0	11000	36	-1	0	1	26	-1	-1	0	97960	0	0	0	0	4898	0	0	1	0	0	1	0	-1	3	3	3	3	965	0	169	0,5	0,155150995	12	0,219999999	29	4	0	0	0	0	0	1	1	1	1	1	7	tilnrz41	0	0	
ilnfq41	1	7003E8	59	Тип С-Увеличение НР/FP  Зачарованные Брэ [36	3	3	3	0	11000	36	-1	0	3	21	-1	-1	0	97960	0	0	0	0	4898	0	0	1,343078971	0	0	1	40	-1	0	0	0	0	1003	2	169	0,5	0,155150995	15	0,079999998	16	0,039999999	26	13	5	0,059999999	0	1	1	1	1	1	7	tilnfq41	0	0	
ilnfr41	1	7003E8	59	Тип С-Точность  Зачарованные Брэ [36	3	3	3	0	11000	36	-1	0	3	21	-1	-1	0	97960	0	0	0	0	4898	0	0	1,343078971	0	0	1	40	-1	0	0	0	0	1003	2	169	0,5	0,155150995	15	0,079999998	16	0,039999999	26	13	3	5	0	1	1	1	1	1	7	tilnfr41	0	0	
ilnfs41	1	7003E8	59	Тип С-Урон  Зачарованные Брэ [36	3	3	3	0	11000	36	-1	0	3	21	-1	-1	0	97960	0	0	0	0	4898	0	0	1,343078971	0	0	1	40	-1	0	0	0	0	1003	2	169	0,5	0,155150995	15	0,079999998	16	0,039999999	26	13	6	0,050000001	0	1	1	1	1	1	7	tilnfs41	0	0	
ilnft41	1	7003E8	59	Тип С-Защита  Зачарованные Брэ [36	3	3	3	0	11000	36	-1	0	3	21	-1	-1	0	97960	0	0	0	0	4898	0	0	1,343078971	0	0	1	40	-1	0	0	0	0	1003	2	169	0,5	0,155150995	15	0,079999998	16	0,039999999	26	13	7	0,100000001	0	1	1	1	1	1	7	tilnft41	0	0	
ilnfu41	1	7003E8	59	Тип С-Увеличение НР  Зачарованные Брэ [36	3	3	3	0	11000	36	-1	0	3	21	-1	-1	0	97960	0	0	0	0	4898	0	0	1,343078971	0	0	1	40	-1	0	0	0	0	1003	2	169	0,5	0,155150995	15	0,079999998	16	0,039999999	26	13	30	0,100000001	0	1	1	1	1	1	7	tilnfu41	0	0	
ilnfv41	1	7003E8	59	Тип С-Блок Щитом  Зачарованные Брэ [36	3	3	3	0	11000	36	-1	0	3	21	-1	-1	0	97960	0	0	0	0	4898	0	0	1,343078971	0	0	1	40	-1	0	0	0	0	1003	2	169	0,5	0,155150995	15	0,079999998	16	0,039999999	26	13	28	1	0	1	1	1	1	1	7	tilnfv41	0	0	
ilnfw41	1	7003E8	59	Тип С-Вампиризм  Зачарованные Брэ [36	3	3	3	0	11000	36	-1	0	3	21	-1	-1	0	97960	0	0	0	0	4898	0	0	1,343078971	0	0	1	40	-1	0	0	0	0	1003	2	169	0,5	0,155150995	15	0,079999998	16	0,039999999	26	13	17	0,039999999	0	1	1	1	1	1	7	tilnfw41	0	0	
ilnfx41	1	7003E8	59	Тип С-Очищение  Зачарованные Брэ [36	3	3	3	0	11000	36	-1	0	3	21	-1	-1	0	97960	0	0	0	0	4898	0	0	1,343078971	0	0	1	40	-1	0	0	0	0	1003	2	169	0,5	0,155150995	15	0,079999998	16	0,039999999	26	13	31	-0,100000001	0	1	1	1	1	1	7	tilnfx41	0	0	
ilnfy41	1	7003E8	59	Тип С-Крит  Зачарованные Брэ [36	3	3	3	0	11000	36	-1	0	3	21	-1	-1	0	97960	0	0	0	0	4898	0	0	1,343078971	0	0	1	40	-1	0	0	0	0	1003	2	169	0,5	0,155150995	15	0,079999998	16	0,039999999	26	13	19	8	0	1	1	1	1	1	7	tilnfy41	0	0	
ilnfz41	1	7003E8	59	Тип С-Антимагия  Зачарованные Брэ [36	3	3	3	0	11000	36	-1	0	3	21	-1	-1	0	97960	0	0	0	0	4898	0	0	1,343078971	0	0	1	40	-1	0	0	0	0	1003	2	169	0,5	0,155150995	15	0,079999998	16	0,039999999	26	13	29	4	0	1	1	1	1	1	7	tilnfz41	0	0	
ilnwq39	1	70033C	16	Тип С-Увеличение НР/FP  Могущественные Трузеры [34	3	3	3	0	11000	34	-1	0	0	22	-1	-1	0	87500	0	0	0	0	4375	0	0	1,342407942	0	0	1	50	-1	0	0	0	0	1156	-2	164	0,5	0,147317007	3	5	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tilnwq39	0	0	
ilnwr39	1	70033C	16	Тип С-Точность  Могущественные Трузеры [34	3	3	3	0	11000	34	-1	0	0	22	-1	-1	0	87500	0	0	0	0	4375	0	0	1,342407942	0	0	1	50	-1	0	0	0	0	1156	-2	164	0,5	0,147317007	3	10	0	0	0	0	0	0	0	1	1	1	1	1	7	tilnwr39	0	0	
ilnws39	1	70033C	16	Тип С-Урон  Могущественные Трузеры [34	3	3	3	0	11000	34	-1	0	0	22	-1	-1	0	87500	0	0	0	0	4375	0	0	1,342407942	0	0	1	50	-1	0	0	0	0	1156	-2	164	0,5	0,147317007	3	5	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tilnws39	0	0	
ilnwt39	1	70033C	16	Тип С-Защита  Могущественные Трузеры [34	3	3	3	0	11000	34	-1	0	0	22	-1	-1	0	87500	0	0	0	0	4375	0	0	1,342407942	0	0	1	50	-1	0	0	0	0	1156	-2	164	0,5	0,147317007	3	5	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tilnwt39	0	0	
ilnwu39	1	70033C	16	Тип С-Увеличение НР  Могущественные Трузеры [34	3	3	3	0	11000	34	-1	0	0	22	-1	-1	0	87500	0	0	0	0	4375	0	0	1,342407942	0	0	1	50	-1	0	0	0	0	1156	-2	164	0,5	0,147317007	3	5	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tilnwu39	0	0	
ilnwv39	1	70033C	16	Тип С-Блок Щитом  Могущественные Трузеры [34	3	3	3	0	11000	34	-1	0	0	22	-1	-1	0	87500	0	0	0	0	4375	0	0	1,342407942	0	0	1	50	-1	0	0	0	0	1156	-2	164	0,5	0,147317007	3	5	28	1	0	0	0	0	0	1	1	1	1	1	7	tilnwv39	0	0	
ilnww39	1	70033C	16	Тип С-Вампиризм  Могущественные Трузеры [34	3	3	3	0	11000	34	-1	0	0	22	-1	-1	0	87500	0	0	0	0	4375	0	0	1,342407942	0	0	1	50	-1	0	0	0	0	1156	-2	164	0,5	0,147317007	3	5	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tilnww39	0	0	
ilnwx39	1	70033C	16	Тип С-Очищение  Могущественные Трузеры [34	3	3	3	0	11000	34	-1	0	0	22	-1	-1	0	87500	0	0	0	0	4375	0	0	1,342407942	0	0	1	50	-1	0	0	0	0	1156	-2	164	0,5	0,147317007	3	5	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tilnwx39	0	0	
ilnwy39	1	70033C	16	Тип С-Крит  Могущественные Трузеры [34	3	3	3	0	11000	34	-1	0	0	22	-1	-1	0	87500	0	0	0	0	4375	0	0	1,342407942	0	0	1	50	-1	0	0	0	0	1156	-2	164	0,5	0,147317007	3	5	19	8	0	0	0	0	0	1	1	1	1	1	7	tilnwy39	0	0	
ilnwz39	1	70033C	16	Тип С-Антимагия  Могущественные Трузеры [34	3	3	3	0	11000	34	-1	0	0	22	-1	-1	0	87500	0	0	0	0	4375	0	0	1,342407942	0	0	1	50	-1	0	0	0	0	1156	-2	164	0,5	0,147317007	3	5	29	4	0	0	0	0	0	1	1	1	1	1	7	tilnwz39	0	0	
