clcode	string[64]	xeh	dword	stb	byte	byte	word	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	long	dword	dword	dword	dword	dword	byte	byte	byte	byte	byte	byte	byte	byte	long	byte	byte	byte	byte	byte	byte	byte	byte	float	float	float	float	dword	dword	dword	word	word	word	word	float	float	dword	END
idbui47	Тип С-Вампиризм] Штурмовой Технощит [47	90074C	20	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	908	1	0	0	-1	3	0	7	0	0	46	4	-1	54	-1	0	0	0	200	2	4	17	0	0	0	0	0	-100	0,200000003	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idbuj47	Тип С-Очищение] Штурмовой Технощит [47	90074C	20	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	909	1	0	0	-1	3	0	7	0	0	46	4	-1	54	-1	0	0	0	200	2	4	31	0	0	0	0	0	-100	-0,200000003	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idbuk47	Тип С-Крит] Штурмовой Технощит [47	90074C	20	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	910	1	0	0	-1	3	0	7	0	0	46	4	-1	54	-1	0	0	0	200	2	4	19	0	0	0	0	0	-100	10	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idbul47	Тип С-Радиус Атаки] Штурмовой Технощит [47	90074C	20	11110	7	0	0	178140	0	0	0	0	5344	1	1	1	1	911	1	0	0	-1	3	0	7	0	0	46	4	-1	54	-1	0	0	0	200	2	4	20	0	0	0	0	0	-100	20	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idbua45	Тип С-Увеличение НР/FP] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	912	1	0	0	-1	3	0	7	0	0	44	4	-1	44	-1	0	0	0	200	2	4	5	0	0	0	0	0	-100	0,050000001	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbub45	Тип С-Увеличение FP] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	913	1	0	0	-1	3	0	7	0	0	44	4	-1	44	-1	0	0	0	200	2	4	2	0	0	0	0	0	-100	-0,300000012	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbuc45	Тип С-Точность] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	914	1	0	0	-1	3	0	7	0	0	44	4	-1	44	-1	0	0	0	200	2	4	3	0	0	0	0	0	-100	20	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbud45	Тип С-Антикрит] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	915	1	0	0	-1	3	0	7	0	0	44	4	-1	44	-1	0	0	0	200	2	4	27	0	0	0	0	0	-100	20	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbue45	Тип С-Урон] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	916	1	0	0	-1	3	0	7	0	0	44	4	-1	44	-1	0	0	0	200	2	4	6	0	0	0	0	0	-100	0,100000001	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbuf45	Тип С-Защита] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	917	1	0	0	-1	3	0	7	0	0	44	4	-1	44	-1	0	0	0	200	2	4	7	0	0	0	0	0	-100	0,100000001	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbug45	Тип С-Увеличение НР] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	918	1	0	0	-1	3	0	7	0	0	44	4	-1	44	-1	0	0	0	200	2	4	30	0	0	0	0	0	-100	0,059999999	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbuh45	Тип С-Блок Щитом] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	919	1	0	0	-1	3	0	7	0	0	44	4	-1	44	-1	0	0	0	200	2	4	28	0	0	0	0	0	-100	5	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbui45	Тип С-Вампиризм] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	920	1	0	0	-1	3	0	7	0	0	44	4	-1	44	-1	0	0	0	200	2	4	17	0	0	0	0	0	-100	0,200000003	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbuj45	Тип С-Очищение] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	921	1	0	0	-1	3	0	7	0	0	44	4	-1	44	-1	0	0	0	200	2	4	31	0	0	0	0	0	-100	-0,200000003	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbuk45	Тип С-Крит] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	922	1	0	0	-1	3	0	7	0	0	44	4	-1	44	-1	0	0	0	200	2	4	19	0	0	0	0	0	-100	10	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbul45	Тип С-Радиус Атаки] Боевой Технощит [45	900748	19	11110	7	0	0	154650	0	0	0	0	4639	1	1	1	1	923	1	0	0	-1	3	0	7	0	0	44	4	-1	44	-1	0	0	0	200	2	4	20	0	0	0	0	0	-100	20	0	0	32	0	944	0	0	0	0	0,5	1	0	
idbua43	Тип С-Увеличение НР/FP] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	924	1	0	0	-1	3	0	7	0	0	42	4	-1	37	-1	0	0	0	200	2	4	5	0	0	0	0	0	-100	0,050000001	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbub43	Тип С-Увеличение FP] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	925	1	0	0	-1	3	0	7	0	0	42	4	-1	37	-1	0	0	0	200	2	4	2	0	0	0	0	0	-100	-0,300000012	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbuc43	Тип С-Точность] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	926	1	0	0	-1	3	0	7	0	0	42	4	-1	37	-1	0	0	0	200	2	4	3	0	0	0	0	0	-100	20	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbud43	Тип С-Антикрит] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	927	1	0	0	-1	3	0	7	0	0	42	4	-1	37	-1	0	0	0	200	2	4	27	0	0	0	0	0	-100	20	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbue43	Тип С-Урон] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	928	1	0	0	-1	3	0	7	0	0	42	4	-1	37	-1	0	0	0	200	2	4	6	0	0	0	0	0	-100	0,100000001	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbuf43	Тип С-Защита] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	929	1	0	0	-1	3	0	7	0	0	42	4	-1	37	-1	0	0	0	200	2	4	7	0	0	0	0	0	-100	0,100000001	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbug43	Тип С-Увеличение НР] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	930	1	0	0	-1	3	0	7	0	0	42	4	-1	37	-1	0	0	0	200	2	4	30	0	0	0	0	0	-100	0,059999999	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbuh43	Тип С-Блок Щитом] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	931	1	0	0	-1	3	0	7	0	0	42	4	-1	37	-1	0	0	0	200	2	4	28	0	0	0	0	0	-100	5	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbui43	Тип С-Вампиризм] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	932	1	0	0	-1	3	0	7	0	0	42	4	-1	37	-1	0	0	0	200	2	4	17	0	0	0	0	0	-100	0,200000003	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbuj43	Тип С-Очищение] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	933	1	0	0	-1	3	0	7	0	0	42	4	-1	37	-1	0	0	0	200	2	4	31	0	0	0	0	0	-100	-0,200000003	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbuk43	Тип С-Крит] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	934	1	0	0	-1	3	0	7	0	0	42	4	-1	37	-1	0	0	0	200	2	4	19	0	0	0	0	0	-100	10	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbul43	Тип С-Радиус Атаки] Боевой Щит [43	900744	18	11110	7	0	0	137130	0	0	0	0	4113	1	1	1	1	935	1	0	0	-1	3	0	7	0	0	42	4	-1	37	-1	0	0	0	200	2	4	20	0	0	0	0	0	-100	20	0	0	2	0	846	0	0	0	0	0,5	1	0	
idbua41	Тип С-Увеличение НР/FP] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	936	1	0	0	-1	3	0	7	0	0	40	4	-1	30	-1	0	0	0	200	2	4	5	0	0	0	0	0	-100	0,050000001	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbub41	Тип С-Увеличение FP] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	937	1	0	0	-1	3	0	7	0	0	40	4	-1	30	-1	0	0	0	200	2	4	2	0	0	0	0	0	-100	-0,300000012	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbuc41	Тип С-Точность] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	938	1	0	0	-1	3	0	7	0	0	40	4	-1	30	-1	0	0	0	200	2	4	3	0	0	0	0	0	-100	20	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbud41	Тип С-Антикрит] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	939	1	0	0	-1	3	0	7	0	0	40	4	-1	30	-1	0	0	0	200	2	4	27	0	0	0	0	0	-100	20	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbue41	Тип С-Урон] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	940	1	0	0	-1	3	0	7	0	0	40	4	-1	30	-1	0	0	0	200	2	4	6	0	0	0	0	0	-100	0,100000001	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbuf41	Тип С-Защита] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	941	1	0	0	-1	3	0	7	0	0	40	4	-1	30	-1	0	0	0	200	2	4	7	0	0	0	0	0	-100	0,100000001	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbug41	Тип С-Увеличение НР] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	942	1	0	0	-1	3	0	7	0	0	40	4	-1	30	-1	0	0	0	200	2	4	30	0	0	0	0	0	-100	0,059999999	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbuh41	Тип С-Блок Щитом] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	943	1	0	0	-1	3	0	7	0	0	40	4	-1	30	-1	0	0	0	200	2	4	28	0	0	0	0	0	-100	5	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbui41	Тип С-Вампиризм] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	944	1	0	0	-1	3	0	7	0	0	40	4	-1	30	-1	0	0	0	200	2	4	17	0	0	0	0	0	-100	0,200000003	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbuj41	Тип С-Очищение] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	945	1	0	0	-1	3	0	7	0	0	40	4	-1	30	-1	0	0	0	200	2	4	31	0	0	0	0	0	-100	-0,200000003	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbuk41	Тип С-Крит] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	946	1	0	0	-1	3	0	7	0	0	40	4	-1	30	-1	0	0	0	200	2	4	19	0	0	0	0	0	-100	10	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbul41	Тип С-Радиус Атаки] Ростовой Щит [41	900740	17	11110	7	0	0	125670	0	0	0	0	3770	1	1	1	1	947	1	0	0	-1	3	0	7	0	0	40	4	-1	30	-1	0	0	0	200	2	4	20	0	0	0	0	0	-100	20	0	0	2	0	784	0	0	0	0	0,5	1	0	
idbua39	Тип С-Увеличение НР/FP] Золотой Щит [39	90073C	16	11110	7	0	0	111920	0	0	0	0	3357	1	1	1	1	948	1	0	0	-1	3	0	7	0	0	38	4	-1	26	-1	0	0	0	200	2	4	5	0	0	0	0	0	-100	0,050000001	0	0	2	0	725	0	0	0	0	0,5	1	0	
idbub39	Тип С-Увеличение FP] Золотой Щит [39	90073C	16	11110	7	0	0	111920	0	0	0	0	3357	1	1	1	1	949	1	0	0	-1	3	0	7	0	0	38	4	-1	26	-1	0	0	0	200	2	4	2	0	0	0	0	0	-100	-0,300000012	0	0	2	0	725	0	0	0	0	0,5	1	0	
idbuc39	Тип С-Точность] Золотой Щит [39	90073C	16	11110	7	0	0	111920	0	0	0	0	3357	1	1	1	1	950	1	0	0	-1	3	0	7	0	0	38	4	-1	26	-1	0	0	0	200	2	4	3	0	0	0	0	0	-100	20	0	0	2	0	725	0	0	0	0	0,5	1	0	
idbud39	Тип С-Антикрит] Золотой Щит [39	90073C	16	11110	7	0	0	111920	0	0	0	0	3357	1	1	1	1	951	1	0	0	-1	3	0	7	0	0	38	4	-1	26	-1	0	0	0	200	2	4	27	0	0	0	0	0	-100	20	0	0	2	0	725	0	0	0	0	0,5	1	0	
idbue39	Тип С-Урон] Золотой Щит [39	90073C	16	11110	7	0	0	111920	0	0	0	0	3357	1	1	1	1	952	1	0	0	-1	3	0	7	0	0	38	4	-1	26	-1	0	0	0	200	2	4	6	0	0	0	0	0	-100	0,100000001	0	0	2	0	725	0	0	0	0	0,5	1	0	
idbuf39	Тип С-Защита] Золотой Щит [39	90073C	16	11110	7	0	0	111920	0	0	0	0	3357	1	1	1	1	953	1	0	0	-1	3	0	7	0	0	38	4	-1	26	-1	0	0	0	200	2	4	7	0	0	0	0	0	-100	0,100000001	0	0	2	0	725	0	0	0	0	0,5	1	0	
idbug39	Тип С-Увеличение НР] Золотой Щит [39	90073C	16	11110	7	0	0	111920	0	0	0	0	3357	1	1	1	1	954	1	0	0	-1	3	0	7	0	0	38	4	-1	26	-1	0	0	0	200	2	4	30	0	0	0	0	0	-100	0,059999999	0	0	2	0	725	0	0	0	0	0,5	1	0	
idbuh39	Тип С-Блок Щитом] Золотой Щит [39	90073C	16	11110	7	0	0	111920	0	0	0	0	3357	1	1	1	1	955	1	0	0	-1	3	0	7	0	0	38	4	-1	26	-1	0	0	0	200	2	4	28	0	0	0	0	0	-100	5	0	0	2	0	725	0	0	0	0	0,5	1	0	
idbui39	Тип С-Вампиризм] Золотой Щит [39	90073C	16	11110	7	0	0	111920	0	0	0	0	3357	1	1	1	1	956	1	0	0	-1	3	0	7	0	0	38	4	-1	26	-1	0	0	0	200	2	4	17	0	0	0	0	0	-100	0,200000003	0	0	2	0	725	0	0	0	0	0,5	1	0	
idbuj39	Тип С-Очищение] Золотой Щит [39	90073C	16	11110	7	0	0	111920	0	0	0	0	3357	1	1	1	1	957	1	0	0	-1	3	0	7	0	0	38	4	-1	26	-1	0	0	0	200	2	4	31	0	0	0	0	0	-100	-0,200000003	0	0	2	0	725	0	0	0	0	0,5	1	0	
idbuk39	Тип С-Крит] Золотой Щит [39	90073C	16	11110	7	0	0	111920	0	0	0	0	3357	1	1	1	1	958	1	0	0	-1	3	0	7	0	0	38	4	-1	26	-1	0	0	0	200	2	4	19	0	0	0	0	0	-100	10	0	0	2	0	725	0	0	0	0	0,5	1	0	
idbul39	Тип С-Радиус Атаки] Золотой Щит [39	90073C	16	11110	7	0	0	111920	0	0	0	0	3357	1	1	1	1	959	1	0	0	-1	3	0	7	0	0	38	4	-1	26	-1	0	0	0	200	2	4	20	0	0	0	0	0	-100	20	0	0	2	0	725	0	0	0	0	0,5	1	0	
idava50	Тип С-Увеличение НР/FP] Щит Легата [50	4007A4	42	00001	7	0	0	230200	0	0	0	0	6906	1	1	1	1	960	1	0	0	-1	3	0	7	0	0	48	4	-1	68	-1	0	0	0	200	2	4	5	0	0	0	0	0	-100	0,050000001	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idavb50	Тип С-Увеличение FP] Щит Легата [50	4007A4	42	00001	7	0	0	230200	0	0	0	0	6906	1	1	1	1	961	1	0	0	-1	3	0	7	0	0	48	4	-1	68	-1	0	0	0	200	2	4	2	0	0	0	0	0	-100	-0,300000012	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idavc50	Тип С-Точность] Щит Легата [50	4007A4	42	00001	7	0	0	230200	0	0	0	0	6906	1	1	1	1	962	1	0	0	-1	3	0	7	0	0	48	4	-1	68	-1	0	0	0	200	2	4	3	0	0	0	0	0	-100	20	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idavd50	Тип С-Антикрит] Щит Легата [50	4007A4	42	00001	7	0	0	230200	0	0	0	0	6906	1	1	1	1	963	1	0	0	-1	3	0	7	0	0	48	4	-1	68	-1	0	0	0	200	2	4	27	0	0	0	0	0	-100	20	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idave50	Тип С-Урон] Щит Легата [50	4007A4	42	00001	7	0	0	230200	0	0	0	0	6906	1	1	1	1	964	1	0	0	-1	3	0	7	0	0	48	4	-1	68	-1	0	0	0	200	2	4	6	0	0	0	0	0	-100	0,100000001	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idavf50	Тип С-Защита] Щит Легата [50	4007A4	42	00001	7	0	0	230200	0	0	0	0	6906	1	1	1	1	965	1	0	0	-1	3	0	7	0	0	48	4	-1	68	-1	0	0	0	200	2	4	7	0	0	0	0	0	-100	0,100000001	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idavg50	Тип С-Увеличение НР] Щит Легата [50	4007A4	42	00001	7	0	0	230200	0	0	0	0	6906	1	1	1	1	966	1	0	0	-1	3	0	7	0	0	48	4	-1	68	-1	0	0	0	200	2	4	30	0	0	0	0	0	-100	0,059999999	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idavh50	Тип С-Блок Щитом] Щит Легата [50	4007A4	42	00001	7	0	0	230200	0	0	0	0	6906	1	1	1	1	967	1	0	0	-1	3	0	7	0	0	48	4	-1	68	-1	0	0	0	200	2	4	28	0	0	0	0	0	-100	5	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idavi50	Тип С-Вампиризм] Щит Легата [50	4007A4	42	00001	7	0	0	230200	0	0	0	0	6906	1	1	1	1	968	1	0	0	-1	3	0	7	0	0	48	4	-1	68	-1	0	0	0	200	2	4	17	0	0	0	0	0	-100	0,200000003	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idavj50	Тип С-Очищение] Щит Легата [50	4007A4	42	00001	7	0	0	230200	0	0	0	0	6906	1	1	1	1	969	1	0	0	-1	3	0	7	0	0	48	4	-1	68	-1	0	0	0	200	2	4	31	0	0	0	0	0	-100	-0,200000003	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idavk50	Тип С-Крит] Щит Легата [50	4007A4	42	00001	7	0	0	230200	0	0	0	0	6906	1	1	1	1	970	1	0	0	-1	3	0	7	0	0	48	4	-1	68	-1	0	0	0	200	2	4	19	0	0	0	0	0	-100	10	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idavl50	Тип С-Радиус Атаки] Щит Легата [50	4007A4	42	00001	7	0	0	230200	0	0	0	0	6906	1	1	1	1	971	1	0	0	-1	3	0	7	0	0	48	4	-1	68	-1	0	0	0	200	2	4	20	0	0	0	0	0	-100	20	0	0	2	0	1269	0	0	0	0	0,5	1	0	
idava47	Тип С-Увеличение НР/FP] Щит Трибуна [47	4007A0	41	00001	7	0	0	204860	0	0	0	0	6145	1	1	1	1	972	1	0	0	-1	3	0	7	0	0	45	4	-1	54	-1	0	0	0	200	2	4	5	0	0	0	0	0	-100	0,050000001	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idavb47	Тип С-Увеличение FP] Щит Трибуна [47	4007A0	41	00001	7	0	0	204860	0	0	0	0	6145	1	1	1	1	973	1	0	0	-1	3	0	7	0	0	45	4	-1	54	-1	0	0	0	200	2	4	2	0	0	0	0	0	-100	-0,300000012	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idavc47	Тип С-Точность] Щит Трибуна [47	4007A0	41	00001	7	0	0	204860	0	0	0	0	6145	1	1	1	1	974	1	0	0	-1	3	0	7	0	0	45	4	-1	54	-1	0	0	0	200	2	4	3	0	0	0	0	0	-100	20	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idavd47	Тип С-Антикрит] Щит Трибуна [47	4007A0	41	00001	7	0	0	204860	0	0	0	0	6145	1	1	1	1	975	1	0	0	-1	3	0	7	0	0	45	4	-1	54	-1	0	0	0	200	2	4	27	0	0	0	0	0	-100	20	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idave47	Тип С-Урон] Щит Трибуна [47	4007A0	41	00001	7	0	0	204860	0	0	0	0	6145	1	1	1	1	976	1	0	0	-1	3	0	7	0	0	45	4	-1	54	-1	0	0	0	200	2	4	6	0	0	0	0	0	-100	0,100000001	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idavf47	Тип С-Защита] Щит Трибуна [47	4007A0	41	00001	7	0	0	204860	0	0	0	0	6145	1	1	1	1	977	1	0	0	-1	3	0	7	0	0	45	4	-1	54	-1	0	0	0	200	2	4	7	0	0	0	0	0	-100	0,100000001	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idavg47	Тип С-Увеличение НР] Щит Трибуна [47	4007A0	41	00001	7	0	0	204860	0	0	0	0	6145	1	1	1	1	978	1	0	0	-1	3	0	7	0	0	45	4	-1	54	-1	0	0	0	200	2	4	30	0	0	0	0	0	-100	0,059999999	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idavh47	Тип С-Блок Щитом] Щит Трибуна [47	4007A0	41	00001	7	0	0	204860	0	0	0	0	6145	1	1	1	1	979	1	0	0	-1	3	0	7	0	0	45	4	-1	54	-1	0	0	0	200	2	4	28	0	0	0	0	0	-100	5	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idavi47	Тип С-Вампиризм] Щит Трибуна [47	4007A0	41	00001	7	0	0	204860	0	0	0	0	6145	1	1	1	1	980	1	0	0	-1	3	0	7	0	0	45	4	-1	54	-1	0	0	0	200	2	4	17	0	0	0	0	0	-100	0,200000003	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idavj47	Тип С-Очищение] Щит Трибуна [47	4007A0	41	00001	7	0	0	204860	0	0	0	0	6145	1	1	1	1	981	1	0	0	-1	3	0	7	0	0	45	4	-1	54	-1	0	0	0	200	2	4	31	0	0	0	0	0	-100	-0,200000003	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idavk47	Тип С-Крит] Щит Трибуна [47	4007A0	41	00001	7	0	0	204860	0	0	0	0	6145	1	1	1	1	982	1	0	0	-1	3	0	7	0	0	45	4	-1	54	-1	0	0	0	200	2	4	19	0	0	0	0	0	-100	10	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idavl47	Тип С-Радиус Атаки] Щит Трибуна [47	4007A0	41	00001	7	0	0	204860	0	0	0	0	6145	1	1	1	1	983	1	0	0	-1	3	0	7	0	0	45	4	-1	54	-1	0	0	0	200	2	4	20	0	0	0	0	0	-100	20	0	0	2	0	1075	0	0	0	0	0,5	1	0	
idava45	Тип С-Увеличение НР/FP] Щит Префекта [45	40079C	40	00001	7	0	0	177850	0	0	0	0	5335	1	1	1	1	984	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	5	0	0	0	0	0	-100	0,050000001	0	0	2	0	944	0	0	0	0	0,5	1	0	
idavb45	Тип С-Увеличение FP] Щит Префекта [45	40079C	40	00001	7	0	0	177850	0	0	0	0	5335	1	1	1	1	985	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	2	0	0	0	0	0	-100	-0,300000012	0	0	2	0	944	0	0	0	0	0,5	1	0	
idavc45	Тип С-Точность] Щит Префекта [45	40079C	40	00001	7	0	0	177850	0	0	0	0	5335	1	1	1	1	986	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	3	0	0	0	0	0	-100	20	0	0	2	0	944	0	0	0	0	0,5	1	0	
idavd45	Тип С-Антикрит] Щит Префекта [45	40079C	40	00001	7	0	0	177850	0	0	0	0	5335	1	1	1	1	987	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	27	0	0	0	0	0	-100	20	0	0	2	0	944	0	0	0	0	0,5	1	0	
idave45	Тип С-Урон] Щит Префекта [45	40079C	40	00001	7	0	0	177850	0	0	0	0	5335	1	1	1	1	988	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	6	0	0	0	0	0	-100	0,100000001	0	0	2	0	944	0	0	0	0	0,5	1	0	
idavf45	Тип С-Защита] Щит Префекта [45	40079C	40	00001	7	0	0	177850	0	0	0	0	5335	1	1	1	1	989	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	7	0	0	0	0	0	-100	0,100000001	0	0	2	0	944	0	0	0	0	0,5	1	0	
idavg45	Тип С-Увеличение НР] Щит Префекта [45	40079C	40	00001	7	0	0	177850	0	0	0	0	5335	1	1	1	1	990	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	30	0	0	0	0	0	-100	0,059999999	0	0	2	0	944	0	0	0	0	0,5	1	0	
idavh45	Тип С-Блок Щитом] Щит Префекта [45	40079C	40	00001	7	0	0	177850	0	0	0	0	5335	1	1	1	1	991	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	28	0	0	0	0	0	-100	5	0	0	2	0	944	0	0	0	0	0,5	1	0	
idavi45	Тип С-Вампиризм] Щит Префекта [45	40079C	40	00001	7	0	0	177850	0	0	0	0	5335	1	1	1	1	992	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	17	0	0	0	0	0	-100	0,200000003	0	0	2	0	944	0	0	0	0	0,5	1	0	
idavj45	Тип С-Очищение] Щит Префекта [45	40079C	40	00001	7	0	0	177850	0	0	0	0	5335	1	1	1	1	993	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	31	0	0	0	0	0	-100	-0,200000003	0	0	2	0	944	0	0	0	0	0,5	1	0	
idavk45	Тип С-Крит] Щит Префекта [45	40079C	40	00001	7	0	0	177850	0	0	0	0	5335	1	1	1	1	994	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	19	0	0	0	0	0	-100	10	0	0	2	0	944	0	0	0	0	0,5	1	0	
idavl45	Тип С-Радиус Атаки] Щит Префекта [45	40079C	40	00001	7	0	0	177850	0	0	0	0	5335	1	1	1	1	995	1	0	0	-1	3	0	7	0	0	43	4	-1	44	-1	0	0	0	200	2	4	20	0	0	0	0	0	-100	20	0	0	2	0	944	0	0	0	0	0,5	1	0	
