string[64]	dword	string[64]	dword	string[64]	dword	dword	dword	dword	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	float	dword	dword	dword	dword	dword	float	float	float	float	float	long	dword	float	float	dword	float	dword	float	dword	float	dword	float	dword	dword	dword	dword	dword	dword	dword	string[64]	dword	dword	END
idaub47	1	4007A0	41	Тип С-Увеличение FP] Щит Трибуна [47	7	3	9	0	00001	46	-1	0	4	54	-1	-1	0	204860	0	0	0	0	6145	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	2	-0,300000012	0	0	0	0	0	1	1	1	1	1	7	tidaub47	2	0	
idauc47	1	4007A0	41	Тип С-Точность] Щит Трибуна [47	7	3	9	0	00001	46	-1	0	4	54	-1	-1	0	204860	0	0	0	0	6145	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	3	20	0	0	0	0	0	1	1	1	1	1	7	tidauc47	2	0	
idaud47	1	4007A0	41	Тип С-Антикрит] Щит Трибуна [47	7	3	9	0	00001	46	-1	0	4	54	-1	-1	0	204860	0	0	0	0	6145	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	27	20	0	0	0	0	0	1	1	1	1	1	7	tidaud47	2	0	
idaue47	1	4007A0	41	Тип С-Урон] Щит Трибуна [47	7	3	9	0	00001	46	-1	0	4	54	-1	-1	0	204860	0	0	0	0	6145	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	6	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidaue47	2	0	
idauf47	1	4007A0	41	Тип С-Защита] Щит Трибуна [47	7	3	9	0	00001	46	-1	0	4	54	-1	-1	0	204860	0	0	0	0	6145	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidauf47	2	0	
idaug47	1	4007A0	41	Тип С-Увеличение НР] Щит Трибуна [47	7	3	9	0	00001	46	-1	0	4	54	-1	-1	0	204860	0	0	0	0	6145	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	30	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tidaug47	2	0	
idauh47	1	4007A0	41	Тип С-Блок Щитом] Щит Трибуна [47	7	3	9	0	00001	46	-1	0	4	54	-1	-1	0	204860	0	0	0	0	6145	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	28	5	0	0	0	0	0	1	1	1	1	1	7	tidauh47	2	0	
idaui47	1	4007A0	41	Тип С-Вампиризм] Щит Трибуна [47	7	3	9	0	00001	46	-1	0	4	54	-1	-1	0	204860	0	0	0	0	6145	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	17	0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidaui47	2	0	
idauj47	1	4007A0	41	Тип С-Очищение] Щит Трибуна [47	7	3	9	0	00001	46	-1	0	4	54	-1	-1	0	204860	0	0	0	0	6145	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	31	-0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidauj47	2	0	
idauk47	1	4007A0	41	Тип С-Крит] Щит Трибуна [47	7	3	9	0	00001	46	-1	0	4	54	-1	-1	0	204860	0	0	0	0	6145	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	19	10	0	0	0	0	0	1	1	1	1	1	7	tidauk47	2	0	
idaul47	1	4007A0	41	Тип С-Радиус Атаки] Щит Трибуна [47	7	3	9	0	00001	46	-1	0	4	54	-1	-1	0	204860	0	0	0	0	6145	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	20	20	0	0	0	0	0	1	1	1	1	1	7	tidaul47	2	0	
idaua45	1	40079C	40	Тип С-Увеличение НР/FP] Щит Префекта [45	7	3	9	0	00001	44	-1	0	4	44	-1	-1	0	177850	0	0	0	0	5335	0	0	1,297281981	0	0	1	200	-1	0	0	0	0	944	-2	0	0,5	1	4	-100	5	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tidaua45	2	0	
idaub45	1	40079C	40	Тип С-Увеличение FP] Щит Префекта [45	7	3	9	0	00001	44	-1	0	4	44	-1	-1	0	177850	0	0	0	0	5335	0	0	1,297281981	0	0	1	200	-1	0	0	0	0	944	-2	0	0,5	1	4	-100	2	-0,300000012	0	0	0	0	0	1	1	1	1	1	7	tidaub45	2	0	
idauc45	1	40079C	40	Тип С-Точность] Щит Префекта [45	7	3	9	0	00001	44	-1	0	4	44	-1	-1	0	177850	0	0	0	0	5335	0	0	1,297281981	0	0	1	200	-1	0	0	0	0	944	-2	0	0,5	1	4	-100	3	20	0	0	0	0	0	1	1	1	1	1	7	tidauc45	2	0	
idaud45	1	40079C	40	Тип С-Антикрит] Щит Префекта [45	7	3	9	0	00001	44	-1	0	4	44	-1	-1	0	177850	0	0	0	0	5335	0	0	1,297281981	0	0	1	200	-1	0	0	0	0	944	-2	0	0,5	1	4	-100	27	20	0	0	0	0	0	1	1	1	1	1	7	tidaud45	2	0	
idaue45	1	40079C	40	Тип С-Урон] Щит Префекта [45	7	3	9	0	00001	44	-1	0	4	44	-1	-1	0	177850	0	0	0	0	5335	0	0	1,297281981	0	0	1	200	-1	0	0	0	0	944	-2	0	0,5	1	4	-100	6	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidaue45	2	0	
idauf45	1	40079C	40	Тип С-Защита] Щит Префекта [45	7	3	9	0	00001	44	-1	0	4	44	-1	-1	0	177850	0	0	0	0	5335	0	0	1,297281981	0	0	1	200	-1	0	0	0	0	944	-2	0	0,5	1	4	-100	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidauf45	2	0	
idaug45	1	40079C	40	Тип С-Увеличение НР] Щит Префекта [45	7	3	9	0	00001	44	-1	0	4	44	-1	-1	0	177850	0	0	0	0	5335	0	0	1,297281981	0	0	1	200	-1	0	0	0	0	944	-2	0	0,5	1	4	-100	30	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tidaug45	2	0	
idauh45	1	40079C	40	Тип С-Блок Щитом] Щит Префекта [45	7	3	9	0	00001	44	-1	0	4	44	-1	-1	0	177850	0	0	0	0	5335	0	0	1,297281981	0	0	1	200	-1	0	0	0	0	944	-2	0	0,5	1	4	-100	28	5	0	0	0	0	0	1	1	1	1	1	7	tidauh45	2	0	
idaui45	1	40079C	40	Тип С-Вампиризм] Щит Префекта [45	7	3	9	0	00001	44	-1	0	4	44	-1	-1	0	177850	0	0	0	0	5335	0	0	1,297281981	0	0	1	200	-1	0	0	0	0	944	-2	0	0,5	1	4	-100	17	0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidaui45	2	0	
idauj45	1	40079C	40	Тип С-Очищение] Щит Префекта [45	7	3	9	0	00001	44	-1	0	4	44	-1	-1	0	177850	0	0	0	0	5335	0	0	1,297281981	0	0	1	200	-1	0	0	0	0	944	-2	0	0,5	1	4	-100	31	-0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidauj45	2	0	
idauk45	1	40079C	40	Тип С-Крит] Щит Префекта [45	7	3	9	0	00001	44	-1	0	4	44	-1	-1	0	177850	0	0	0	0	5335	0	0	1,297281981	0	0	1	200	-1	0	0	0	0	944	-2	0	0,5	1	4	-100	19	10	0	0	0	0	0	1	1	1	1	1	7	tidauk45	2	0	
idaul45	1	40079C	40	Тип С-Радиус Атаки] Щит Префекта [45	7	3	9	0	00001	44	-1	0	4	44	-1	-1	0	177850	0	0	0	0	5335	0	0	1,297281981	0	0	1	200	-1	0	0	0	0	944	-2	0	0,5	1	4	-100	20	20	0	0	0	0	0	1	1	1	1	1	7	tidaul45	2	0	
idaua43	1	400798	39	Тип С-Увеличение НР/FP] Щит Центуриона [43	7	3	9	0	00001	42	-1	0	4	37	-1	-1	0	157700	0	0	0	0	4731	0	0	1,294010043	0	0	1	200	-1	0	0	0	0	846	-2	0	0,5	1	4	-100	5	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tidaua43	32	0	
idaub43	1	400798	39	Тип С-Увеличение FP] Щит Центуриона [43	7	3	9	0	00001	42	-1	0	4	37	-1	-1	0	157700	0	0	0	0	4731	0	0	1,294010043	0	0	1	200	-1	0	0	0	0	846	-2	0	0,5	1	4	-100	2	-0,300000012	0	0	0	0	0	1	1	1	1	1	7	tidaub43	32	0	
idauc43	1	400798	39	Тип С-Точность] Щит Центуриона [43	7	3	9	0	00001	42	-1	0	4	37	-1	-1	0	157700	0	0	0	0	4731	0	0	1,294010043	0	0	1	200	-1	0	0	0	0	846	-2	0	0,5	1	4	-100	3	20	0	0	0	0	0	1	1	1	1	1	7	tidauc43	32	0	
idaud43	1	400798	39	Тип С-Антикрит] Щит Центуриона [43	7	3	9	0	00001	42	-1	0	4	37	-1	-1	0	157700	0	0	0	0	4731	0	0	1,294010043	0	0	1	200	-1	0	0	0	0	846	-2	0	0,5	1	4	-100	27	20	0	0	0	0	0	1	1	1	1	1	7	tidaud43	32	0	
idaue43	1	400798	39	Тип С-Урон] Щит Центуриона [43	7	3	9	0	00001	42	-1	0	4	37	-1	-1	0	157700	0	0	0	0	4731	0	0	1,294010043	0	0	1	200	-1	0	0	0	0	846	-2	0	0,5	1	4	-100	6	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidaue43	32	0	
idauf43	1	400798	39	Тип С-Защита] Щит Центуриона [43	7	3	9	0	00001	42	-1	0	4	37	-1	-1	0	157700	0	0	0	0	4731	0	0	1,294010043	0	0	1	200	-1	0	0	0	0	846	-2	0	0,5	1	4	-100	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidauf43	32	0	
idaug43	1	400798	39	Тип С-Увеличение НР] Щит Центуриона [43	7	3	9	0	00001	42	-1	0	4	37	-1	-1	0	157700	0	0	0	0	4731	0	0	1,294010043	0	0	1	200	-1	0	0	0	0	846	-2	0	0,5	1	4	-100	30	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tidaug43	32	0	
idauh43	1	400798	39	Тип С-Блок Щитом] Щит Центуриона [43	7	3	9	0	00001	42	-1	0	4	37	-1	-1	0	157700	0	0	0	0	4731	0	0	1,294010043	0	0	1	200	-1	0	0	0	0	846	-2	0	0,5	1	4	-100	28	5	0	0	0	0	0	1	1	1	1	1	7	tidauh43	32	0	
idaui43	1	400798	39	Тип С-Вампиризм] Щит Центуриона [43	7	3	9	0	00001	42	-1	0	4	37	-1	-1	0	157700	0	0	0	0	4731	0	0	1,294010043	0	0	1	200	-1	0	0	0	0	846	-2	0	0,5	1	4	-100	17	0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidaui43	32	0	
idauj43	1	400798	39	Тип С-Очищение] Щит Центуриона [43	7	3	9	0	00001	42	-1	0	4	37	-1	-1	0	157700	0	0	0	0	4731	0	0	1,294010043	0	0	1	200	-1	0	0	0	0	846	-2	0	0,5	1	4	-100	31	-0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidauj43	32	0	
idauk43	1	400798	39	Тип С-Крит] Щит Центуриона [43	7	3	9	0	00001	42	-1	0	4	37	-1	-1	0	157700	0	0	0	0	4731	0	0	1,294010043	0	0	1	200	-1	0	0	0	0	846	-2	0	0,5	1	4	-100	19	10	0	0	0	0	0	1	1	1	1	1	7	tidauk43	32	0	
idaul43	1	400798	39	Тип С-Радиус Атаки] Щит Центуриона [43	7	3	9	0	00001	42	-1	0	4	37	-1	-1	0	157700	0	0	0	0	4731	0	0	1,294010043	0	0	1	200	-1	0	0	0	0	846	-2	0	0,5	1	4	-100	20	20	0	0	0	0	0	1	1	1	1	1	7	tidaul43	32	0	
idaua41	1	400794	38	Тип С-Увеличение НР/FP] Щит Опциона [41	7	3	9	0	00001	40	-1	0	4	30	-1	-1	0	144520	0	0	0	0	4335	0	0	1,290590048	0	0	1	200	-1	0	0	0	0	784	-2	0	0,5	1	4	-100	5	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tidaua41	32	0	
idaub41	1	400794	38	Тип С-Увеличение FP] Щит Опциона [41	7	3	9	0	00001	40	-1	0	4	30	-1	-1	0	144520	0	0	0	0	4335	0	0	1,290590048	0	0	1	200	-1	0	0	0	0	784	-2	0	0,5	1	4	-100	2	-0,300000012	0	0	0	0	0	1	1	1	1	1	7	tidaub41	32	0	
idauc41	1	400794	38	Тип С-Точность] Щит Опциона [41	7	3	9	0	00001	40	-1	0	4	30	-1	-1	0	144520	0	0	0	0	4335	0	0	1,290590048	0	0	1	200	-1	0	0	0	0	784	-2	0	0,5	1	4	-100	3	20	0	0	0	0	0	1	1	1	1	1	7	tidauc41	32	0	
idaud41	1	400794	38	Тип С-Антикрит] Щит Опциона [41	7	3	9	0	00001	40	-1	0	4	30	-1	-1	0	144520	0	0	0	0	4335	0	0	1,290590048	0	0	1	200	-1	0	0	0	0	784	-2	0	0,5	1	4	-100	27	20	0	0	0	0	0	1	1	1	1	1	7	tidaud41	32	0	
idaue41	1	400794	38	Тип С-Урон] Щит Опциона [41	7	3	9	0	00001	40	-1	0	4	30	-1	-1	0	144520	0	0	0	0	4335	0	0	1,290590048	0	0	1	200	-1	0	0	0	0	784	-2	0	0,5	1	4	-100	6	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidaue41	32	0	
idauf41	1	400794	38	Тип С-Защита] Щит Опциона [41	7	3	9	0	00001	40	-1	0	4	30	-1	-1	0	144520	0	0	0	0	4335	0	0	1,290590048	0	0	1	200	-1	0	0	0	0	784	-2	0	0,5	1	4	-100	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidauf41	32	0	
idaug41	1	400794	38	Тип С-Увеличение НР] Щит Опциона [41	7	3	9	0	00001	40	-1	0	4	30	-1	-1	0	144520	0	0	0	0	4335	0	0	1,290590048	0	0	1	200	-1	0	0	0	0	784	-2	0	0,5	1	4	-100	30	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tidaug41	32	0	
idauh41	1	400794	38	Тип С-Блок Щитом] Щит Опциона [41	7	3	9	0	00001	40	-1	0	4	30	-1	-1	0	144520	0	0	0	0	4335	0	0	1,290590048	0	0	1	200	-1	0	0	0	0	784	-2	0	0,5	1	4	-100	28	5	0	0	0	0	0	1	1	1	1	1	7	tidauh41	32	0	
idaui41	1	400794	38	Тип С-Вампиризм] Щит Опциона [41	7	3	9	0	00001	40	-1	0	4	30	-1	-1	0	144520	0	0	0	0	4335	0	0	1,290590048	0	0	1	200	-1	0	0	0	0	784	-2	0	0,5	1	4	-100	17	0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidaui41	32	0	
idauj41	1	400794	38	Тип С-Очищение] Щит Опциона [41	7	3	9	0	00001	40	-1	0	4	30	-1	-1	0	144520	0	0	0	0	4335	0	0	1,290590048	0	0	1	200	-1	0	0	0	0	784	-2	0	0,5	1	4	-100	31	-0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidauj41	32	0	
idauk41	1	400794	38	Тип С-Крит] Щит Опциона [41	7	3	9	0	00001	40	-1	0	4	30	-1	-1	0	144520	0	0	0	0	4335	0	0	1,290590048	0	0	1	200	-1	0	0	0	0	784	-2	0	0,5	1	4	-100	19	10	0	0	0	0	0	1	1	1	1	1	7	tidauk41	32	0	
idaul41	1	400794	38	Тип С-Радиус Атаки] Щит Опциона [41	7	3	9	0	00001	40	-1	0	4	30	-1	-1	0	144520	0	0	0	0	4335	0	0	1,290590048	0	0	1	200	-1	0	0	0	0	784	-2	0	0,5	1	4	-100	20	20	0	0	0	0	0	1	1	1	1	1	7	tidaul41	32	0	
idaua39	1	400790	37	Тип С-Увеличение НР/FP] Щит Триария [39	7	3	9	0	00001	38	-1	0	4	26	-1	-1	0	128710	0	0	0	0	3861	0	0	1,287009954	0	0	1	200	-1	0	0	0	0	725	-2	0	0,5	1	4	-100	5	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tidaua39	2	0	
idaub39	1	400790	37	Тип С-Увеличение FP] Щит Триария [39	7	3	9	0	00001	38	-1	0	4	26	-1	-1	0	128710	0	0	0	0	3861	0	0	1,287009954	0	0	1	200	-1	0	0	0	0	725	-2	0	0,5	1	4	-100	2	-0,300000012	0	0	0	0	0	1	1	1	1	1	7	tidaub39	2	0	
idauc39	1	400790	37	Тип С-Точность] Щит Триария [39	7	3	9	0	00001	38	-1	0	4	26	-1	-1	0	128710	0	0	0	0	3861	0	0	1,287009954	0	0	1	200	-1	0	0	0	0	725	-2	0	0,5	1	4	-100	3	20	0	0	0	0	0	1	1	1	1	1	7	tidauc39	2	0	
idaud39	1	400790	37	Тип С-Антикрит] Щит Триария [39	7	3	9	0	00001	38	-1	0	4	26	-1	-1	0	128710	0	0	0	0	3861	0	0	1,287009954	0	0	1	200	-1	0	0	0	0	725	-2	0	0,5	1	4	-100	27	20	0	0	0	0	0	1	1	1	1	1	7	tidaud39	2	0	
idaue39	1	400790	37	Тип С-Урон] Щит Триария [39	7	3	9	0	00001	38	-1	0	4	26	-1	-1	0	128710	0	0	0	0	3861	0	0	1,287009954	0	0	1	200	-1	0	0	0	0	725	-2	0	0,5	1	4	-100	6	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidaue39	2	0	
idauf39	1	400790	37	Тип С-Защита] Щит Триария [39	7	3	9	0	00001	38	-1	0	4	26	-1	-1	0	128710	0	0	0	0	3861	0	0	1,287009954	0	0	1	200	-1	0	0	0	0	725	-2	0	0,5	1	4	-100	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidauf39	2	0	
idaug39	1	400790	37	Тип С-Увеличение НР] Щит Триария [39	7	3	9	0	00001	38	-1	0	4	26	-1	-1	0	128710	0	0	0	0	3861	0	0	1,287009954	0	0	1	200	-1	0	0	0	0	725	-2	0	0,5	1	4	-100	30	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tidaug39	2	0	
idauh39	1	400790	37	Тип С-Блок Щитом] Щит Триария [39	7	3	9	0	00001	38	-1	0	4	26	-1	-1	0	128710	0	0	0	0	3861	0	0	1,287009954	0	0	1	200	-1	0	0	0	0	725	-2	0	0,5	1	4	-100	28	5	0	0	0	0	0	1	1	1	1	1	7	tidauh39	2	0	
idaui39	1	400790	37	Тип С-Вампиризм] Щит Триария [39	7	3	9	0	00001	38	-1	0	4	26	-1	-1	0	128710	0	0	0	0	3861	0	0	1,287009954	0	0	1	200	-1	0	0	0	0	725	-2	0	0,5	1	4	-100	17	0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidaui39	2	0	
idauj39	1	400790	37	Тип С-Очищение] Щит Триария [39	7	3	9	0	00001	38	-1	0	4	26	-1	-1	0	128710	0	0	0	0	3861	0	0	1,287009954	0	0	1	200	-1	0	0	0	0	725	-2	0	0,5	1	4	-100	31	-0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidauj39	2	0	
idauk39	1	400790	37	Тип С-Крит] Щит Триария [39	7	3	9	0	00001	38	-1	0	4	26	-1	-1	0	128710	0	0	0	0	3861	0	0	1,287009954	0	0	1	200	-1	0	0	0	0	725	-2	0	0,5	1	4	-100	19	10	0	0	0	0	0	1	1	1	1	1	7	tidauk39	2	0	
idaul39	1	400790	37	Тип С-Радиус Атаки] Щит Триария [39	7	3	9	0	00001	38	-1	0	4	26	-1	-1	0	128710	0	0	0	0	3861	0	0	1,287009954	0	0	1	200	-1	0	0	0	0	725	-2	0	0,5	1	4	-100	20	20	0	0	0	0	0	1	1	1	1	1	7	tidaul39	2	0	
idbua50	1	900750	21	Тип С-Увеличение НР/FP] Щит Древних [50	7	3	9	0	11110	49	-1	0	4	68	-1	-1	0	178140	0	0	0	0	5344	0	0	1,304898024	0	0	1	200	-1	0	0	0	0	1269	-2	0	0,5	1	4	-100	5	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tidbua50	2	0	
idbub50	1	900750	21	Тип С-Увеличение FP] Щит Древних [50	7	3	9	0	11110	49	-1	0	4	68	-1	-1	0	178140	0	0	0	0	5344	0	0	1,304898024	0	0	1	200	-1	0	0	0	0	1269	-2	0	0,5	1	4	-100	2	-0,300000012	0	0	0	0	0	1	1	1	1	1	7	tidbub50	2	0	
idbuc50	1	900750	21	Тип С-Точность] Щит Древних [50	7	3	9	0	11110	49	-1	0	4	68	-1	-1	0	178140	0	0	0	0	5344	0	0	1,304898024	0	0	1	200	-1	0	0	0	0	1269	-2	0	0,5	1	4	-100	3	20	0	0	0	0	0	1	1	1	1	1	7	tidbuc50	2	0	
idbud50	1	900750	21	Тип С-Антикрит] Щит Древних [50	7	3	9	0	11110	49	-1	0	4	68	-1	-1	0	178140	0	0	0	0	5344	0	0	1,304898024	0	0	1	200	-1	0	0	0	0	1269	-2	0	0,5	1	4	-100	27	20	0	0	0	0	0	1	1	1	1	1	7	tidbud50	2	0	
idbue50	1	900750	21	Тип С-Урон] Щит Древних [50	7	3	9	0	11110	49	-1	0	4	68	-1	-1	0	178140	0	0	0	0	5344	0	0	1,304898024	0	0	1	200	-1	0	0	0	0	1269	-2	0	0,5	1	4	-100	6	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidbue50	2	0	
idbuf50	1	900750	21	Тип С-Защита] Щит Древних [50	7	3	9	0	11110	49	-1	0	4	68	-1	-1	0	178140	0	0	0	0	5344	0	0	1,304898024	0	0	1	200	-1	0	0	0	0	1269	-2	0	0,5	1	4	-100	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidbuf50	2	0	
idbug50	1	900750	21	Тип С-Увеличение НР] Щит Древних [50	7	3	9	0	11110	49	-1	0	4	68	-1	-1	0	178140	0	0	0	0	5344	0	0	1,304898024	0	0	1	200	-1	0	0	0	0	1269	-2	0	0,5	1	4	-100	30	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tidbug50	2	0	
idbuh50	1	900750	21	Тип С-Блок Щитом] Щит Древних [50	7	3	9	0	11110	49	-1	0	4	68	-1	-1	0	178140	0	0	0	0	5344	0	0	1,304898024	0	0	1	200	-1	0	0	0	0	1269	-2	0	0,5	1	4	-100	28	5	0	0	0	0	0	1	1	1	1	1	7	tidbuh50	2	0	
idbui50	1	900750	21	Тип С-Вампиризм] Щит Древних [50	7	3	9	0	11110	49	-1	0	4	68	-1	-1	0	178140	0	0	0	0	5344	0	0	1,304898024	0	0	1	200	-1	0	0	0	0	1269	-2	0	0,5	1	4	-100	17	0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidbui50	2	0	
idbuj50	1	900750	21	Тип С-Очищение] Щит Древних [50	7	3	9	0	11110	49	-1	0	4	68	-1	-1	0	178140	0	0	0	0	5344	0	0	1,304898024	0	0	1	200	-1	0	0	0	0	1269	-2	0	0,5	1	4	-100	31	-0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidbuj50	2	0	
idbuk50	1	900750	21	Тип С-Крит] Щит Древних [50	7	3	9	0	11110	49	-1	0	4	68	-1	-1	0	178140	0	0	0	0	5344	0	0	1,304898024	0	0	1	200	-1	0	0	0	0	1269	-2	0	0,5	1	4	-100	19	10	0	0	0	0	0	1	1	1	1	1	7	tidbuk50	2	0	
idbul50	1	900750	21	Тип С-Радиус Атаки] Щит Древних [50	7	3	9	0	11110	49	-1	0	4	68	-1	-1	0	178140	0	0	0	0	5344	0	0	1,304898024	0	0	1	200	-1	0	0	0	0	1269	-2	0	0,5	1	4	-100	20	20	0	0	0	0	0	1	1	1	1	1	7	tidbul50	2	0	
idbua47	1	90074C	20	Тип С-Увеличение НР/FP] Штурмовой Технощит [47	7	3	9	0	11110	46	-1	0	4	54	-1	-1	0	178140	0	0	0	0	5344	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	5	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tidbua47	2	0	
idbub47	1	90074C	20	Тип С-Увеличение FP] Штурмовой Технощит [47	7	3	9	0	11110	46	-1	0	4	54	-1	-1	0	178140	0	0	0	0	5344	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	2	-0,300000012	0	0	0	0	0	1	1	1	1	1	7	tidbub47	2	0	
idbuc47	1	90074C	20	Тип С-Точность] Штурмовой Технощит [47	7	3	9	0	11110	46	-1	0	4	54	-1	-1	0	178140	0	0	0	0	5344	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	3	20	0	0	0	0	0	1	1	1	1	1	7	tidbuc47	2	0	
idbud47	1	90074C	20	Тип С-Антикрит] Штурмовой Технощит [47	7	3	9	0	11110	46	-1	0	4	54	-1	-1	0	178140	0	0	0	0	5344	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	27	20	0	0	0	0	0	1	1	1	1	1	7	tidbud47	2	0	
idbue47	1	90074C	20	Тип С-Урон] Штурмовой Технощит [47	7	3	9	0	11110	46	-1	0	4	54	-1	-1	0	178140	0	0	0	0	5344	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	6	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidbue47	2	0	
idbuf47	1	90074C	20	Тип С-Защита] Штурмовой Технощит [47	7	3	9	0	11110	46	-1	0	4	54	-1	-1	0	178140	0	0	0	0	5344	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidbuf47	2	0	
idbug47	1	90074C	20	Тип С-Увеличение НР] Штурмовой Технощит [47	7	3	9	0	11110	46	-1	0	4	54	-1	-1	0	178140	0	0	0	0	5344	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	30	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tidbug47	2	0	
idbuh47	1	90074C	20	Тип С-Блок Щитом] Штурмовой Технощит [47	7	3	9	0	11110	46	-1	0	4	54	-1	-1	0	178140	0	0	0	0	5344	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	28	5	0	0	0	0	0	1	1	1	1	1	7	tidbuh47	2	0	
idbui47	1	90074C	20	Тип С-Вампиризм] Штурмовой Технощит [47	7	3	9	0	11110	46	-1	0	4	54	-1	-1	0	178140	0	0	0	0	5344	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	17	0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidbui47	2	0	
idbuj47	1	90074C	20	Тип С-Очищение] Штурмовой Технощит [47	7	3	9	0	11110	46	-1	0	4	54	-1	-1	0	178140	0	0	0	0	5344	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	31	-0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidbuj47	2	0	
idbuk47	1	90074C	20	Тип С-Крит] Штурмовой Технощит [47	7	3	9	0	11110	46	-1	0	4	54	-1	-1	0	178140	0	0	0	0	5344	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	19	10	0	0	0	0	0	1	1	1	1	1	7	tidbuk47	2	0	
idbul47	1	90074C	20	Тип С-Радиус Атаки] Штурмовой Технощит [47	7	3	9	0	11110	46	-1	0	4	54	-1	-1	0	178140	0	0	0	0	5344	0	0	1,300420046	0	0	1	200	-1	0	0	0	0	1075	-2	0	0,5	1	4	-100	20	20	0	0	0	0	0	1	1	1	1	1	7	tidbul47	2	0	
